observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
P47T_hogar,median,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,47950.0,0.02
P47T_hogar,q10,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,0.0,0.02
P47T_hogar,q25,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,0.0,0.02
P47T_hogar,q75,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,115080.0,0.02
P47T_hogar,q90,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,159210.0,0.02
Pobreza,mean,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,1.0,0.02
Pobreza,sum,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,542550.0,0.02
Total,mean,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,1.0,0.02
Total,sum,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,542550.0,0.02
gap_indigencia,mean,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,-78470.0,0.02
gap_indigencia,median,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,-67190.0,0.02
gap_pobreza,mean,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,-270240.0,0.02
gap_pobreza,median,Hi,2006-08-15,2023-10-29 02:06:13.505278,False,-245860.0,0.02
CBA,mean,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,145470.0,0.02
CBA,median,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,133150.0,0.02
CBT,mean,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,339060.0,0.02
CBT,median,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,310560.0,0.02
CB_EQUIV,mean,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,3.484,0.02
CB_EQUIV,median,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,3.175,0.02
Indigencia,mean,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,1.0,0.02
Indigencia,sum,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,521900.0,0.02
P47T_hogar,mean,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,69090.0,0.02
P47T_hogar,median,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,52580.0,0.02
P47T_hogar,q10,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,0.0,0.02
P47T_hogar,q25,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,0.0,0.02
P47T_hogar,q75,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,110120.0,0.02
P47T_hogar,q90,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,166350.0,0.02
Pobreza,mean,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,1.0,0.02
Pobreza,sum,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,521900.0,0.02
Total,mean,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,1.0,0.02
Total,sum,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,521900.0,0.02
gap_indigencia,mean,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,-76380.0,0.02
gap_indigencia,median,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,-64860.0,0.02
gap_pobreza,mean,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,-269970.0,0.02
gap_pobreza,median,Hi,2006-11-15,2023-10-29 02:10:13.183697,False,-246495.0,0.02
CBA,mean,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,143030.0,0.02
CBA,median,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,128540.0,0.02
CBT,mean,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,332830.0,0.02
CBT,median,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,300060.0,0.02
CB_EQUIV,mean,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,3.424,0.02
CB_EQUIV,median,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,3.07,0.02
Indigencia,mean,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,1.0,0.02
Indigencia,sum,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,482700.0,0.02
P47T_hogar,mean,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,64000.0,0.02
P47T_hogar,median,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,47950.0,0.02
P47T_hogar,q10,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,0.0,0.02
P47T_hogar,q25,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,0.0,0.02
P47T_hogar,q75,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,102560.0,0.02
P47T_hogar,q90,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,158860.0,0.02
Pobreza,mean,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,1.0,0.02
Pobreza,sum,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,482700.0,0.02
Total,mean,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,1.0,0.02
Total,sum,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,482700.0,0.02
gap_indigencia,mean,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,-79040.0,0.02
gap_indigencia,median,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,-68290.0,0.02
gap_pobreza,mean,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,-268840.0,0.02
gap_pobreza,median,Hi,2007-02-15,2023-10-29 02:14:17.635672,False,-243970.0,0.02
CBA,mean,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,147100.0,0.02
CBA,median,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,132850.0,0.02
CBT,mean,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,342060.0,0.02
CBT,median,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,308270.0,0.02
CB_EQUIV,mean,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,3.524,0.02
CB_EQUIV,median,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,3.19,0.02
Indigencia,mean,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,1.0,0.02
Indigencia,sum,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,475000.0,0.02
P47T_hogar,mean,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,69460.0,0.02
P47T_hogar,median,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,53810.0,0.02
P47T_hogar,q10,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,0.0,0.02
P47T_hogar,q25,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,0.0,0.02
P47T_hogar,q75,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,112260.0,0.02
P47T_hogar,q90,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,166350.0,0.02
Pobreza,mean,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,1.0,0.02
Pobreza,sum,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,475000.0,0.02
Total,mean,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,1.0,0.02
Total,sum,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,475000.0,0.02
gap_indigencia,mean,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,-77640.0,0.02
gap_indigencia,median,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,-65800.0,0.02
gap_pobreza,mean,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,-272600.0,0.02
gap_pobreza,median,Hi,2007-05-15,2023-10-29 02:18:30.690990,False,-246610.0,0.02
CBA,mean,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,146150.0,0.02
CBA,median,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,132700.0,0.02
CBT,mean,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,339750.0,0.02
CBT,median,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,308410.0,0.02
CB_EQUIV,mean,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,3.501,0.02
CB_EQUIV,median,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,3.19,0.02
Indigencia,mean,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,1.0,0.02
Indigencia,sum,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,463450.0,0.02
P47T_hogar,mean,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,69360.0,0.02
P47T_hogar,median,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,53810.0,0.02
P47T_hogar,q10,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,0.0,0.02
P47T_hogar,q25,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,0.0,0.02
P47T_hogar,q75,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,112460.0,0.02
P47T_hogar,q90,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,168960.0,0.02
Pobreza,mean,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,1.0,0.02
Pobreza,sum,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,463450.0,0.02
Total,mean,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,1.0,0.02
Total,sum,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,463450.0,0.02
gap_indigencia,mean,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,-76790.0,0.02
gap_indigencia,median,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,-64960.0,0.02
gap_pobreza,mean,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,-270390.0,0.02
gap_pobreza,median,Hi,2007-11-15,2023-10-29 02:22:58.515150,False,-245460.0,0.02
CBA,mean,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,145500.0,0.02
CBA,median,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,133940.0,0.02
CBT,mean,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,337930.0,0.02
CBT,median,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,311640.0,0.02
CB_EQUIV,mean,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,3.489,0.02
CB_EQUIV,median,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,3.22,0.02
Indigencia,mean,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,1.0,0.02
Indigencia,sum,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,435400.0,0.02
P47T_hogar,mean,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,63800.0,0.02
P47T_hogar,median,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,42730.0,0.02
P47T_hogar,q10,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,0.0,0.02
P47T_hogar,q25,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,0.0,0.02
P47T_hogar,q75,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,107390.0,0.02
P47T_hogar,q90,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,164150.0,0.02
Pobreza,mean,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,1.0,0.02
Pobreza,sum,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,435400.0,0.02
Total,mean,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,1.0,0.02
Total,sum,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,435400.0,0.02
gap_indigencia,mean,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,-81700.0,0.02
gap_indigencia,median,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,-71740.0,0.02
gap_pobreza,mean,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,-274130.0,0.02
gap_pobreza,median,Hi,2008-02-15,2023-10-29 02:27:40.568191,False,-253540.0,0.02
CBA,mean,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,145520.0,0.02
CBA,median,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,133860.0,0.02
CBT,mean,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,337860.0,0.02
CBT,median,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,310860.0,0.02
CB_EQUIV,mean,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,3.487,0.02
CB_EQUIV,median,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,3.22,0.02
Indigencia,mean,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,1.0,0.02
Indigencia,sum,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,432450.0,0.02
P47T_hogar,mean,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,67130.0,0.02
P47T_hogar,median,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,51380.0,0.02
P47T_hogar,q10,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,0.0,0.02
P47T_hogar,q25,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,0.0,0.02
P47T_hogar,q75,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,115080.0,0.02
P47T_hogar,q90,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,160960.0,0.02
Pobreza,mean,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,1.0,0.02
Pobreza,sum,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,432450.0,0.02
Total,mean,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,1.0,0.02
Total,sum,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,432450.0,0.02
gap_indigencia,mean,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,-78390.0,0.02
gap_indigencia,median,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,-67730.0,0.02
gap_pobreza,mean,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,-270720.0,0.02
gap_pobreza,median,Hi,2008-05-15,2023-10-29 02:32:41.757059,False,-246710.0,0.02
CBA,mean,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,144670.0,0.02
CBA,median,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,132760.0,0.02
CBT,mean,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,336060.0,0.02
CBT,median,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,308270.0,0.02
CB_EQUIV,mean,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,3.472,0.02
CB_EQUIV,median,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,3.19,0.02
Indigencia,mean,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,1.0,0.02
Indigencia,sum,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,429350.0,0.02
P47T_hogar,mean,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,66370.0,0.02
P47T_hogar,median,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,53810.0,0.02
P47T_hogar,q10,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,0.0,0.02
P47T_hogar,q25,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,0.0,0.02
P47T_hogar,q75,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,109900.0,0.02
P47T_hogar,q90,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,162560.0,0.02
Pobreza,mean,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,1.0,0.02
Pobreza,sum,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,429350.0,0.02
Total,mean,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,1.0,0.02
Total,sum,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,429350.0,0.02
gap_indigencia,mean,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,-78300.0,0.02
gap_indigencia,median,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,-67570.0,0.02
gap_pobreza,mean,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,-269690.0,0.02
gap_pobreza,median,Hi,2008-08-15,2023-10-29 02:37:39.686991,False,-244780.0,0.02
CBA,mean,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,141400.0,0.02
CBA,median,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,128630.0,0.02
CBT,mean,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,329100.0,0.02
CBT,median,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,299960.0,0.02
CB_EQUIV,mean,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,3.385,0.02
CB_EQUIV,median,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,3.0700000000000003,0.02
Indigencia,mean,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,1.0,0.02
Indigencia,sum,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,407200.0,0.02
P47T_hogar,mean,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,63160.0,0.02
P47T_hogar,median,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,43730.0,0.02
P47T_hogar,q10,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,0.0,0.02
P47T_hogar,q25,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,0.0,0.02
P47T_hogar,q75,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,109900.0,0.02
P47T_hogar,q90,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,166340.0,0.02
Pobreza,mean,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,1.0,0.02
Pobreza,sum,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,407200.0,0.02
Total,mean,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,1.0,0.02
Total,sum,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,407200.0,0.02
gap_indigencia,mean,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,-78240.0,0.02
gap_indigencia,median,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,-67090.0,0.02
gap_pobreza,mean,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,-265940.0,0.02
gap_pobreza,median,Hi,2008-11-15,2023-10-29 02:42:58.476628,False,-240850.0,0.02
CBA,mean,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,143290.0,0.02
CBA,median,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,129590.0,0.02
CBT,mean,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,333150.0,0.02
CBT,median,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,301940.0,0.02
CB_EQUIV,mean,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,3.433,0.02
CB_EQUIV,median,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,3.1100000000000003,0.02
Indigencia,mean,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,1.0,0.02
Indigencia,sum,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,368150.0,0.02
P47T_hogar,mean,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,65430.0,0.02
P47T_hogar,median,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,38080.0,0.02
P47T_hogar,q10,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,0.0,0.02
P47T_hogar,q25,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,0.0,0.02
P47T_hogar,q75,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,109900.0,0.02
P47T_hogar,q90,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,171120.0,0.02
Pobreza,mean,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,1.0,0.02
Pobreza,sum,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,368150.0,0.02
Total,mean,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,1.0,0.02
Total,sum,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,368150.0,0.02
gap_indigencia,mean,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,-77860.0,0.02
gap_indigencia,median,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,-68380.0,0.02
gap_pobreza,mean,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,-267710.0,0.02
gap_pobreza,median,Hi,2009-02-15,2023-10-29 02:48:34.126374,False,-246200.0,0.02
CBA,mean,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,140440.0,0.02
CBA,median,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,124970.0,0.02
CBT,mean,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,326410.0,0.02
CBT,median,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,290940.0,0.02
CB_EQUIV,mean,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,3.359,0.02
CB_EQUIV,median,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,3.01,0.02
Indigencia,mean,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,1.0,0.02
Indigencia,sum,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,432750.0,0.02
P47T_hogar,mean,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,65300.0,0.02
P47T_hogar,median,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,43730.0,0.02
P47T_hogar,q10,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,0.0,0.02
P47T_hogar,q25,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,0.0,0.02
P47T_hogar,q75,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,104950.0,0.02
P47T_hogar,q90,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,166350.0,0.02
Pobreza,mean,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,1.0,0.02
Pobreza,sum,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,432750.0,0.02
Total,mean,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,1.0,0.02
Total,sum,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,432750.0,0.02
gap_indigencia,mean,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,-75150.0,0.02
gap_indigencia,median,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,-63450.0,0.02
gap_pobreza,mean,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,-261110.0,0.02
gap_pobreza,median,Hi,2009-05-15,2023-10-29 02:53:54.869510,False,-236780.0,0.02
CBA,mean,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,145380.0,0.02
CBA,median,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,131550.0,0.02
CBT,mean,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,338870.0,0.02
CBT,median,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,308040.0,0.02
CB_EQUIV,mean,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,3.474,0.02
CB_EQUIV,median,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,3.14,0.02
Indigencia,mean,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,1.0,0.02
Indigencia,sum,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,372950.0,0.02
P47T_hogar,mean,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,67670.0,0.02
P47T_hogar,median,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,50210.0,0.02
P47T_hogar,q10,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,0.0,0.02
P47T_hogar,q25,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,0.0,0.02
P47T_hogar,q75,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,112460.0,0.02
P47T_hogar,q90,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,167970.0,0.02
Pobreza,mean,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,1.0,0.02
Pobreza,sum,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,372950.0,0.02
Total,mean,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,1.0,0.02
Total,sum,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,372950.0,0.02
gap_indigencia,mean,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,-77710.0,0.02
gap_indigencia,median,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,-68430.0,0.02
gap_pobreza,mean,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,-271190.0,0.02
gap_pobreza,median,Hi,2009-08-15,2023-10-29 02:59:04.135165,False,-246940.0,0.02
CBA,mean,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,146800.0,0.02
CBA,median,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,131070.0,0.02
CBT,mean,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,342080.0,0.02
CBT,median,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,306250.0,0.02
CB_EQUIV,mean,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,3.51,0.02
CB_EQUIV,median,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,3.14,0.02
Indigencia,mean,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,1.0,0.02
Indigencia,sum,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,386150.0,0.02
P47T_hogar,mean,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,69460.0,0.02
P47T_hogar,median,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,48030.0,0.02
P47T_hogar,q10,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,0.0,0.02
P47T_hogar,q25,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,0.0,0.02
P47T_hogar,q75,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,112460.0,0.02
P47T_hogar,q90,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,174940.0,0.02
Pobreza,mean,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,1.0,0.02
Pobreza,sum,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,386150.0,0.02
Total,mean,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,1.0,0.02
Total,sum,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,386150.0,0.02
gap_indigencia,mean,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,-77350.0,0.02
gap_indigencia,median,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,-67550.0,0.02
gap_pobreza,mean,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,-272620.0,0.02
gap_pobreza,median,Hi,2009-11-15,2023-10-29 03:04:22.598443,False,-246940.0,0.02
CBA,mean,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,146310.0,0.02
CBA,median,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,131070.0,0.02
CBT,mean,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,341610.0,0.02
CBT,median,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,306730.0,0.02
CB_EQUIV,mean,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,3.492,0.02
CB_EQUIV,median,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,3.1100000000000003,0.02
Indigencia,mean,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,1.0,0.02
Indigencia,sum,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,348850.0,0.02
P47T_hogar,mean,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,70210.0,0.02
P47T_hogar,median,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,55060.0,0.02
P47T_hogar,q10,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,0.0,0.02
P47T_hogar,q25,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,0.0,0.02
P47T_hogar,q75,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,114360.0,0.02
P47T_hogar,q90,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,174120.0,0.02
Pobreza,mean,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,1.0,0.02
Pobreza,sum,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,348850.0,0.02
Total,mean,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,1.0,0.02
Total,sum,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,348850.0,0.02
gap_indigencia,mean,Hi,2010-02-15,2023-10-29 03:09:54.957476,False,-76100.0,0.02
