observable,sintetico,base,Q,timestamp,Region,valor,frac
CBA,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,170770.0,0.02
CBA,median,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,121420.0,0.02
CBT,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,408740.0,0.02
CBT,median,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,290610.0,0.02
CB_EQUIV,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,3.755,0.02
CB_EQUIV,median,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,2.67,0.02
Indigencia,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,0.1086,0.02
Indigencia,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,796300.0,0.02
P47T_hogar,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,759730.0,0.02
P47T_hogar,median,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,412370.0,0.02
P47T_hogar,q10,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,107390.0,0.02
P47T_hogar,q25,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,231890.0,0.02
P47T_hogar,q75,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,677780.0,0.02
P47T_hogar,q90,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,1034110.0,0.02
P47T_persona,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,208740.0,0.02
P47T_persona,median,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,166350.0,0.02
P47T_persona,q10,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,0.0,0.02
P47T_persona,q25,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,53810.0,0.02
P47T_persona,q75,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,302730.0,0.02
P47T_persona,q90,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,408390.0,0.02
Pobreza,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,0.3214,0.02
Pobreza,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,2357200.0,0.02
Total,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,1.0,0.02
Total,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,7334500.0,0.02
gap_indigencia,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,588950.0,0.02
gap_indigencia,median,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,290750.0,0.02
gap_pobreza,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,350990.0,0.02
gap_pobreza,median,M24,2003-11-15,2023-10-29 01:36:50.839975,gran_buenos_aires,122910.0,0.02
CBA,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,138700.0,0.02
CBA,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,128220.0,0.02
CBT,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,310770.0,0.02
CBT,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,287290.0,0.02
CB_EQUIV,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,3.407,0.02
CB_EQUIV,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,3.15,0.02
Indigencia,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,0.3157,0.02
Indigencia,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,547300.0,0.02
P47T_hogar,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,286780.0,0.02
P47T_hogar,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,209430.0,0.02
P47T_hogar,q10,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,42800.0,0.02
P47T_hogar,q25,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,96540.0,0.02
P47T_hogar,q75,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,367050.0,0.02
P47T_hogar,q90,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,585880.0,0.02
P47T_persona,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,113740.0,0.02
P47T_persona,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,70940.0,0.02
P47T_persona,q10,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,0.0,0.02
P47T_persona,q25,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,0.0,0.02
P47T_persona,q75,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,186650.0,0.02
P47T_persona,q90,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,269810.0,0.02
Pobreza,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,0.6143,0.02
Pobreza,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,1064900.0,0.02
Total,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,1.0,0.02
Total,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,1733550.0,0.02
gap_indigencia,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,148080.0,0.02
gap_indigencia,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,79250.0,0.02
gap_pobreza,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,-23990.0,0.02
gap_pobreza,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noreste,-61570.0,0.02
CBA,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,552650.0,0.02
CBA,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,136310.0,0.02
CBT,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,1227540.0,0.02
CBT,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,302770.0,0.02
CB_EQUIV,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,13.987,0.02
CB_EQUIV,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,3.45,0.02
Indigencia,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,0.2674,0.02
Indigencia,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,608600.0,0.02
P47T_hogar,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,2646670.0,0.02
P47T_hogar,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,252540.0,0.02
P47T_hogar,q10,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,53810.0,0.02
P47T_hogar,q25,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,123310.0,0.02
P47T_hogar,q75,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,456800.0,0.02
P47T_hogar,q90,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,767960.0,0.02
P47T_persona,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,125210.0,0.02
P47T_persona,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,74290.0,0.02
P47T_persona,q10,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,0.0,0.02
P47T_persona,q25,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,0.0,0.02
P47T_persona,q75,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,186650.0,0.02
P47T_persona,q90,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,282530.0,0.02
Pobreza,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,0.5491,0.02
Pobreza,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,1249650.0,0.02
Total,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,1.0,0.02
Total,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,2275650.0,0.02
gap_indigencia,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,2094010.0,0.02
gap_indigencia,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,113920.0,0.02
gap_pobreza,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,1419130.0,0.02
gap_pobreza,median,M24,2003-11-15,2023-10-29 01:36:50.839975,noroeste,-29310.0,0.02
CBA,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,219640.0,0.02
CBA,median,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,119430.0,0.02
CBT,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,525510.0,0.02
CBT,median,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,285760.0,0.02
CB_EQUIV,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,4.873,0.02
CB_EQUIV,median,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,2.65,0.02
Indigencia,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,0.1304,0.02
Indigencia,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,1010000.0,0.02
P47T_hogar,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,1294440.0,0.02
P47T_hogar,median,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,317470.0,0.02
P47T_hogar,q10,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,89320.0,0.02
P47T_hogar,q25,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,186650.0,0.02
P47T_hogar,q75,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,514450.0,0.02
P47T_hogar,q90,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,779510.0,0.02
P47T_persona,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,168490.0,0.02
P47T_persona,median,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,138360.0,0.02
P47T_persona,q10,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,0.0,0.02
P47T_persona,q25,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,53810.0,0.02
P47T_persona,q75,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,234990.0,0.02
P47T_persona,q90,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,339680.0,0.02
Pobreza,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,0.4115,0.02
Pobreza,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,3188050.0,0.02
Total,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,1.0,0.02
Total,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,7747750.0,0.02
gap_indigencia,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,1074800.0,0.02
gap_indigencia,median,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,190910.0,0.02
gap_pobreza,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,768920.0,0.02
gap_pobreza,median,M24,2003-11-15,2023-10-29 01:36:50.839975,pampeana,44160.0,0.02
CBA,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,161870.0,0.02
CBA,median,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,130610.0,0.02
CBT,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,439780.0,0.02
CBT,median,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,354850.0,0.02
CB_EQUIV,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,3.445,0.02
CB_EQUIV,median,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,2.78,0.02
Indigencia,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,0.1045,0.02
Indigencia,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,108550.0,0.02
P47T_hogar,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,689550.0,0.02
P47T_hogar,median,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,433480.0,0.02
P47T_hogar,q10,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,107390.0,0.02
P47T_hogar,q25,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,246070.0,0.02
P47T_hogar,q75,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,688360.0,0.02
P47T_hogar,q90,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,1031210.0,0.02
P47T_persona,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,226250.0,0.02
P47T_persona,median,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,219300.0,0.02
P47T_persona,q10,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,0.0,0.02
P47T_persona,q25,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,53810.0,0.02
P47T_persona,q75,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,317000.0,0.02
P47T_persona,q90,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,447790.0,0.02
Pobreza,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,0.3857,0.02
Pobreza,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,400600.0,0.02
Total,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,1.0,0.02
Total,sum,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,1038700.0,0.02
gap_indigencia,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,527680.0,0.02
gap_indigencia,median,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,299620.0,0.02
gap_pobreza,mean,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,249770.0,0.02
gap_pobreza,median,M24,2003-11-15,2023-10-29 01:36:50.839975,patagonia,85510.0,0.02
CBA,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,140290.0,0.02
CBA,median,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,123220.0,0.02
CBT,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,357470.0,0.02
CBT,median,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,313960.0,0.02
CB_EQUIV,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,3.461,0.02
CB_EQUIV,median,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,3.04,0.02
Indigencia,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,0.1474,0.02
Indigencia,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,248600.0,0.02
P47T_hogar,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,418970.0,0.02
P47T_hogar,median,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,319260.0,0.02
P47T_hogar,q10,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,86920.0,0.02
P47T_hogar,q25,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,185230.0,0.02
P47T_hogar,q75,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,513520.0,0.02
P47T_hogar,q90,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,753580.0,0.02
P47T_persona,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,152900.0,0.02
P47T_persona,median,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,120500.0,0.02
P47T_persona,q10,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,0.0,0.02
P47T_persona,q25,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,15860.0,0.02
P47T_persona,q75,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,234990.0,0.02
P47T_persona,q90,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,295840.0,0.02
Pobreza,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,0.4652,0.02
Pobreza,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,784450.0,0.02
Total,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,1.0,0.02
Total,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,1686150.0,0.02
gap_indigencia,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,278670.0,0.02
gap_indigencia,median,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,192750.0,0.02
gap_pobreza,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,61500.0,0.02
gap_pobreza,median,M24,2004-02-15,2023-10-29 01:38:02.712186,cuyo,19380.0,0.02
CBA,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,160870.0,0.02
CBA,median,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,122330.0,0.02
CBT,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,385040.0,0.02
CBT,median,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,292790.0,0.02
CB_EQUIV,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,3.538,0.02
CB_EQUIV,median,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,2.69,0.02
Indigencia,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,0.0935,0.02
Indigencia,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,697400.0,0.02
P47T_hogar,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,818010.0,0.02
P47T_hogar,median,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,428620.0,0.02
P47T_hogar,q10,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,123310.0,0.02
P47T_hogar,q25,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,246070.0,0.02
P47T_hogar,q75,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,720120.0,0.02
P47T_hogar,q90,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,1109520.0,0.02
P47T_persona,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,225840.0,0.02
P47T_persona,median,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,186650.0,0.02
P47T_persona,q10,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,0.0,0.02
P47T_persona,q25,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,61780.0,0.02
P47T_persona,q75,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,302730.0,0.02
P47T_persona,q90,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,458220.0,0.02
Pobreza,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,0.2971,0.02
Pobreza,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,2215450.0,0.02
Total,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,1.0,0.02
Total,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,7457950.0,0.02
gap_indigencia,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,657130.0,0.02
gap_indigencia,median,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,300380.0,0.02
gap_pobreza,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,432970.0,0.02
gap_pobreza,median,M24,2004-02-15,2023-10-29 01:38:02.712186,gran_buenos_aires,137640.0,0.02
CBA,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,195240.0,0.02
CBA,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,128630.0,0.02
CBT,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,437440.0,0.02
CBT,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,288200.0,0.02
CB_EQUIV,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,4.796,0.02
CB_EQUIV,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,3.16,0.02
Indigencia,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,0.2897,0.02
Indigencia,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,518400.0,0.02
P47T_hogar,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,665600.0,0.02
P47T_hogar,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,221700.0,0.02
P47T_hogar,q10,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,52580.0,0.02
P47T_hogar,q25,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,104950.0,0.02
P47T_hogar,q75,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,402030.0,0.02
P47T_hogar,q90,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,659560.0,0.02
P47T_persona,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,121290.0,0.02
P47T_persona,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,74290.0,0.02
P47T_persona,q10,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,0.0,0.02
P47T_persona,q25,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,0.0,0.02
P47T_persona,q75,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,182400.0,0.02
P47T_persona,q90,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,263670.0,0.02
Pobreza,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,0.5867,0.02
Pobreza,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,1050100.0,0.02
Total,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,1.0,0.02
Total,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,1789700.0,0.02
gap_indigencia,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,470370.0,0.02
gap_indigencia,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,92030.0,0.02
gap_pobreza,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,228160.0,0.02
gap_pobreza,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noreste,-45055.0,0.02
CBA,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,200980.0,0.02
CBA,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,134730.0,0.02
CBT,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,446410.0,0.02
CBT,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,299260.0,0.02
CB_EQUIV,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,5.087,0.02
CB_EQUIV,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,3.41,0.02
Indigencia,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,0.2399,0.02
Indigencia,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,546150.0,0.02
P47T_hogar,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,606310.0,0.02
P47T_hogar,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,275650.0,0.02
P47T_hogar,q10,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,60380.0,0.02
P47T_hogar,q25,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,132450.0,0.02
P47T_hogar,q75,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,477980.0,0.02
P47T_hogar,q90,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,753680.0,0.02
P47T_persona,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,130510.0,0.02
P47T_persona,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,83360.0,0.02
P47T_persona,q10,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,0.0,0.02
P47T_persona,q25,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,0.0,0.02
P47T_persona,q75,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,209430.0,0.02
P47T_persona,q90,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,289110.0,0.02
Pobreza,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,0.5279,0.02
Pobreza,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,1201750.0,0.02
Total,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,1.0,0.02
Total,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,2276300.0,0.02
gap_indigencia,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,405330.0,0.02
gap_indigencia,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,137200.0,0.02
gap_pobreza,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,159900.0,0.02
gap_pobreza,median,M24,2004-02-15,2023-10-29 01:38:02.712186,noroeste,-15160.0,0.02
CBA,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,139270.0,0.02
CBA,median,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,119430.0,0.02
CBT,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,333220.0,0.02
CBT,median,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,285760.0,0.02
CB_EQUIV,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,3.09,0.02
CB_EQUIV,median,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,2.65,0.02
Indigencia,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,0.122,0.02
Indigencia,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,952800.0,0.02
P47T_hogar,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,469190.0,0.02
P47T_hogar,median,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,345120.0,0.02
P47T_hogar,q10,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,91400.0,0.02
P47T_hogar,q25,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,200000.0,0.02
P47T_hogar,q75,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,558450.0,0.02
P47T_hogar,q90,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,826290.0,0.02
P47T_persona,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,179020.0,0.02
P47T_persona,median,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,141580.0,0.02
P47T_persona,q10,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,0.0,0.02
P47T_persona,q25,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,56350.0,0.02
P47T_persona,q75,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,263670.0,0.02
P47T_persona,q90,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,390010.0,0.02
Pobreza,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,0.3746,0.02
Pobreza,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,2926150.0,0.02
Total,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,1.0,0.02
Total,sum,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,7812250.0,0.02
gap_indigencia,mean,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,329920.0,0.02
gap_indigencia,median,M24,2004-02-15,2023-10-29 01:38:02.712186,pampeana,219880.0,0.02
