observable,sintetico,base,Q,timestamp,Region,valor,frac
CBA,mean,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,112340.0,0.02
CBA,median,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,103210.0,0.02
CBT,mean,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,268790.0,0.02
CBT,median,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,2.493,0.02
CB_EQUIV,median,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,2.29,0.02
Indigencia,mean,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,0.1506,0.02
Indigencia,sum,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,616600.0,0.02
P47T_hogar,mean,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,339920.0,0.02
P47T_hogar,median,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,263230.0,0.02
P47T_hogar,q10,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,69330.0,0.02
P47T_hogar,q25,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,141580.0,0.02
P47T_hogar,q75,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,437500.0,0.02
P47T_hogar,q90,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,662350.0,0.02
Pobreza,mean,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,0.4236,0.02
Pobreza,sum,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,1734950.0,0.02
Total,mean,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,1.0,0.02
Total,sum,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,4095400.0,0.02
gap_indigencia,mean,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,227580.0,0.02
gap_indigencia,median,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,155220.0,0.02
gap_pobreza,mean,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,71130.0,0.02
gap_pobreza,median,H,2003-11-15,2023-10-29 01:37:04.295722,pampeana,31105.0,0.02
CBA,mean,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,120650.0,0.02
CBA,median,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,112760.0,0.02
CBT,mean,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,327790.0,0.02
CBT,median,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,306340.0,0.02
CB_EQUIV,mean,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,2.568,0.02
CB_EQUIV,median,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,2.4,0.02
Indigencia,mean,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,0.1288,0.02
Indigencia,sum,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,72900.0,0.02
P47T_hogar,mean,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,443950.0,0.02
P47T_hogar,median,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,359840.0,0.02
P47T_hogar,q10,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,70940.0,0.02
P47T_hogar,q25,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,208750.0,0.02
P47T_hogar,q75,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,583280.0,0.02
P47T_hogar,q90,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,851090.0,0.02
Pobreza,mean,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,0.4046,0.02
Pobreza,sum,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,229100.0,0.02
Total,mean,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,1.0,0.02
Total,sum,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,566200.0,0.02
gap_indigencia,mean,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,323290.0,0.02
gap_indigencia,median,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,239825.0,0.02
gap_pobreza,mean,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,116160.0,0.02
gap_pobreza,median,H,2003-11-15,2023-10-29 01:37:04.295722,patagonia,61205.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,115160.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,105380.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,293430.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,268520.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,2.841,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,2.6,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,0.1776,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,146650.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,328010.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,269810.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,60380.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,135820.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,445780.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,645300.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,0.4833,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,399200.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,825950.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,212860.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,156090.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,34590.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:18.110014,cuyo,7870.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,113810.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,104140.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,272390.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,249250.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,2.503,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,2.29,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,0.1089,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,415300.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,472440.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,355320.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,85610.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,195450.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,604070.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,940600.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,0.3076,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,1172500.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,3812300.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,358630.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,238625.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,200050.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:18.110014,gran_buenos_aires,107440.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,120110.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,107460.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,269110.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,240780.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,2.951,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,2.64,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,0.3297,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,307350.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,248640.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,174190.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,15860.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,74290.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,322350.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,525480.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,0.6122,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,570800.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,932350.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,128530.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,63680.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,-20480.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:18.110014,noreste,-51480.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,124210.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,112210.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,275900.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,249240.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,3.144,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,2.84,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,0.28,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,301850.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,289850.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,214310.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,41760.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,89320.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,392000.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,614420.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,0.556,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,599500.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,1078200.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,165640.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,95765.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,13950.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:18.110014,noroeste,-26365.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,112140.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,103210.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,268320.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,2.488,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,2.29,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,0.1381,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,571700.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,359730.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,283720.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,74290.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,146160.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,477980.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,716770.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,0.3886,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,1608950.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,4140900.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,247580.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,177370.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,91410.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:18.110014,pampeana,52080.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,120690.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,111820.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,327890.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,303790.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,2.569,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,2.38,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,0.1151,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,66700.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,548980.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,417900.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,81460.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,209430.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,734910.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,1086800.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,0.33,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,191150.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,579250.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,428290.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,295280.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,221090.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:18.110014,patagonia,112920.0,0.02
CBA,mean,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,115160.0,0.02
CBA,median,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,105380.0,0.02
CBT,mean,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,293430.0,0.02
CBT,median,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,268520.0,0.02
CB_EQUIV,mean,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,2.841,0.02
CB_EQUIV,median,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,2.6,0.02
Indigencia,mean,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,0.1697,0.02
Indigencia,sum,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,140200.0,0.02
P47T_hogar,mean,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,310450.0,0.02
P47T_hogar,median,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,240920.0,0.02
P47T_hogar,q10,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,52580.0,0.02
P47T_hogar,q25,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,139240.0,0.02
P47T_hogar,q75,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,406810.0,0.02
P47T_hogar,q90,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,611960.0,0.02
Pobreza,mean,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,0.5095,0.02
Pobreza,sum,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,420850.0,0.02
Total,mean,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,1.0,0.02
Total,sum,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,825950.0,0.02
gap_indigencia,mean,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,195290.0,0.02
gap_indigencia,median,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,132520.0,0.02
gap_pobreza,mean,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,17020.0,0.02
gap_pobreza,median,H,2004-05-15,2023-10-29 01:39:45.531112,cuyo,-5250.0,0.02
CBA,mean,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,113810.0,0.02
CBA,median,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,104140.0,0.02
CBT,mean,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,272390.0,0.02
CBT,median,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,249250.0,0.02
CB_EQUIV,mean,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,2.503,0.02
CB_EQUIV,median,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,2.29,0.02
Indigencia,mean,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,0.1162,0.02
Indigencia,sum,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,442800.0,0.02
P47T_hogar,mean,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,421950.0,0.02
P47T_hogar,median,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,317720.0,0.02
P47T_hogar,q10,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,85300.0,0.02
P47T_hogar,q25,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,174190.0,0.02
P47T_hogar,q75,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,545900.0,0.02
P47T_hogar,q90,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,833860.0,0.02
Pobreza,mean,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,0.336,0.02
Pobreza,sum,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,1280850.0,0.02
Total,mean,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,1.0,0.02
Total,sum,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,3812300.0,0.02
gap_indigencia,mean,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,308150.0,0.02
gap_indigencia,median,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,214410.0,0.02
gap_pobreza,mean,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,149570.0,0.02
gap_pobreza,median,H,2004-05-15,2023-10-29 01:39:45.531112,gran_buenos_aires,86670.0,0.02
CBA,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,120110.0,0.02
CBA,median,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,107460.0,0.02
CBT,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,269110.0,0.02
CBT,median,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,240780.0,0.02
CB_EQUIV,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,2.951,0.02
CB_EQUIV,median,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,2.64,0.02
Indigencia,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,0.3404,0.02
Indigencia,sum,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,317400.0,0.02
P47T_hogar,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,226290.0,0.02
P47T_hogar,median,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,171320.0,0.02
P47T_hogar,q10,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,13810.0,0.02
P47T_hogar,q25,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,72600.0,0.02
P47T_hogar,q75,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,298010.0,0.02
P47T_hogar,q90,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,480300.0,0.02
Pobreza,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,0.6231,0.02
Pobreza,sum,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,580950.0,0.02
Total,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,1.0,0.02
Total,sum,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,932350.0,0.02
gap_indigencia,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,106180.0,0.02
gap_indigencia,median,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,58030.0,0.02
gap_pobreza,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,-42820.0,0.02
gap_pobreza,median,H,2004-05-15,2023-10-29 01:39:45.531112,noreste,-58040.0,0.02
CBA,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,124210.0,0.02
CBA,median,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,112210.0,0.02
CBT,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,275900.0,0.02
CBT,median,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,249240.0,0.02
CB_EQUIV,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,3.144,0.02
CB_EQUIV,median,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,2.84,0.02
Indigencia,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,0.2851,0.02
Indigencia,sum,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,307400.0,0.02
P47T_hogar,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,274480.0,0.02
P47T_hogar,median,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,203090.0,0.02
P47T_hogar,q10,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,35540.0,0.02
P47T_hogar,q25,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,91400.0,0.02
P47T_hogar,q75,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,365680.0,0.02
P47T_hogar,q90,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,573830.0,0.02
Pobreza,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,0.5651,0.02
Pobreza,sum,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,609250.0,0.02
Total,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,1.0,0.02
Total,sum,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,1078200.0,0.02
gap_indigencia,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,150270.0,0.02
gap_indigencia,median,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,88440.0,0.02
gap_pobreza,mean,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,-1420.0,0.02
gap_pobreza,median,H,2004-05-15,2023-10-29 01:39:45.531112,noroeste,-30365.0,0.02
CBA,mean,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,112140.0,0.02
CBA,median,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,103210.0,0.02
CBT,mean,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,268320.0,0.02
CBT,median,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,2.488,0.02
CB_EQUIV,median,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,2.29,0.02
Indigencia,mean,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,0.1404,0.02
Indigencia,sum,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,581450.0,0.02
P47T_hogar,mean,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,332210.0,0.02
P47T_hogar,median,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,257250.0,0.02
P47T_hogar,q10,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,69330.0,0.02
P47T_hogar,q25,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,143770.0,0.02
P47T_hogar,q75,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,440470.0,0.02
P47T_hogar,q90,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,659490.0,0.02
Pobreza,mean,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,0.4137,0.02
Pobreza,sum,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,1713000.0,0.02
Total,mean,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,1.0,0.02
Total,sum,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,4140900.0,0.02
gap_indigencia,mean,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,220070.0,0.02
gap_indigencia,median,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,151580.0,0.02
gap_pobreza,mean,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,63900.0,0.02
gap_pobreza,median,H,2004-05-15,2023-10-29 01:39:45.531112,pampeana,35020.0,0.02
