observable,sintetico,base,Q,timestamp,Total,valor,frac
CB_EQUIV,median,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,2.84,0.02
Indigencia,mean,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,1.0,0.02
Indigencia,sum,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,621150.0,0.02
P47T_hogar,mean,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,65950.0,0.02
P47T_hogar,median,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,49070.0,0.02
P47T_hogar,q10,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,0.0,0.02
P47T_hogar,q25,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,0.0,0.02
P47T_hogar,q75,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,104950.0,0.02
P47T_hogar,q90,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,162920.0,0.02
Pobreza,mean,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,1.0,0.02
Pobreza,sum,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,621150.0,0.02
Total,mean,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,1.0,0.02
Total,sum,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,621150.0,0.02
gap_indigencia,mean,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,-65140.0,0.02
gap_indigencia,median,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,-57760.0,0.02
gap_pobreza,mean,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,-253150.0,0.02
gap_pobreza,median,Hi,2017-11-15,2023-10-29 05:57:03.478007,True,-230380.0,0.02
CBA,mean,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,130520.0,0.02
CBA,median,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,118930.0,0.02
CBT,mean,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,324380.0,0.02
CBT,median,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,296370.0,0.02
CB_EQUIV,mean,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,3.204,0.02
CB_EQUIV,median,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,2.89,0.02
Indigencia,mean,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,1.0,0.02
Indigencia,sum,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,672750.0,0.02
P47T_hogar,mean,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,61970.0,0.02
P47T_hogar,median,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,38080.0,0.02
P47T_hogar,q10,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,0.0,0.02
P47T_hogar,q25,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,0.0,0.02
P47T_hogar,q75,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,100220.0,0.02
P47T_hogar,q90,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,158940.0,0.02
Pobreza,mean,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,1.0,0.02
Pobreza,sum,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,672750.0,0.02
Total,mean,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,1.0,0.02
Total,sum,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,672750.0,0.02
gap_indigencia,mean,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,-68540.0,0.02
gap_indigencia,median,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,-61630.0,0.02
gap_pobreza,mean,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,-262410.0,0.02
gap_pobreza,median,Hi,2018-02-15,2023-10-29 06:04:23.539876,True,-244110.0,0.02
CBA,mean,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,125700.0,0.02
CBA,median,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,115740.0,0.02
CBT,mean,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,314020.0,0.02
CBT,median,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,289110.0,0.02
CB_EQUIV,mean,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,3.121,0.02
CB_EQUIV,median,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,2.83,0.02
Indigencia,mean,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,1.0,0.02
Indigencia,sum,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,795800.0,0.02
P47T_hogar,mean,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,62790.0,0.02
P47T_hogar,median,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,51910.0,0.02
P47T_hogar,q10,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,0.0,0.02
P47T_hogar,q25,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,0.0,0.02
P47T_hogar,q75,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,101650.0,0.02
P47T_hogar,q90,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,148680.0,0.02
Pobreza,mean,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,1.0,0.02
Pobreza,sum,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,795800.0,0.02
Total,mean,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,1.0,0.02
Total,sum,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,795800.0,0.02
gap_indigencia,mean,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,-62910.0,0.02
gap_indigencia,median,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,-55190.0,0.02
gap_pobreza,mean,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,-251230.0,0.02
gap_pobreza,median,Hi,2018-05-15,2023-10-29 06:11:56.118863,True,-232240.0,0.02
CBA,mean,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,134290.0,0.02
CBA,median,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,121150.0,0.02
CBT,mean,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,330760.0,0.02
CBT,median,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,299240.0,0.02
CB_EQUIV,mean,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,3.252,0.02
CB_EQUIV,median,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,2.92,0.02
Indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,1.0,0.02
Indigencia,sum,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,788250.0,0.02
P47T_hogar,mean,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,68360.0,0.02
P47T_hogar,median,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,50740.0,0.02
P47T_hogar,q10,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,0.0,0.02
P47T_hogar,q25,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,0.0,0.02
P47T_hogar,q75,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,109900.0,0.02
P47T_hogar,q90,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,164270.0,0.02
Pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,1.0,0.02
Pobreza,sum,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,788250.0,0.02
Total,mean,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,1.0,0.02
Total,sum,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,788250.0,0.02
gap_indigencia,mean,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,-65930.0,0.02
gap_indigencia,median,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,-57630.0,0.02
gap_pobreza,mean,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,-262410.0,0.02
gap_pobreza,median,Hi,2018-08-15,2023-10-29 06:19:33.351429,True,-242470.0,0.02
CBA,mean,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,143820.0,0.02
CBA,median,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,131660.0,0.02
CBT,mean,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,354660.0,0.02
CBT,median,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,323770.0,0.02
CB_EQUIV,mean,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,3.384,0.02
CB_EQUIV,median,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,3.1,0.02
Indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,1.0,0.02
Indigencia,sum,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,917050.0,0.02
P47T_hogar,mean,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,76760.0,0.02
P47T_hogar,median,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,67750.0,0.02
P47T_hogar,q10,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,0.0,0.02
P47T_hogar,q25,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,13810.0,0.02
P47T_hogar,q75,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,120760.0,0.02
P47T_hogar,q90,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,173090.0,0.02
Pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,1.0,0.02
Pobreza,sum,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,917050.0,0.02
Total,mean,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,1.0,0.02
Total,sum,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,917050.0,0.02
gap_indigencia,mean,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,-67060.0,0.02
gap_indigencia,median,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,-57990.0,0.02
gap_pobreza,mean,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,-277900.0,0.02
gap_pobreza,median,Hi,2018-11-15,2023-10-29 06:27:17.031738,True,-256240.0,0.02
CBA,mean,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,138410.0,0.02
CBA,median,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,124890.0,0.02
CBT,mean,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,339900.0,0.02
CBT,median,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,307650.0,0.02
CB_EQUIV,mean,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,3.259,0.02
CB_EQUIV,median,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,2.94,0.02
Indigencia,mean,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,1.0,0.02
Indigencia,sum,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,849400.0,0.02
P47T_hogar,mean,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,71660.0,0.02
P47T_hogar,median,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,61780.0,0.02
P47T_hogar,q10,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,0.0,0.02
P47T_hogar,q25,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,6290.0,0.02
P47T_hogar,q75,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,112460.0,0.02
P47T_hogar,q90,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,168800.0,0.02
Pobreza,mean,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,1.0,0.02
Pobreza,sum,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,849400.0,0.02
Total,mean,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,1.0,0.02
Total,sum,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,849400.0,0.02
gap_indigencia,mean,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,-66750.0,0.02
gap_indigencia,median,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,-58510.0,0.02
gap_pobreza,mean,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,-268240.0,0.02
gap_pobreza,median,Hi,2019-02-15,2023-10-29 06:35:07.891622,True,-246450.0,0.02
CBA,mean,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,136440.0,0.02
CBA,median,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,124180.0,0.02
CBT,mean,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,338210.0,0.02
CBT,median,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,307680.0,0.02
CB_EQUIV,mean,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,3.26,0.02
CB_EQUIV,median,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,2.97,0.02
Indigencia,mean,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,1.0,0.02
Indigencia,sum,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,936350.0,0.02
P47T_hogar,mean,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,72300.0,0.02
P47T_hogar,median,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,59020.0,0.02
P47T_hogar,q10,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,0.0,0.02
P47T_hogar,q25,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,11220.0,0.02
P47T_hogar,q75,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,112460.0,0.02
P47T_hogar,q90,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,168030.0,0.02
Pobreza,mean,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,1.0,0.02
Pobreza,sum,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,936350.0,0.02
Total,mean,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,1.0,0.02
Total,sum,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,936350.0,0.02
gap_indigencia,mean,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,-64150.0,0.02
gap_indigencia,median,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,-54910.0,0.02
gap_pobreza,mean,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,-265920.0,0.02
gap_pobreza,median,Hi,2019-05-15,2023-10-29 06:43:08.156918,True,-244620.0,0.02
CBA,mean,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,136540.0,0.02
CBA,median,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,124420.0,0.02
CBT,mean,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,337010.0,0.02
CBT,median,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,307310.0,0.02
CB_EQUIV,mean,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,3.253,0.02
CB_EQUIV,median,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,2.97,0.02
Indigencia,mean,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,1.0,0.02
Indigencia,sum,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,893150.0,0.02
P47T_hogar,mean,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,72000.0,0.02
P47T_hogar,median,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,61780.0,0.02
P47T_hogar,q10,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,0.0,0.02
P47T_hogar,q25,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,5110.0,0.02
P47T_hogar,q75,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,112460.0,0.02
P47T_hogar,q90,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,164440.0,0.02
Pobreza,mean,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,1.0,0.02
Pobreza,sum,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,893150.0,0.02
Total,mean,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,1.0,0.02
Total,sum,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,893150.0,0.02
gap_indigencia,mean,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,-64540.0,0.02
gap_indigencia,median,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,-56010.0,0.02
gap_pobreza,mean,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,-265010.0,0.02
gap_pobreza,median,Hi,2019-08-15,2023-10-29 06:51:09.834947,True,-243640.0,0.02
CBA,mean,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,143130.0,0.02
CBA,median,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,130370.0,0.02
CBT,mean,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,353160.0,0.02
CBT,median,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,320880.0,0.02
CB_EQUIV,mean,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,3.412,0.02
CB_EQUIV,median,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,3.12,0.02
Indigencia,mean,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,1.0,0.02
Indigencia,sum,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,1011850.0,0.02
P47T_hogar,mean,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,81680.0,0.02
P47T_hogar,median,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,72600.0,0.02
P47T_hogar,q10,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,0.0,0.02
P47T_hogar,q25,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,20910.0,0.02
P47T_hogar,q75,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,121140.0,0.02
P47T_hogar,q90,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,176700.0,0.02
Pobreza,mean,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,1.0,0.02
Pobreza,sum,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,1011850.0,0.02
Total,mean,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,1.0,0.02
Total,sum,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,1011850.0,0.02
gap_indigencia,mean,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,-61450.0,0.02
gap_indigencia,median,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,-51660.0,0.02
gap_pobreza,mean,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,-271480.0,0.02
gap_pobreza,median,Hi,2019-11-15,2023-10-29 06:59:16.122641,True,-248480.0,0.02
CBA,mean,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,144690.0,0.02
CBA,median,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,130770.0,0.02
CBT,mean,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,348230.0,0.02
CBT,median,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,315840.0,0.02
CB_EQUIV,mean,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,3.354,0.02
CB_EQUIV,median,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,3.04,0.02
Indigencia,mean,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,1.0,0.02
Indigencia,sum,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,930800.0,0.02
P47T_hogar,mean,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,78140.0,0.02
P47T_hogar,median,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,66210.0,0.02
P47T_hogar,q10,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,0.0,0.02
P47T_hogar,q25,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,16610.0,0.02
P47T_hogar,q75,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,124570.0,0.02
P47T_hogar,q90,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,175620.0,0.02
Pobreza,mean,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,1.0,0.02
Pobreza,sum,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,930800.0,0.02
Total,mean,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,1.0,0.02
Total,sum,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,930800.0,0.02
gap_indigencia,mean,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,-66540.0,0.02
gap_indigencia,median,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,-56055.0,0.02
gap_pobreza,mean,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,-270090.0,0.02
gap_pobreza,median,Hi,2020-02-15,2023-10-29 07:07:37.709939,True,-247665.0,0.02
CBA,mean,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,143850.0,0.02
CBA,median,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,133710.0,0.02
CBT,mean,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,343200.0,0.02
CBT,median,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,318710.0,0.02
CB_EQUIV,mean,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,3.307,0.02
CB_EQUIV,median,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,3.06,0.02
Indigencia,mean,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,1.0,0.02
Indigencia,sum,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,1163950.0,0.02
P47T_hogar,mean,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,80400.0,0.02
P47T_hogar,median,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,70940.0,0.02
P47T_hogar,q10,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,0.0,0.02
P47T_hogar,q25,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,17390.0,0.02
P47T_hogar,q75,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,121520.0,0.02
P47T_hogar,q90,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,180840.0,0.02
Pobreza,mean,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,1.0,0.02
Pobreza,sum,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,1163950.0,0.02
Total,mean,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,1.0,0.02
Total,sum,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,1163950.0,0.02
gap_indigencia,mean,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,-63450.0,0.02
gap_indigencia,median,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,-51610.0,0.02
gap_pobreza,mean,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,-262810.0,0.02
gap_pobreza,median,Hi,2020-05-15,2023-10-29 07:15:56.211852,True,-244940.0,0.02
CBA,mean,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,136380.0,0.02
CBA,median,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,123880.0,0.02
CBT,mean,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,328810.0,0.02
CBT,median,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,299900.0,0.02
CB_EQUIV,mean,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,3.169,0.02
CB_EQUIV,median,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,2.83,0.02
Indigencia,mean,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,1.0,0.02
Indigencia,sum,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,885100.0,0.02
P47T_hogar,mean,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,73730.0,0.02
P47T_hogar,median,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,59000.0,0.02
P47T_hogar,q10,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,0.0,0.02
P47T_hogar,q25,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,7400.0,0.02
P47T_hogar,q75,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,117760.0,0.02
P47T_hogar,q90,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,170230.0,0.02
Pobreza,mean,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,1.0,0.02
Pobreza,sum,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,885100.0,0.02
Total,mean,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,1.0,0.02
Total,sum,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,885100.0,0.02
gap_indigencia,mean,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,-62650.0,0.02
gap_indigencia,median,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,-50510.0,0.02
gap_pobreza,mean,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,-255080.0,0.02
gap_pobreza,median,Hi,2020-08-15,2023-10-29 07:24:31.597224,True,-232795.0,0.02
CBA,mean,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,152410.0,0.02
CBA,median,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,138840.0,0.02
CBT,mean,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,362260.0,0.02
CBT,median,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,329830.0,0.02
CB_EQUIV,mean,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,3.391,0.02
CB_EQUIV,median,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,3.0700000000000003,0.02
Indigencia,mean,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,1.0,0.02
Indigencia,sum,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,1064800.0,0.02
P47T_hogar,mean,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,87760.0,0.02
P47T_hogar,median,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,77790.0,0.02
P47T_hogar,q10,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,0.0,0.02
P47T_hogar,q25,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,23470.0,0.02
P47T_hogar,q75,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,135210.0,0.02
P47T_hogar,q90,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,187060.0,0.02
Pobreza,mean,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,1.0,0.02
Pobreza,sum,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,1064800.0,0.02
Total,mean,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,1.0,0.02
Total,sum,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,1064800.0,0.02
gap_indigencia,mean,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,-64640.0,0.02
gap_indigencia,median,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,-51745.0,0.02
gap_pobreza,mean,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,-274500.0,0.02
gap_pobreza,median,Hi,2020-11-15,2023-10-29 07:33:09.815521,True,-251950.0,0.02
CBA,mean,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,146930.0,0.02
CBA,median,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,132720.0,0.02
CBT,mean,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,344370.0,0.02
CBT,median,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,312150.0,0.02
CB_EQUIV,mean,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,3.26,0.02
CB_EQUIV,median,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,2.93,0.02
Indigencia,mean,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,1.0,0.02
Indigencia,sum,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,1198500.0,0.02
P47T_hogar,mean,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,81400.0,0.02
P47T_hogar,median,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,70940.0,0.02
P47T_hogar,q10,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,0.0,0.02
P47T_hogar,q25,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,17800.0,0.02
P47T_hogar,q75,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,122190.0,0.02
P47T_hogar,q90,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,178430.0,0.02
