observable,sintetico,base,Q,timestamp,Region,valor,frac
P47T_hogar,q25,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,7070.0,0.02
P47T_hogar,q75,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,105510.0,0.02
P47T_hogar,q90,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,156350.0,0.02
Pobreza,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,1.0,0.02
Pobreza,sum,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,327650.0,0.02
Total,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,1.0,0.02
Total,sum,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,327650.0,0.02
gap_indigencia,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,-79010.0,0.02
gap_indigencia,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,-65980.0,0.02
gap_pobreza,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,-259560.0,0.02
gap_pobreza,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,noroeste,-234360.0,0.02
CBA,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,140550.0,0.02
CBA,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,126640.0,0.02
CBT,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,336280.0,0.02
CBT,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,303010.0,0.02
CB_EQUIV,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,3.118,0.02
CB_EQUIV,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,2.81,0.02
Indigencia,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,1.0,0.02
Indigencia,sum,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,616600.0,0.02
P47T_hogar,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,68710.0,0.02
P47T_hogar,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,57660.0,0.02
P47T_hogar,q10,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,0.0,0.02
P47T_hogar,q25,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,0.0,0.02
P47T_hogar,q75,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,107390.0,0.02
P47T_hogar,q90,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,158860.0,0.02
Pobreza,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,1.0,0.02
Pobreza,sum,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,616600.0,0.02
Total,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,1.0,0.02
Total,sum,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,616600.0,0.02
gap_indigencia,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,-71840.0,0.02
gap_indigencia,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,-58755.0,0.02
gap_pobreza,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,-267570.0,0.02
gap_pobreza,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,pampeana,-242630.0,0.02
CBA,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,130830.0,0.02
CBA,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,118400.0,0.02
CBT,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,355450.0,0.02
CBT,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,321660.0,0.02
CB_EQUIV,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,2.785,0.02
CB_EQUIV,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,2.52,0.02
Indigencia,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,1.0,0.02
Indigencia,sum,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,72900.0,0.02
P47T_hogar,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,54320.0,0.02
P47T_hogar,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,35540.0,0.02
P47T_hogar,q10,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,82030.0,0.02
P47T_hogar,q90,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,148340.0,0.02
Pobreza,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,1.0,0.02
Pobreza,sum,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,72900.0,0.02
Total,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,1.0,0.02
Total,sum,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,72900.0,0.02
gap_indigencia,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,-76510.0,0.02
gap_indigencia,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,-66000.0,0.02
gap_pobreza,mean,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,-301130.0,0.02
gap_pobreza,median,Hi,2003-11-15,2023-10-29 01:37:19.978254,patagonia,-276065.0,0.02
CBA,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,139140.0,0.02
CBA,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,126050.0,0.02
CBT,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,354540.0,0.02
CBT,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,321190.0,0.02
CB_EQUIV,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,3.433,0.02
CB_EQUIV,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,3.11,0.02
Indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,1.0,0.02
Indigencia,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,146650.0,0.02
P47T_hogar,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,69930.0,0.02
P47T_hogar,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,60380.0,0.02
P47T_hogar,q10,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,0.0,0.02
P47T_hogar,q25,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,0.0,0.02
P47T_hogar,q75,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,104950.0,0.02
P47T_hogar,q90,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,154290.0,0.02
Pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,1.0,0.02
Pobreza,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,146650.0,0.02
Total,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,1.0,0.02
Total,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,146650.0,0.02
gap_indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,-69220.0,0.02
gap_indigencia,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,-56850.0,0.02
gap_pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,-284620.0,0.02
gap_pobreza,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,cuyo,-258700.0,0.02
CBA,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,143050.0,0.02
CBA,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,131655.0,0.02
CBT,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,342380.0,0.02
CBT,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,315105.0,0.02
CB_EQUIV,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,3.146,0.02
CB_EQUIV,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,2.895,0.02
Indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,1.0,0.02
Indigencia,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,415300.0,0.02
P47T_hogar,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,68130.0,0.02
P47T_hogar,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,53810.0,0.02
P47T_hogar,q10,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,0.0,0.02
P47T_hogar,q75,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,104950.0,0.02
P47T_hogar,q90,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,158860.0,0.02
Pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,415300.0,0.02
Total,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,415300.0,0.02
gap_indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,-74920.0,0.02
gap_indigencia,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,-66570.0,0.02
gap_pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,-274250.0,0.02
gap_pobreza,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,gran_buenos_aires,-254290.0,0.02
CBA,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,142230.0,0.02
CBA,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,129040.0,0.02
CBT,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,318670.0,0.02
CBT,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,289120.0,0.02
CB_EQUIV,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,3.494,0.02
CB_EQUIV,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,3.17,0.02
Indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,1.0,0.02
Indigencia,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,307350.0,0.02
P47T_hogar,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,64990.0,0.02
P47T_hogar,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,60380.0,0.02
P47T_hogar,q10,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,0.0,0.02
P47T_hogar,q25,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,0.0,0.02
P47T_hogar,q75,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,89320.0,0.02
P47T_hogar,q90,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,143540.0,0.02
Pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,1.0,0.02
Pobreza,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,307350.0,0.02
Total,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,1.0,0.02
Total,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,307350.0,0.02
gap_indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,-77240.0,0.02
gap_indigencia,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,-63330.0,0.02
gap_pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,-253690.0,0.02
gap_pobreza,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noreste,-227580.0,0.02
CBA,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,145130.0,0.02
CBA,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,132360.0,0.02
CBT,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,322360.0,0.02
CBT,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,294000.0,0.02
CB_EQUIV,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,3.673,0.02
CB_EQUIV,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,3.35,0.02
Indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,1.0,0.02
Indigencia,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,301850.0,0.02
P47T_hogar,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,68940.0,0.02
P47T_hogar,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,60380.0,0.02
P47T_hogar,q10,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,0.0,0.02
P47T_hogar,q25,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,0.0,0.02
P47T_hogar,q75,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,104950.0,0.02
P47T_hogar,q90,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,152480.0,0.02
Pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,1.0,0.02
Pobreza,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,301850.0,0.02
Total,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,1.0,0.02
Total,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,301850.0,0.02
gap_indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,-76190.0,0.02
gap_indigencia,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,-62550.0,0.02
gap_pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,-253420.0,0.02
gap_pobreza,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,noroeste,-226620.0,0.02
CBA,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,145970.0,0.02
CBA,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,133400.0,0.02
CBT,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,349260.0,0.02
CBT,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,319190.0,0.02
CB_EQUIV,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,3.239,0.02
CB_EQUIV,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,2.96,0.02
Indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,1.0,0.02
Indigencia,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,571700.0,0.02
P47T_hogar,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,70510.0,0.02
P47T_hogar,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,64700.0,0.02
P47T_hogar,q10,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,0.0,0.02
P47T_hogar,q25,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,0.0,0.02
P47T_hogar,q75,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,104950.0,0.02
P47T_hogar,q90,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,159880.0,0.02
Pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,1.0,0.02
Pobreza,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,571700.0,0.02
Total,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,1.0,0.02
Total,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,571700.0,0.02
gap_indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,-75470.0,0.02
gap_indigencia,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,-63210.0,0.02
gap_pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,-278760.0,0.02
gap_pobreza,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,pampeana,-253410.0,0.02
CBA,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,134530.0,0.02
CBA,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,120985.0,0.02
CBT,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,365500.0,0.02
CBT,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,328680.0,0.02
CB_EQUIV,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,2.863,0.02
CB_EQUIV,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,2.575,0.02
Indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,1.0,0.02
Indigencia,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,66700.0,0.02
P47T_hogar,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,52620.0,0.02
P47T_hogar,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,35540.0,0.02
P47T_hogar,q10,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,87290.0,0.02
P47T_hogar,q90,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,141580.0,0.02
Pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,1.0,0.02
Pobreza,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,66700.0,0.02
Total,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,1.0,0.02
Total,sum,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,66700.0,0.02
gap_indigencia,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,-81910.0,0.02
gap_indigencia,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,-71880.0,0.02
gap_pobreza,mean,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,-312880.0,0.02
gap_pobreza,median,Hi,2004-02-15,2023-10-29 01:38:41.028734,patagonia,-288470.0,0.02
CBA,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,144260.0,0.02
CBA,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,130920.0,0.02
CBT,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,367570.0,0.02
CBT,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,333580.0,0.02
CB_EQUIV,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,3.559,0.02
CB_EQUIV,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,3.23,0.02
Indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,1.0,0.02
Indigencia,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,140200.0,0.02
P47T_hogar,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,69910.0,0.02
P47T_hogar,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,51380.0,0.02
P47T_hogar,q10,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,0.0,0.02
P47T_hogar,q25,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,0.0,0.02
P47T_hogar,q75,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,106210.0,0.02
P47T_hogar,q90,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,170230.0,0.02
Pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,1.0,0.02
Pobreza,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,140200.0,0.02
Total,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,1.0,0.02
Total,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,140200.0,0.02
gap_indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,-74340.0,0.02
gap_indigencia,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,-64285.0,0.02
gap_pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,-297660.0,0.02
gap_pobreza,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,cuyo,-276780.0,0.02
CBA,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,147530.0,0.02
CBA,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,135520.0,0.02
CBT,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,353110.0,0.02
CBT,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,324350.0,0.02
CB_EQUIV,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,3.244,0.02
CB_EQUIV,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,2.98,0.02
Indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,1.0,0.02
Indigencia,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,442800.0,0.02
P47T_hogar,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,71910.0,0.02
P47T_hogar,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,55060.0,0.02
P47T_hogar,q10,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,0.0,0.02
P47T_hogar,q75,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,106450.0,0.02
P47T_hogar,q90,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,164340.0,0.02
Pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,442800.0,0.02
Total,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,442800.0,0.02
gap_indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,-75620.0,0.02
gap_indigencia,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,-65030.0,0.02
gap_pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,-281200.0,0.02
gap_pobreza,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,gran_buenos_aires,-257575.0,0.02
CBA,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,144030.0,0.02
CBA,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,129040.0,0.02
CBT,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,322710.0,0.02
CBT,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,289120.0,0.02
CB_EQUIV,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,3.538,0.02
CB_EQUIV,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,3.17,0.02
Indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,1.0,0.02
Indigencia,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,317400.0,0.02
P47T_hogar,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,63140.0,0.02
P47T_hogar,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,51380.0,0.02
P47T_hogar,q10,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,0.0,0.02
P47T_hogar,q25,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,3970.0,0.02
P47T_hogar,q75,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,95080.0,0.02
P47T_hogar,q90,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,152210.0,0.02
Pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,1.0,0.02
Pobreza,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,317400.0,0.02
Total,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,1.0,0.02
Total,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,317400.0,0.02
gap_indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,-80890.0,0.02
gap_indigencia,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,-68650.0,0.02
gap_pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,-259570.0,0.02
gap_pobreza,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noreste,-231660.0,0.02
CBA,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,149770.0,0.02
CBA,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,136310.0,0.02
CBT,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,332660.0,0.02
CBT,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,302770.0,0.02
CB_EQUIV,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,3.791,0.02
CB_EQUIV,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,3.45,0.02
Indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,1.0,0.02
Indigencia,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,307400.0,0.02
P47T_hogar,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,70160.0,0.02
P47T_hogar,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,55060.0,0.02
P47T_hogar,q10,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,0.0,0.02
P47T_hogar,q25,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,0.0,0.02
P47T_hogar,q75,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,105010.0,0.02
P47T_hogar,q90,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,163670.0,0.02
Pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,1.0,0.02
Pobreza,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,307400.0,0.02
Total,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,1.0,0.02
Total,sum,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,307400.0,0.02
gap_indigencia,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,-79610.0,0.02
gap_indigencia,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,-66240.0,0.02
gap_pobreza,mean,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,-262500.0,0.02
gap_pobreza,median,Hi,2004-05-15,2023-10-29 01:40:10.470782,noroeste,-238395.0,0.02
