observable,sintetico,base,Q,timestamp,Total,valor,frac
P47T_hogar,q25,M24,2014-05-15,2023-10-29 04:40:44.372782,True,317440.0,0.02
P47T_hogar,q75,M24,2014-05-15,2023-10-29 04:40:44.372782,True,774740.0,0.02
P47T_hogar,q90,M24,2014-05-15,2023-10-29 04:40:44.372782,True,1102510.0,0.02
P47T_persona,mean,M24,2014-05-15,2023-10-29 04:40:44.372782,True,242420.0,0.02
P47T_persona,median,M24,2014-05-15,2023-10-29 04:40:44.372782,True,229640.0,0.02
P47T_persona,q10,M24,2014-05-15,2023-10-29 04:40:44.372782,True,0.0,0.02
P47T_persona,q25,M24,2014-05-15,2023-10-29 04:40:44.372782,True,126180.0,0.02
P47T_persona,q75,M24,2014-05-15,2023-10-29 04:40:44.372782,True,331940.0,0.02
P47T_persona,q90,M24,2014-05-15,2023-10-29 04:40:44.372782,True,437600.0,0.02
Pobreza,mean,M24,2014-05-15,2023-10-29 04:40:44.372782,True,0.1939,0.02
Pobreza,sum,M24,2014-05-15,2023-10-29 04:40:44.372782,True,4820600.0,0.02
Total,mean,M24,2014-05-15,2023-10-29 04:40:44.372782,True,1.0,0.02
Total,sum,M24,2014-05-15,2023-10-29 04:40:44.372782,True,24866700.0,0.02
gap_indigencia,mean,M24,2014-05-15,2023-10-29 04:40:44.372782,True,718010.0,0.02
gap_indigencia,median,M24,2014-05-15,2023-10-29 04:40:44.372782,True,389980.0,0.02
gap_pobreza,mean,M24,2014-05-15,2023-10-29 04:40:44.372782,True,442660.0,0.02
gap_pobreza,median,M24,2014-05-15,2023-10-29 04:40:44.372782,True,221390.0,0.02
CBA,mean,M24,2014-08-15,2023-10-29 04:46:40.854585,True,191010.0,0.02
CBA,median,M24,2014-08-15,2023-10-29 04:46:40.854585,True,125290.0,0.02
CBT,mean,M24,2014-08-15,2023-10-29 04:46:40.854585,True,466360.0,0.02
CBT,median,M24,2014-08-15,2023-10-29 04:46:40.854585,True,299260.0,0.02
CB_EQUIV,mean,M24,2014-08-15,2023-10-29 04:46:40.854585,True,4.323,0.02
CB_EQUIV,median,M24,2014-08-15,2023-10-29 04:46:40.854585,True,2.79,0.02
Indigencia,mean,M24,2014-08-15,2023-10-29 04:46:40.854585,True,0.0331,0.02
Indigencia,sum,M24,2014-08-15,2023-10-29 04:46:40.854585,True,822100.0,0.02
P47T_hogar,mean,M24,2014-08-15,2023-10-29 04:46:40.854585,True,1021500.0,0.02
P47T_hogar,median,M24,2014-08-15,2023-10-29 04:46:40.854585,True,566160.0,0.02
P47T_hogar,q10,M24,2014-08-15,2023-10-29 04:46:40.854585,True,219300.0,0.02
P47T_hogar,q25,M24,2014-08-15,2023-10-29 04:46:40.854585,True,347590.0,0.02
P47T_hogar,q75,M24,2014-08-15,2023-10-29 04:46:40.854585,True,840840.0,0.02
P47T_hogar,q90,M24,2014-08-15,2023-10-29 04:46:40.854585,True,1200540.0,0.02
P47T_persona,mean,M24,2014-08-15,2023-10-29 04:46:40.854585,True,264120.0,0.02
P47T_persona,median,M24,2014-08-15,2023-10-29 04:46:40.854585,True,240460.0,0.02
P47T_persona,q10,M24,2014-08-15,2023-10-29 04:46:40.854585,True,0.0,0.02
P47T_persona,q25,M24,2014-08-15,2023-10-29 04:46:40.854585,True,135210.0,0.02
P47T_persona,q75,M24,2014-08-15,2023-10-29 04:46:40.854585,True,347590.0,0.02
P47T_persona,q90,M24,2014-08-15,2023-10-29 04:46:40.854585,True,468900.0,0.02
Pobreza,mean,M24,2014-08-15,2023-10-29 04:46:40.854585,True,0.1621,0.02
Pobreza,sum,M24,2014-08-15,2023-10-29 04:46:40.854585,True,4031150.0,0.02
Total,mean,M24,2014-08-15,2023-10-29 04:46:40.854585,True,1.0,0.02
Total,sum,M24,2014-08-15,2023-10-29 04:46:40.854585,True,24866700.0,0.02
gap_indigencia,mean,M24,2014-08-15,2023-10-29 04:46:40.854585,True,830490.0,0.02
gap_indigencia,median,M24,2014-08-15,2023-10-29 04:46:40.854585,True,436670.0,0.02
gap_pobreza,mean,M24,2014-08-15,2023-10-29 04:46:40.854585,True,555140.0,0.02
gap_pobreza,median,M24,2014-08-15,2023-10-29 04:46:40.854585,True,268260.0,0.02
CBA,mean,M24,2014-11-15,2023-10-29 04:52:47.539314,True,191010.0,0.02
CBA,median,M24,2014-11-15,2023-10-29 04:52:47.539314,True,125290.0,0.02
CBT,mean,M24,2014-11-15,2023-10-29 04:52:47.539314,True,466360.0,0.02
CBT,median,M24,2014-11-15,2023-10-29 04:52:47.539314,True,299260.0,0.02
CB_EQUIV,mean,M24,2014-11-15,2023-10-29 04:52:47.539314,True,4.323,0.02
CB_EQUIV,median,M24,2014-11-15,2023-10-29 04:52:47.539314,True,2.79,0.02
Indigencia,mean,M24,2014-11-15,2023-10-29 04:52:47.539314,True,0.035,0.02
Indigencia,sum,M24,2014-11-15,2023-10-29 04:52:47.539314,True,871150.0,0.02
P47T_hogar,mean,M24,2014-11-15,2023-10-29 04:52:47.539314,True,934050.0,0.02
P47T_hogar,median,M24,2014-11-15,2023-10-29 04:52:47.539314,True,531950.0,0.02
P47T_hogar,q10,M24,2014-11-15,2023-10-29 04:52:47.539314,True,200000.0,0.02
P47T_hogar,q25,M24,2014-11-15,2023-10-29 04:52:47.539314,True,330660.0,0.02
P47T_hogar,q75,M24,2014-11-15,2023-10-29 04:52:47.539314,True,787470.0,0.02
P47T_hogar,q90,M24,2014-11-15,2023-10-29 04:52:47.539314,True,1114780.0,0.02
P47T_persona,mean,M24,2014-11-15,2023-10-29 04:52:47.539314,True,246920.0,0.02
P47T_persona,median,M24,2014-11-15,2023-10-29 04:52:47.539314,True,229640.0,0.02
P47T_persona,q10,M24,2014-11-15,2023-10-29 04:52:47.539314,True,0.0,0.02
P47T_persona,q25,M24,2014-11-15,2023-10-29 04:52:47.539314,True,132130.0,0.02
P47T_persona,q75,M24,2014-11-15,2023-10-29 04:52:47.539314,True,339680.0,0.02
P47T_persona,q90,M24,2014-11-15,2023-10-29 04:52:47.539314,True,437600.0,0.02
Pobreza,mean,M24,2014-11-15,2023-10-29 04:52:47.539314,True,0.1766,0.02
Pobreza,sum,M24,2014-11-15,2023-10-29 04:52:47.539314,True,4390500.0,0.02
Total,mean,M24,2014-11-15,2023-10-29 04:52:47.539314,True,1.0,0.02
Total,sum,M24,2014-11-15,2023-10-29 04:52:47.539314,True,24866700.0,0.02
gap_indigencia,mean,M24,2014-11-15,2023-10-29 04:52:47.539314,True,743040.0,0.02
gap_indigencia,median,M24,2014-11-15,2023-10-29 04:52:47.539314,True,401360.0,0.02
gap_pobreza,mean,M24,2014-11-15,2023-10-29 04:52:47.539314,True,467690.0,0.02
gap_pobreza,median,M24,2014-11-15,2023-10-29 04:52:47.539314,True,231400.0,0.02
CBA,mean,M24,2015-02-15,2023-10-29 04:58:56.694703,True,164960.0,0.02
CBA,median,M24,2015-02-15,2023-10-29 04:58:56.694703,True,125290.0,0.02
CBT,mean,M24,2015-02-15,2023-10-29 04:58:56.694703,True,394680.0,0.02
CBT,median,M24,2015-02-15,2023-10-29 04:58:56.694703,True,299320.0,0.02
CB_EQUIV,mean,M24,2015-02-15,2023-10-29 04:58:56.694703,True,3.749,0.02
CB_EQUIV,median,M24,2015-02-15,2023-10-29 04:58:56.694703,True,2.79,0.02
Indigencia,mean,M24,2015-02-15,2023-10-29 04:58:56.694703,True,0.0371,0.02
Indigencia,sum,M24,2015-02-15,2023-10-29 04:58:56.694703,True,932900.0,0.02
P47T_hogar,mean,M24,2015-02-15,2023-10-29 04:58:56.694703,True,1036310.0,0.02
P47T_hogar,median,M24,2015-02-15,2023-10-29 04:58:56.694703,True,598960.0,0.02
P47T_hogar,q10,M24,2015-02-15,2023-10-29 04:58:56.694703,True,209430.0,0.02
P47T_hogar,q25,M24,2015-02-15,2023-10-29 04:58:56.694703,True,353000.0,0.02
P47T_hogar,q75,M24,2015-02-15,2023-10-29 04:58:56.694703,True,942320.0,0.02
P47T_hogar,q90,M24,2015-02-15,2023-10-29 04:58:56.694703,True,1387100.0,0.02
P47T_persona,mean,M24,2015-02-15,2023-10-29 04:58:56.694703,True,289110.0,0.02
P47T_persona,median,M24,2015-02-15,2023-10-29 04:58:56.694703,True,251800.0,0.02
P47T_persona,q10,M24,2015-02-15,2023-10-29 04:58:56.694703,True,0.0,0.02
P47T_persona,q25,M24,2015-02-15,2023-10-29 04:58:56.694703,True,126180.0,0.02
P47T_persona,q75,M24,2015-02-15,2023-10-29 04:58:56.694703,True,381130.0,0.02
P47T_persona,q90,M24,2015-02-15,2023-10-29 04:58:56.694703,True,590320.0,0.02
Pobreza,mean,M24,2015-02-15,2023-10-29 04:58:56.694703,True,0.163,0.02
Pobreza,sum,M24,2015-02-15,2023-10-29 04:58:56.694703,True,4102650.0,0.02
Total,mean,M24,2015-02-15,2023-10-29 04:58:56.694703,True,1.0,0.02
Total,sum,M24,2015-02-15,2023-10-29 04:58:56.694703,True,25164600.0,0.02
gap_indigencia,mean,M24,2015-02-15,2023-10-29 04:58:56.694703,True,871350.0,0.02
gap_indigencia,median,M24,2015-02-15,2023-10-29 04:58:56.694703,True,468295.0,0.02
gap_pobreza,mean,M24,2015-02-15,2023-10-29 04:58:56.694703,True,641630.0,0.02
gap_pobreza,median,M24,2015-02-15,2023-10-29 04:58:56.694703,True,296750.0,0.02
CBA,mean,M24,2015-05-15,2023-10-29 05:05:15.883325,True,164960.0,0.02
CBA,median,M24,2015-05-15,2023-10-29 05:05:15.883325,True,125290.0,0.02
CBT,mean,M24,2015-05-15,2023-10-29 05:05:15.883325,True,394680.0,0.02
CBT,median,M24,2015-05-15,2023-10-29 05:05:15.883325,True,299320.0,0.02
CB_EQUIV,mean,M24,2015-05-15,2023-10-29 05:05:15.883325,True,3.749,0.02
CB_EQUIV,median,M24,2015-05-15,2023-10-29 05:05:15.883325,True,2.79,0.02
Indigencia,mean,M24,2015-05-15,2023-10-29 05:05:15.883325,True,0.0358,0.02
Indigencia,sum,M24,2015-05-15,2023-10-29 05:05:15.883325,True,901800.0,0.02
P47T_hogar,mean,M24,2015-05-15,2023-10-29 05:05:15.883325,True,940800.0,0.02
P47T_hogar,median,M24,2015-05-15,2023-10-29 05:05:15.883325,True,575960.0,0.02
P47T_hogar,q10,M24,2015-05-15,2023-10-29 05:05:15.883325,True,207490.0,0.02
P47T_hogar,q25,M24,2015-05-15,2023-10-29 05:05:15.883325,True,344580.0,0.02
P47T_hogar,q75,M24,2015-05-15,2023-10-29 05:05:15.883325,True,893180.0,0.02
P47T_hogar,q90,M24,2015-05-15,2023-10-29 05:05:15.883325,True,1309500.0,0.02
P47T_persona,mean,M24,2015-05-15,2023-10-29 05:05:15.883325,True,274940.0,0.02
P47T_persona,median,M24,2015-05-15,2023-10-29 05:05:15.883325,True,234990.0,0.02
P47T_persona,q10,M24,2015-05-15,2023-10-29 05:05:15.883325,True,0.0,0.02
P47T_persona,q25,M24,2015-05-15,2023-10-29 05:05:15.883325,True,126180.0,0.02
P47T_persona,q75,M24,2015-05-15,2023-10-29 05:05:15.883325,True,355690.0,0.02
P47T_persona,q90,M24,2015-05-15,2023-10-29 05:05:15.883325,True,550910.0,0.02
Pobreza,mean,M24,2015-05-15,2023-10-29 05:05:15.883325,True,0.1699,0.02
Pobreza,sum,M24,2015-05-15,2023-10-29 05:05:15.883325,True,4274800.0,0.02
Total,mean,M24,2015-05-15,2023-10-29 05:05:15.883325,True,1.0,0.02
Total,sum,M24,2015-05-15,2023-10-29 05:05:15.883325,True,25164600.0,0.02
gap_indigencia,mean,M24,2015-05-15,2023-10-29 05:05:15.883325,True,775840.0,0.02
gap_indigencia,median,M24,2015-05-15,2023-10-29 05:05:15.883325,True,443625.0,0.02
gap_pobreza,mean,M24,2015-05-15,2023-10-29 05:05:15.883325,True,546120.0,0.02
gap_pobreza,median,M24,2015-05-15,2023-10-29 05:05:15.883325,True,274340.0,0.02
CBA,mean,M24,2016-05-15,2023-10-29 05:11:47.673978,True,219940.0,0.02
CBA,median,M24,2016-05-15,2023-10-29 05:11:47.673978,True,121180.0,0.02
CBT,mean,M24,2016-05-15,2023-10-29 05:11:47.673978,True,535850.0,0.02
CBT,median,M24,2016-05-15,2023-10-29 05:11:47.673978,True,294940.0,0.02
CB_EQUIV,mean,M24,2016-05-15,2023-10-29 05:11:47.673978,True,5.131,0.02
CB_EQUIV,median,M24,2016-05-15,2023-10-29 05:11:47.673978,True,2.79,0.02
Indigencia,mean,M24,2016-05-15,2023-10-29 05:11:47.673978,True,0.0441,0.02
Indigencia,sum,M24,2016-05-15,2023-10-29 05:11:47.673978,True,1119500.0,0.02
P47T_hogar,mean,M24,2016-05-15,2023-10-29 05:11:47.673978,True,1256830.0,0.02
P47T_hogar,median,M24,2016-05-15,2023-10-29 05:11:47.673978,True,509370.0,0.02
P47T_hogar,q10,M24,2016-05-15,2023-10-29 05:11:47.673978,True,182400.0,0.02
P47T_hogar,q25,M24,2016-05-15,2023-10-29 05:11:47.673978,True,304710.0,0.02
P47T_hogar,q75,M24,2016-05-15,2023-10-29 05:11:47.673978,True,808060.0,0.02
P47T_hogar,q90,M24,2016-05-15,2023-10-29 05:11:47.673978,True,1200500.0,0.02
P47T_persona,mean,M24,2016-05-15,2023-10-29 05:11:47.673978,True,252380.0,0.02
P47T_persona,median,M24,2016-05-15,2023-10-29 05:11:47.673978,True,224410.0,0.02
P47T_persona,q10,M24,2016-05-15,2023-10-29 05:11:47.673978,True,0.0,0.02
P47T_persona,q25,M24,2016-05-15,2023-10-29 05:11:47.673978,True,112460.0,0.02
P47T_persona,q75,M24,2016-05-15,2023-10-29 05:11:47.673978,True,331940.0,0.02
P47T_persona,q90,M24,2016-05-15,2023-10-29 05:11:47.673978,True,502440.0,0.02
Pobreza,mean,M24,2016-05-15,2023-10-29 05:11:47.673978,True,0.2055,0.02
Pobreza,sum,M24,2016-05-15,2023-10-29 05:11:47.673978,True,5221450.0,0.02
Total,mean,M24,2016-05-15,2023-10-29 05:11:47.673978,True,1.0,0.02
Total,sum,M24,2016-05-15,2023-10-29 05:11:47.673978,True,25412100.0,0.02
gap_indigencia,mean,M24,2016-05-15,2023-10-29 05:11:47.673978,True,1036890.0,0.02
gap_indigencia,median,M24,2016-05-15,2023-10-29 05:11:47.673978,True,384380.0,0.02
gap_pobreza,mean,M24,2016-05-15,2023-10-29 05:11:47.673978,True,720980.0,0.02
gap_pobreza,median,M24,2016-05-15,2023-10-29 05:11:47.673978,True,219415.0,0.02
CBA,mean,M24,2016-08-15,2023-10-29 05:18:22.672966,True,223410.0,0.02
CBA,median,M24,2016-08-15,2023-10-29 05:18:22.672966,True,123170.0,0.02
CBT,mean,M24,2016-08-15,2023-10-29 05:18:22.672966,True,537690.0,0.02
CBT,median,M24,2016-08-15,2023-10-29 05:18:22.672966,True,295700.0,0.02
CB_EQUIV,mean,M24,2016-08-15,2023-10-29 05:18:22.672966,True,5.131,0.02
CB_EQUIV,median,M24,2016-08-15,2023-10-29 05:18:22.672966,True,2.79,0.02
Indigencia,mean,M24,2016-08-15,2023-10-29 05:18:22.672966,True,0.0429,0.02
Indigencia,sum,M24,2016-08-15,2023-10-29 05:18:22.672966,True,1089300.0,0.02
P47T_hogar,mean,M24,2016-08-15,2023-10-29 05:18:22.672966,True,1492300.0,0.02
P47T_hogar,median,M24,2016-08-15,2023-10-29 05:18:22.672966,True,590090.0,0.02
P47T_hogar,q10,M24,2016-08-15,2023-10-29 05:18:22.672966,True,200000.0,0.02
P47T_hogar,q25,M24,2016-08-15,2023-10-29 05:18:22.672966,True,345410.0,0.02
P47T_hogar,q75,M24,2016-08-15,2023-10-29 05:18:22.672966,True,936480.0,0.02
P47T_hogar,q90,M24,2016-08-15,2023-10-29 05:18:22.672966,True,1419820.0,0.02
P47T_persona,mean,M24,2016-08-15,2023-10-29 05:18:22.672966,True,296480.0,0.02
P47T_persona,median,M24,2016-08-15,2023-10-29 05:18:22.672966,True,240460.0,0.02
P47T_persona,q10,M24,2016-08-15,2023-10-29 05:18:22.672966,True,0.0,0.02
P47T_persona,q25,M24,2016-08-15,2023-10-29 05:18:22.672966,True,123310.0,0.02
P47T_persona,q75,M24,2016-08-15,2023-10-29 05:18:22.672966,True,399090.0,0.02
P47T_persona,q90,M24,2016-08-15,2023-10-29 05:18:22.672966,True,590320.0,0.02
Pobreza,mean,M24,2016-08-15,2023-10-29 05:18:22.672966,True,0.1771,0.02
Pobreza,sum,M24,2016-08-15,2023-10-29 05:18:22.672966,True,4501700.0,0.02
Total,mean,M24,2016-08-15,2023-10-29 05:18:22.672966,True,1.0,0.02
Total,sum,M24,2016-08-15,2023-10-29 05:18:22.672966,True,25412100.0,0.02
gap_indigencia,mean,M24,2016-08-15,2023-10-29 05:18:22.672966,True,1268890.0,0.02
gap_indigencia,median,M24,2016-08-15,2023-10-29 05:18:22.672966,True,461250.0,0.02
gap_pobreza,mean,M24,2016-08-15,2023-10-29 05:18:22.672966,True,954610.0,0.02
gap_pobreza,median,M24,2016-08-15,2023-10-29 05:18:22.672966,True,291860.0,0.02
CBA,mean,M24,2016-11-15,2023-10-29 05:25:03.385127,True,221600.0,0.02
CBA,median,M24,2016-11-15,2023-10-29 05:25:03.385127,True,122000.0,0.02
CBT,mean,M24,2016-11-15,2023-10-29 05:25:03.385127,True,533980.0,0.02
CBT,median,M24,2016-11-15,2023-10-29 05:25:03.385127,True,293710.0,0.02
CB_EQUIV,mean,M24,2016-11-15,2023-10-29 05:25:03.385127,True,5.131,0.02
CB_EQUIV,median,M24,2016-11-15,2023-10-29 05:25:03.385127,True,2.79,0.02
Indigencia,mean,M24,2016-11-15,2023-10-29 05:25:03.385127,True,0.0399,0.02
Indigencia,sum,M24,2016-11-15,2023-10-29 05:25:03.385127,True,1014400.0,0.02
P47T_hogar,mean,M24,2016-11-15,2023-10-29 05:25:03.385127,True,1547140.0,0.02
P47T_hogar,median,M24,2016-11-15,2023-10-29 05:25:03.385127,True,544080.0,0.02
P47T_hogar,q10,M24,2016-11-15,2023-10-29 05:25:03.385127,True,197120.0,0.02
P47T_hogar,q25,M24,2016-11-15,2023-10-29 05:25:03.385127,True,323750.0,0.02
P47T_hogar,q75,M24,2016-11-15,2023-10-29 05:25:03.385127,True,858120.0,0.02
P47T_hogar,q90,M24,2016-11-15,2023-10-29 05:25:03.385127,True,1265340.0,0.02
P47T_persona,mean,M24,2016-11-15,2023-10-29 05:25:03.385127,True,266060.0,0.02
P47T_persona,median,M24,2016-11-15,2023-10-29 05:25:03.385127,True,224410.0,0.02
P47T_persona,q10,M24,2016-11-15,2023-10-29 05:25:03.385127,True,0.0,0.02
P47T_persona,q25,M24,2016-11-15,2023-10-29 05:25:03.385127,True,123310.0,0.02
P47T_persona,q75,M24,2016-11-15,2023-10-29 05:25:03.385127,True,355690.0,0.02
P47T_persona,q90,M24,2016-11-15,2023-10-29 05:25:03.385127,True,526120.0,0.02
Pobreza,mean,M24,2016-11-15,2023-10-29 05:25:03.385127,True,0.1848,0.02
Pobreza,sum,M24,2016-11-15,2023-10-29 05:25:03.385127,True,4695550.0,0.02
Total,mean,M24,2016-11-15,2023-10-29 05:25:03.385127,True,1.0,0.02
Total,sum,M24,2016-11-15,2023-10-29 05:25:03.385127,True,25412100.0,0.02
gap_indigencia,mean,M24,2016-11-15,2023-10-29 05:25:03.385127,True,1325540.0,0.02
gap_indigencia,median,M24,2016-11-15,2023-10-29 05:25:03.385127,True,418600.0,0.02
gap_pobreza,mean,M24,2016-11-15,2023-10-29 05:25:03.385127,True,1013160.0,0.02
gap_pobreza,median,M24,2016-11-15,2023-10-29 05:25:03.385127,True,250340.0,0.02
CBA,mean,M24,2017-02-15,2023-10-29 05:31:59.301849,True,263860.0,0.02
CBA,median,M24,2017-02-15,2023-10-29 05:31:59.301849,True,120470.0,0.02
CBT,mean,M24,2017-02-15,2023-10-29 05:31:59.301849,True,640330.0,0.02
CBT,median,M24,2017-02-15,2023-10-29 05:31:59.301849,True,291080.0,0.02
CB_EQUIV,mean,M24,2017-02-15,2023-10-29 05:31:59.301849,True,6.179,0.02
CB_EQUIV,median,M24,2017-02-15,2023-10-29 05:31:59.301849,True,2.79,0.02
Indigencia,mean,M24,2017-02-15,2023-10-29 05:31:59.301849,True,0.0363,0.02
Indigencia,sum,M24,2017-02-15,2023-10-29 05:31:59.301849,True,928050.0,0.02
P47T_hogar,mean,M24,2017-02-15,2023-10-29 05:31:59.301849,True,1786160.0,0.02
P47T_hogar,median,M24,2017-02-15,2023-10-29 05:31:59.301849,True,600520.0,0.02
P47T_hogar,q10,M24,2017-02-15,2023-10-29 05:31:59.301849,True,212400.0,0.02
P47T_hogar,q25,M24,2017-02-15,2023-10-29 05:31:59.301849,True,355690.0,0.02
P47T_hogar,q75,M24,2017-02-15,2023-10-29 05:31:59.301849,True,950190.0,0.02
P47T_hogar,q90,M24,2017-02-15,2023-10-29 05:31:59.301849,True,1416110.0,0.02
P47T_persona,mean,M24,2017-02-15,2023-10-29 05:31:59.301849,True,295930.0,0.02
P47T_persona,median,M24,2017-02-15,2023-10-29 05:31:59.301849,True,240460.0,0.02
P47T_persona,q10,M24,2017-02-15,2023-10-29 05:31:59.301849,True,0.0,0.02
P47T_persona,q25,M24,2017-02-15,2023-10-29 05:31:59.301849,True,123310.0,0.02
P47T_persona,q75,M24,2017-02-15,2023-10-29 05:31:59.301849,True,408390.0,0.02
P47T_persona,q90,M24,2017-02-15,2023-10-29 05:31:59.301849,True,590320.0,0.02
Pobreza,mean,M24,2017-02-15,2023-10-29 05:31:59.301849,True,0.1559,0.02
Pobreza,sum,M24,2017-02-15,2023-10-29 05:31:59.301849,True,3990550.0,0.02
Total,mean,M24,2017-02-15,2023-10-29 05:31:59.301849,True,1.0,0.02
Total,sum,M24,2017-02-15,2023-10-29 05:31:59.301849,True,25593200.0,0.02
gap_indigencia,mean,M24,2017-02-15,2023-10-29 05:31:59.301849,True,1522300.0,0.02
gap_indigencia,median,M24,2017-02-15,2023-10-29 05:31:59.301849,True,478760.0,0.02
gap_pobreza,mean,M24,2017-02-15,2023-10-29 05:31:59.301849,True,1145830.0,0.02
gap_pobreza,median,M24,2017-02-15,2023-10-29 05:31:59.301849,True,312930.0,0.02
CBA,mean,M24,2017-05-15,2023-10-29 05:38:57.716244,True,262050.0,0.02
CBA,median,M24,2017-05-15,2023-10-29 05:38:57.716244,True,119630.0,0.02
CBT,mean,M24,2017-05-15,2023-10-29 05:38:57.716244,True,642330.0,0.02
CBT,median,M24,2017-05-15,2023-10-29 05:38:57.716244,True,292700.0,0.02
CB_EQUIV,mean,M24,2017-05-15,2023-10-29 05:38:57.716244,True,6.179,0.02
CB_EQUIV,median,M24,2017-05-15,2023-10-29 05:38:57.716244,True,2.79,0.02
Indigencia,mean,M24,2017-05-15,2023-10-29 05:38:57.716244,True,0.0401,0.02
Indigencia,sum,M24,2017-05-15,2023-10-29 05:38:57.716244,True,1025400.0,0.02
P47T_hogar,mean,M24,2017-05-15,2023-10-29 05:38:57.716244,True,1525370.0,0.02
P47T_hogar,median,M24,2017-05-15,2023-10-29 05:38:57.716244,True,543970.0,0.02
P47T_hogar,q10,M24,2017-05-15,2023-10-29 05:38:57.716244,True,191740.0,0.02
P47T_hogar,q25,M24,2017-05-15,2023-10-29 05:38:57.716244,True,326190.0,0.02
P47T_hogar,q75,M24,2017-05-15,2023-10-29 05:38:57.716244,True,850450.0,0.02
P47T_hogar,q90,M24,2017-05-15,2023-10-29 05:38:57.716244,True,1239460.0,0.02
P47T_persona,mean,M24,2017-05-15,2023-10-29 05:38:57.716244,True,262370.0,0.02
P47T_persona,median,M24,2017-05-15,2023-10-29 05:38:57.716244,True,224410.0,0.02
P47T_persona,q10,M24,2017-05-15,2023-10-29 05:38:57.716244,True,0.0,0.02
P47T_persona,q25,M24,2017-05-15,2023-10-29 05:38:57.716244,True,120500.0,0.02
P47T_persona,q75,M24,2017-05-15,2023-10-29 05:38:57.716244,True,339680.0,0.02
P47T_persona,q90,M24,2017-05-15,2023-10-29 05:38:57.716244,True,538370.0,0.02
Pobreza,mean,M24,2017-05-15,2023-10-29 05:38:57.716244,True,0.1801,0.02
Pobreza,sum,M24,2017-05-15,2023-10-29 05:38:57.716244,True,4608900.0,0.02
Total,mean,M24,2017-05-15,2023-10-29 05:38:57.716244,True,1.0,0.02
Total,sum,M24,2017-05-15,2023-10-29 05:38:57.716244,True,25593200.0,0.02
gap_indigencia,mean,M24,2017-05-15,2023-10-29 05:38:57.716244,True,1263320.0,0.02
gap_indigencia,median,M24,2017-05-15,2023-10-29 05:38:57.716244,True,418650.0,0.02
gap_pobreza,mean,M24,2017-05-15,2023-10-29 05:38:57.716244,True,883040.0,0.02
gap_pobreza,median,M24,2017-05-15,2023-10-29 05:38:57.716244,True,250300.0,0.02
CBA,mean,M24,2017-08-15,2023-10-29 05:45:56.379074,True,260880.0,0.02
CBA,median,M24,2017-08-15,2023-10-29 05:45:56.379074,True,119160.0,0.02
CBT,mean,M24,2017-08-15,2023-10-29 05:45:56.379074,True,638340.0,0.02
CBT,median,M24,2017-08-15,2023-10-29 05:45:56.379074,True,290210.0,0.02
CB_EQUIV,mean,M24,2017-08-15,2023-10-29 05:45:56.379074,True,6.179,0.02
CB_EQUIV,median,M24,2017-08-15,2023-10-29 05:45:56.379074,True,2.79,0.02
Indigencia,mean,M24,2017-08-15,2023-10-29 05:45:56.379074,True,0.0371,0.02
Indigencia,sum,M24,2017-08-15,2023-10-29 05:45:56.379074,True,949850.0,0.02
P47T_hogar,mean,M24,2017-08-15,2023-10-29 05:45:56.379074,True,1744710.0,0.02
P47T_hogar,median,M24,2017-08-15,2023-10-29 05:45:56.379074,True,618640.0,0.02
P47T_hogar,q10,M24,2017-08-15,2023-10-29 05:45:56.379074,True,212900.0,0.02
P47T_hogar,q25,M24,2017-08-15,2023-10-29 05:45:56.379074,True,363970.0,0.02
P47T_hogar,q75,M24,2017-08-15,2023-10-29 05:45:56.379074,True,961930.0,0.02
P47T_hogar,q90,M24,2017-08-15,2023-10-29 05:45:56.379074,True,1419610.0,0.02
P47T_persona,mean,M24,2017-08-15,2023-10-29 05:45:56.379074,True,300850.0,0.02
P47T_persona,median,M24,2017-08-15,2023-10-29 05:45:56.379074,True,257660.0,0.02
P47T_persona,q10,M24,2017-08-15,2023-10-29 05:45:56.379074,True,0.0,0.02
P47T_persona,q25,M24,2017-08-15,2023-10-29 05:45:56.379074,True,129120.0,0.02
P47T_persona,q75,M24,2017-08-15,2023-10-29 05:45:56.379074,True,417900.0,0.02
P47T_persona,q90,M24,2017-08-15,2023-10-29 05:45:56.379074,True,604070.0,0.02
Pobreza,mean,M24,2017-08-15,2023-10-29 05:45:56.379074,True,0.1558,0.02
Pobreza,sum,M24,2017-08-15,2023-10-29 05:45:56.379074,True,3988050.0,0.02
Total,mean,M24,2017-08-15,2023-10-29 05:45:56.379074,True,1.0,0.02
Total,sum,M24,2017-08-15,2023-10-29 05:45:56.379074,True,25593200.0,0.02
gap_indigencia,mean,M24,2017-08-15,2023-10-29 05:45:56.379074,True,1483830.0,0.02
gap_indigencia,median,M24,2017-08-15,2023-10-29 05:45:56.379074,True,494250.0,0.02
gap_pobreza,mean,M24,2017-08-15,2023-10-29 05:45:56.379074,True,1106370.0,0.02
gap_pobreza,median,M24,2017-08-15,2023-10-29 05:45:56.379074,True,323020.0,0.02
CBA,mean,M24,2017-11-15,2023-10-29 05:53:12.342123,True,260880.0,0.02
CBA,median,M24,2017-11-15,2023-10-29 05:53:12.342123,True,118980.0,0.02
CBT,mean,M24,2017-11-15,2023-10-29 05:53:12.342123,True,643580.0,0.02
CBT,median,M24,2017-11-15,2023-10-29 05:53:12.342123,True,292770.0,0.02
