observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
P47T_hogar,q75,H,2003-11-15,2023-10-29 01:37:10.804358,False,cuyo,351160.0,0.02
P47T_hogar,q90,H,2003-11-15,2023-10-29 01:37:10.804358,False,cuyo,529570.0,0.02
Pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,cuyo,0.5941,0.02
Pobreza,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,cuyo,223050.0,0.02
Total,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,cuyo,1.0,0.02
Total,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,cuyo,375450.0,0.02
gap_indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,cuyo,145850.0,0.02
gap_indigencia,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,cuyo,98450.0,0.02
gap_pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,cuyo,-34230.0,0.02
gap_pobreza,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,cuyo,-46750.0,0.02
CBA,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,98130.0,0.02
CBA,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,80040.0,0.02
CBT,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,234880.0,0.02
CBT,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,191570.0,0.02
CB_EQUIV,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,2.158,0.02
CB_EQUIV,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,1.76,0.02
Indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,0.0642,0.02
Indigencia,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,1400.0,0.02
P47T_hogar,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,596880.0,0.02
P47T_hogar,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,487790.0,0.02
P47T_hogar,q10,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,127920.0,0.02
P47T_hogar,q25,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,252140.0,0.02
P47T_hogar,q75,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,704000.0,0.02
P47T_hogar,q90,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,1299130.0,0.02
Pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,0.1514,0.02
Pobreza,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,3300.0,0.02
Total,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,1.0,0.02
Total,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,21800.0,0.02
gap_indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,498740.0,0.02
gap_indigencia,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,401075.0,0.02
gap_pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,362000.0,0.02
gap_pobreza,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,gran_buenos_aires,276525.0,0.02
CBA,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,119920.0,0.02
CBA,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,108680.0,0.02
CBT,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,268680.0,0.02
CBT,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,243510.0,0.02
CB_EQUIV,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,2.946,0.02
CB_EQUIV,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,2.67,0.02
Indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,0.3964,0.02
Indigencia,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,239850.0,0.02
P47T_hogar,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,199980.0,0.02
P47T_hogar,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,138360.0,0.02
P47T_hogar,q10,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,0.0,0.02
P47T_hogar,q25,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,63220.0,0.02
P47T_hogar,q75,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,263670.0,0.02
P47T_hogar,q90,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,445530.0,0.02
Pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,0.6834,0.02
Pobreza,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,413550.0,0.02
Total,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,1.0,0.02
Total,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,605100.0,0.02
gap_indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,80070.0,0.02
gap_indigencia,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,32685.0,0.02
gap_pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,-68700.0,0.02
gap_pobreza,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noreste,-79850.0,0.02
CBA,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,127960.0,0.02
CBA,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,114580.0,0.02
CBT,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,284220.0,0.02
CBT,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,254500.0,0.02
CB_EQUIV,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,3.239,0.02
CB_EQUIV,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,2.9000000000000004,0.02
Indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,0.3989,0.02
Indigencia,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,215100.0,0.02
P47T_hogar,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,220350.0,0.02
P47T_hogar,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,147410.0,0.02
P47T_hogar,q10,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,0.0,0.02
P47T_hogar,q25,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,64700.0,0.02
P47T_hogar,q75,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,275060.0,0.02
P47T_hogar,q90,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,455360.0,0.02
Pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,0.6864,0.02
Pobreza,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,370200.0,0.02
Total,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,1.0,0.02
Total,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,539300.0,0.02
gap_indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,92390.0,0.02
gap_indigencia,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,34690.0,0.02
gap_pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,-63870.0,0.02
gap_pobreza,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,noroeste,-84205.0,0.02
CBA,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,111440.0,0.02
CBA,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,103210.0,0.02
CBT,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,266630.0,0.02
CBT,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,2.473,0.02
CB_EQUIV,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,2.29,0.02
Indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,0.1566,0.02
Indigencia,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,343250.0,0.02
P47T_hogar,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,309210.0,0.02
P47T_hogar,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,244470.0,0.02
P47T_hogar,q10,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,66210.0,0.02
P47T_hogar,q25,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,135210.0,0.02
P47T_hogar,q75,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,405310.0,0.02
P47T_hogar,q90,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,587610.0,0.02
Pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,0.4518,0.02
Pobreza,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,990500.0,0.02
Total,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,1.0,0.02
Total,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,2192500.0,0.02
gap_indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,197780.0,0.02
gap_indigencia,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,137385.0,0.02
gap_pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,42580.0,0.02
gap_pobreza,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,pampeana,17360.0,0.02
CBA,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,121130.0,0.02
CBA,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,113230.0,0.02
CBT,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,329090.0,0.02
CBT,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,307620.0,0.02
CB_EQUIV,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,2.578,0.02
CB_EQUIV,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,2.41,0.02
Indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,0.1498,0.02
Indigencia,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,49750.0,0.02
P47T_hogar,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,411330.0,0.02
P47T_hogar,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,322280.0,0.02
P47T_hogar,q10,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,53810.0,0.02
P47T_hogar,q25,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,170010.0,0.02
P47T_hogar,q75,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,550700.0,0.02
P47T_hogar,q90,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,787810.0,0.02
Pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,0.453,0.02
Pobreza,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,150500.0,0.02
Total,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,1.0,0.02
Total,sum,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,332200.0,0.02
gap_indigencia,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,290190.0,0.02
gap_indigencia,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,201455.0,0.02
gap_pobreza,mean,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,82230.0,0.02
gap_pobreza,median,H,2003-11-15,2023-10-29 01:37:10.804358,False,patagonia,31220.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,115810.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,105790.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,295090.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,269550.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,2.857,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,2.61,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,0.222,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,84150.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,279900.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,229640.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,55060.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,111760.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,372450.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,553270.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,0.5704,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,216200.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,379050.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,164090.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,116310.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,-15190.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,cuyo,-33660.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,87550.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,80040.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,209540.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,191570.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,1.925,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,1.76,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,0.0468,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,900.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,575570.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,446070.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,124900.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,269810.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,816780.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,1101300.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,0.1351,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,2600.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,19250.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,488020.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,372430.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,366030.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,gran_buenos_aires,281160.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,120820.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,108280.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,270700.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,242600.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,2.968,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,2.66,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,0.3829,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,233700.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,215100.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,141890.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,7070.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,70940.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,269690.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,456710.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,0.6739,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,411300.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,610350.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,94280.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,41560.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,-55600.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noreste,-75650.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,126820.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,115370.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,281690.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,256260.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,3.21,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,2.92,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,0.3674,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,200800.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,229090.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,159880.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,7070.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,72600.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,301560.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,489920.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,0.6594,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,360450.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,546600.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,102270.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,48175.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,-52600.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,noroeste,-72590.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,111330.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,103210.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,266380.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,2.47,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,2.29,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,0.1474,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,326550.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,328890.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,263670.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,72600.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,132130.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,437860.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,650950.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,0.4206,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,931800.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,2215200.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,217560.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,154080.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,62510.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,pampeana,31000.0,0.02
CBA,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,122070.0,0.02
CBA,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,111350.0,0.02
CBT,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,331630.0,0.02
CBT,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,302510.0,0.02
CB_EQUIV,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,2.598,0.02
CB_EQUIV,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,2.37,0.02
Indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,0.1328,0.02
Indigencia,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,44900.0,0.02
P47T_hogar,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,523150.0,0.02
P47T_hogar,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,390010.0,0.02
P47T_hogar,q10,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,70940.0,0.02
P47T_hogar,q25,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,187880.0,0.02
P47T_hogar,q75,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,687270.0,0.02
P47T_hogar,q90,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,1025880.0,0.02
Pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,0.3626,0.02
Pobreza,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,122600.0,0.02
Total,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,1.0,0.02
Total,sum,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,338150.0,0.02
gap_indigencia,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,401080.0,0.02
gap_indigencia,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,265930.0,0.02
gap_pobreza,mean,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,191520.0,0.02
gap_pobreza,median,H,2004-02-15,2023-10-29 01:38:26.632891,False,patagonia,81790.0,0.02
CBA,mean,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,115810.0,0.02
CBA,median,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,105790.0,0.02
CBT,mean,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,295090.0,0.02
CBT,median,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,269550.0,0.02
CB_EQUIV,mean,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,2.857,0.02
CB_EQUIV,median,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,2.61,0.02
Indigencia,mean,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,0.2088,0.02
Indigencia,sum,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,79150.0,0.02
P47T_hogar,mean,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,262120.0,0.02
P47T_hogar,median,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,206630.0,0.02
P47T_hogar,q10,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,51380.0,0.02
P47T_hogar,q25,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,117760.0,0.02
P47T_hogar,q75,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,344880.0,0.02
P47T_hogar,q90,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,509460.0,0.02
Pobreza,mean,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,0.5952,0.02
Pobreza,sum,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,225600.0,0.02
Total,mean,H,2004-05-15,2023-10-29 01:39:55.840362,False,cuyo,1.0,0.02
