observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
gap_indigencia,mean,P,2023-02-15,2023-10-29 13:07:49.867663,True,pampeana,2687540.0,0.02
gap_pobreza,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,pampeana,9110.0,0.02
gap_indigencia,median,P,2023-02-15,2023-10-29 13:07:49.867663,False,cuyo,173930.0,0.02
gap_pobreza,median,P,2003-08-15,2023-10-29 01:35:23.834203,False,pampeana,-23500.0,0.02
gap_indigencia,median,P,2023-02-15,2023-10-29 13:07:49.867663,False,noreste,118180.0,0.02
CBA,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,174880.0,0.02
gap_indigencia,median,P,2023-02-15,2023-10-29 13:07:49.867663,False,pampeana,248310.0,0.02
CBA,median,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,148000.0,0.02
gap_indigencia,median,P,2023-02-15,2023-10-29 13:07:49.867663,True,cuyo,246800.0,0.02
CBT,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,475130.0,0.02
gap_indigencia,median,P,2023-02-15,2023-10-29 13:07:49.867663,True,noreste,191830.0,0.02
CBT,median,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,402070.0,0.02
gap_indigencia,median,P,2023-02-15,2023-10-29 13:07:49.867663,True,pampeana,288930.0,0.02
CB_EQUIV,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,3.722,0.02
CBT,mean,P,2023-02-15,2023-10-29 13:07:49.867663,False,cuyo,400750.0,0.02
CB_EQUIV,median,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,3.15,0.02
CBT,mean,P,2023-02-15,2023-10-29 13:07:49.867663,False,noreste,437530.0,0.02
Indigencia,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,0.1707,0.02
CBT,mean,P,2023-02-15,2023-10-29 13:07:49.867663,False,pampeana,519490.0,0.02
Indigencia,sum,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,182150.0,0.02
CBT,mean,P,2023-02-15,2023-10-29 13:07:49.867663,True,cuyo,463950.0,0.02
P47T_hogar,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,675920.0,0.02
CBT,mean,P,2023-02-15,2023-10-29 13:07:49.867663,True,noreste,381210.0,0.02
P47T_hogar,median,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,417900.0,0.02
CBT,mean,P,2023-02-15,2023-10-29 13:07:49.867663,True,pampeana,1598990.0,0.02
P47T_hogar,q10,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,70940.0,0.02
CBT,median,P,2023-02-15,2023-10-29 13:07:49.867663,False,cuyo,367960.0,0.02
P47T_hogar,q25,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,214310.0,0.02
CBT,median,P,2023-02-15,2023-10-29 13:07:49.867663,False,noreste,339020.0,0.02
P47T_hogar,q75,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,709470.0,0.02
CBT,median,P,2023-02-15,2023-10-29 13:07:49.867663,False,pampeana,343700.0,0.02
P47T_hogar,q90,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,1085430.0,0.02
CBT,median,P,2023-02-15,2023-10-29 13:07:49.867663,True,cuyo,369030.0,0.02
P47T_persona,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,146920.0,0.02
CBT,median,P,2023-02-15,2023-10-29 13:07:49.867663,True,noreste,326840.0,0.02
P47T_persona,median,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,0.0,0.02
CBT,median,P,2023-02-15,2023-10-29 13:07:49.867663,True,pampeana,350340.0,0.02
P47T_persona,q10,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,0.0,0.02
gap_pobreza,mean,P,2023-02-15,2023-10-29 13:07:49.867663,False,cuyo,18090.0,0.02
P47T_persona,q25,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,0.0,0.02
gap_pobreza,mean,P,2023-02-15,2023-10-29 13:07:49.867663,False,noreste,101210.0,0.02
P47T_persona,q75,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,251800.0,0.02
gap_pobreza,mean,P,2023-02-15,2023-10-29 13:07:49.867663,False,pampeana,86920.0,0.02
P47T_persona,q90,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,416950.0,0.02
gap_pobreza,mean,P,2023-02-15,2023-10-29 13:07:49.867663,True,cuyo,200800.0,0.02
Pobreza,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,0.4626,0.02
gap_pobreza,mean,P,2023-02-15,2023-10-29 13:07:49.867663,True,noreste,142290.0,0.02
Pobreza,sum,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,493650.0,0.02
gap_pobreza,mean,P,2023-02-15,2023-10-29 13:07:49.867663,True,pampeana,1811170.0,0.02
Total,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,1.0,0.02
gap_pobreza,median,P,2023-02-15,2023-10-29 13:07:49.867663,False,cuyo,-28010.0,0.02
Total,sum,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,1067100.0,0.02
gap_pobreza,median,P,2023-02-15,2023-10-29 13:07:49.867663,False,noreste,-50515.0,0.02
gap_indigencia,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,501040.0,0.02
gap_pobreza,median,P,2023-02-15,2023-10-29 13:07:49.867663,False,pampeana,83680.0,0.02
gap_indigencia,median,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,271280.0,0.02
gap_pobreza,median,P,2023-02-15,2023-10-29 13:07:49.867663,True,cuyo,45640.0,0.02
gap_pobreza,mean,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,200800.0,0.02
gap_pobreza,median,P,2023-02-15,2023-10-29 13:07:49.867663,True,noreste,30120.0,0.02
gap_pobreza,median,P,2003-08-15,2023-10-29 01:35:23.834203,False,patagonia,31690.0,0.02
gap_pobreza,median,P,2023-02-15,2023-10-29 13:07:49.867663,True,pampeana,113860.0,0.02
CBA,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,150770.0,0.02
CBA,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,139830.0,0.02
CBT,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,384160.0,0.02
CBT,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,356300.0,0.02
CB_EQUIV,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,3.72,0.02
CB_EQUIV,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,3.45,0.02
Indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,0.2942,0.02
Indigencia,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,398850.0,0.02
P47T_hogar,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,289230.0,0.02
P47T_hogar,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,234990.0,0.02
P47T_hogar,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,53810.0,0.02
P47T_hogar,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,115080.0,0.02
P47T_hogar,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,378870.0,0.02
P47T_hogar,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,560820.0,0.02
P47T_persona,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,72600.0,0.02
P47T_persona,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,0.0,0.02
P47T_persona,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,0.0,0.02
P47T_persona,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,0.0,0.02
P47T_persona,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,107390.0,0.02
P47T_persona,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,234990.0,0.02
Pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,0.6893,0.02
Pobreza,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,934600.0,0.02
Total,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,1.0,0.02
Total,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,1355800.0,0.02
gap_indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,138470.0,0.02
gap_indigencia,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,87470.0,0.02
gap_pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,-94920.0,0.02
gap_pobreza,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,cuyo,-116180.0,0.02
CBA,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,285310.0,0.02
CBA,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,117780.0,0.02
CBT,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,682870.0,0.02
CBT,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,281910.0,0.02
CB_EQUIV,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,6.274,0.02
CB_EQUIV,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,2.59,0.02
Indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,0.1163,0.02
Indigencia,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,6650.0,0.02
P47T_hogar,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,785520.0,0.02
P47T_hogar,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,620050.0,0.02
P47T_hogar,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,162560.0,0.02
P47T_hogar,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,355890.0,0.02
P47T_hogar,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,1030730.0,0.02
P47T_hogar,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,1723330.0,0.02
P47T_persona,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,227480.0,0.02
P47T_persona,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,158860.0,0.02
P47T_persona,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,0.0,0.02
P47T_persona,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,0.0,0.02
P47T_persona,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,355690.0,0.02
P47T_persona,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,538370.0,0.02
Pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,0.2115,0.02
Pobreza,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,12100.0,0.02
Total,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,1.0,0.02
Total,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,57200.0,0.02
gap_indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,500210.0,0.02
gap_indigencia,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,450480.0,0.02
gap_pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,102650.0,0.02
gap_pobreza,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,gran_buenos_aires,295650.0,0.02
CBA,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,159230.0,0.02
CBA,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,145720.0,0.02
CBT,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,356760.0,0.02
CBT,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,326510.0,0.02
CB_EQUIV,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,3.912,0.02
CB_EQUIV,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,3.58,0.02
Indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,0.4877,0.02
Indigencia,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,1096400.0,0.02
P47T_hogar,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,214630.0,0.02
P47T_hogar,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,148260.0,0.02
P47T_hogar,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,0.0,0.02
P47T_hogar,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,67750.0,0.02
P47T_hogar,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,274690.0,0.02
P47T_hogar,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,459140.0,0.02
P47T_persona,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,53830.0,0.02
P47T_persona,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,0.0,0.02
P47T_persona,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,0.0,0.02
P47T_persona,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,0.0,0.02
P47T_persona,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,70940.0,0.02
P47T_persona,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,191000.0,0.02
Pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,0.7718,0.02
Pobreza,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,1735100.0,0.02
Total,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,1.0,0.02
Total,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,2248000.0,0.02
gap_indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,55400.0,0.02
gap_indigencia,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,5670.0,0.02
gap_pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,-142130.0,0.02
gap_pobreza,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noreste,-159010.0,0.02
CBA,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,225090.0,0.02
CBA,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,156460.0,0.02
CBT,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,499970.0,0.02
CBT,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,347530.0,0.02
CB_EQUIV,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,5.697,0.02
CB_EQUIV,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,3.96,0.02
Indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,0.4774,0.02
Indigencia,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,1052450.0,0.02
P47T_hogar,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,725990.0,0.02
P47T_hogar,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,171570.0,0.02
P47T_hogar,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,5350.0,0.02
P47T_hogar,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,70940.0,0.02
P47T_hogar,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,308430.0,0.02
P47T_hogar,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,511080.0,0.02
P47T_persona,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,53910.0,0.02
P47T_persona,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,0.0,0.02
P47T_persona,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,0.0,0.02
P47T_persona,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,0.0,0.02
P47T_persona,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,67750.0,0.02
P47T_persona,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,182400.0,0.02
Pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,0.767,0.02
Pobreza,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,1690800.0,0.02
Total,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,1.0,0.02
Total,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,2204400.0,0.02
gap_indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,500900.0,0.02
gap_indigencia,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,8970.0,0.02
gap_pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,226020.0,0.02
gap_pobreza,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,noroeste,-163665.0,0.02
CBA,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,155890.0,0.02
CBA,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,137910.0,0.02
CBT,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,372980.0,0.02
CBT,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,329970.0,0.02
CB_EQUIV,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,3.459,0.02
CB_EQUIV,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,3.06,0.02
Indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,0.2022,0.02
Indigencia,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,1370800.0,0.02
P47T_hogar,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,426670.0,0.02
P47T_hogar,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,273650.0,0.02
P47T_hogar,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,69330.0,0.02
P47T_hogar,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,158860.0,0.02
P47T_hogar,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,442070.0,0.02
P47T_hogar,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,653650.0,0.02
P47T_persona,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,100020.0,0.02
P47T_persona,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,53810.0,0.02
P47T_persona,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,0.0,0.02
P47T_persona,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,0.0,0.02
P47T_persona,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,166350.0,0.02
P47T_persona,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,263670.0,0.02
Pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,0.551,0.02
Pobreza,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,3734500.0,0.02
Total,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,1.0,0.02
Total,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,6778100.0,0.02
gap_indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,270780.0,0.02
gap_indigencia,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,137920.0,0.02
gap_pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,53690.0,0.02
gap_pobreza,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,pampeana,-29020.0,0.02
CBA,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,174880.0,0.02
CBA,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,148000.0,0.02
CBT,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,475130.0,0.02
CBT,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,402070.0,0.02
CB_EQUIV,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,3.722,0.02
CB_EQUIV,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,3.15,0.02
Indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,0.1657,0.02
Indigencia,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,176850.0,0.02
P47T_hogar,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,571660.0,0.02
P47T_hogar,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,372450.0,0.02
P47T_hogar,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,70940.0,0.02
P47T_hogar,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,222490.0,0.02
P47T_hogar,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,596860.0,0.02
P47T_hogar,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,874890.0,0.02
P47T_persona,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,128050.0,0.02
P47T_persona,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,12420.0,0.02
P47T_persona,q10,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,0.0,0.02
P47T_persona,q25,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,0.0,0.02
P47T_persona,q75,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,234990.0,0.02
P47T_persona,q90,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,372450.0,0.02
Pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,0.5292,0.02
Pobreza,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,564700.0,0.02
Total,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,1.0,0.02
Total,sum,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,1067100.0,0.02
gap_indigencia,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,396770.0,0.02
gap_indigencia,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,212690.0,0.02
gap_pobreza,mean,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,96530.0,0.02
gap_pobreza,median,P,2003-11-15,2023-10-29 01:36:38.236450,False,patagonia,-17655.0,0.02
CBA,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,155720.0,0.02
CBA,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,139830.0,0.02
CBT,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,396770.0,0.02
CBT,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,356300.0,0.02
CB_EQUIV,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,3.842,0.02
CB_EQUIV,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,3.45,0.02
Indigencia,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,0.2783,0.02
Indigencia,sum,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,379500.0,0.02
P47T_hogar,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,333840.0,0.02
P47T_hogar,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,247100.0,0.02
P47T_hogar,q10,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,59110.0,0.02
P47T_hogar,q25,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,123310.0,0.02
P47T_hogar,q75,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,397550.0,0.02
P47T_hogar,q90,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,590070.0,0.02
P47T_persona,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,77810.0,0.02
P47T_persona,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,0.0,0.02
P47T_persona,q10,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,0.0,0.02
P47T_persona,q25,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,0.0,0.02
P47T_persona,q75,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,112460.0,0.02
P47T_persona,q90,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,246070.0,0.02
Pobreza,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,0.6673,0.02
Pobreza,sum,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,909900.0,0.02
Total,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,1.0,0.02
Total,sum,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,1363550.0,0.02
gap_indigencia,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,178120.0,0.02
gap_indigencia,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,106400.0,0.02
gap_pobreza,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,-62940.0,0.02
gap_pobreza,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,cuyo,-100700.0,0.02
CBA,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,116480.0,0.02
CBA,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,110510.0,0.02
CBT,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,278790.0,0.02
CBT,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,264490.0,0.02
CB_EQUIV,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,2.561,0.02
CB_EQUIV,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,2.43,0.02
Indigencia,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,0.0674,0.02
Indigencia,sum,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,3100.0,0.02
P47T_hogar,mean,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,671480.0,0.02
P47T_hogar,median,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,560180.0,0.02
P47T_hogar,q10,P,2004-02-15,2023-10-29 01:37:48.390804,False,gran_buenos_aires,152930.0,0.02
