observable,sintetico,base,Q,timestamp,Total,valor,frac
P47T_hogar,q75,P,2014-08-15,2023-10-29 04:44:46.334908,True,797770.0,0.02
P47T_hogar,q90,P,2014-08-15,2023-10-29 04:44:46.334908,True,1132610.0,0.02
P47T_persona,mean,P,2014-08-15,2023-10-29 04:44:46.334908,True,168000.0,0.02
P47T_persona,median,P,2014-08-15,2023-10-29 04:44:46.334908,True,120500.0,0.02
P47T_persona,q10,P,2014-08-15,2023-10-29 04:44:46.334908,True,0.0,0.02
P47T_persona,q25,P,2014-08-15,2023-10-29 04:44:46.334908,True,0.0,0.02
P47T_persona,q75,P,2014-08-15,2023-10-29 04:44:46.334908,True,295840.0,0.02
P47T_persona,q90,P,2014-08-15,2023-10-29 04:44:46.334908,True,417900.0,0.02
Pobreza,mean,P,2014-08-15,2023-10-29 04:44:46.334908,True,0.2562,0.02
Pobreza,sum,P,2014-08-15,2023-10-29 04:44:46.334908,True,10797150.0,0.02
Total,mean,P,2014-08-15,2023-10-29 04:44:46.334908,True,1.0,0.02
Total,sum,P,2014-08-15,2023-10-29 04:44:46.334908,True,42143850.0,0.02
gap_indigencia,mean,P,2014-08-15,2023-10-29 04:44:46.334908,True,679390.0,0.02
gap_indigencia,median,P,2014-08-15,2023-10-29 04:44:46.334908,True,383270.0,0.02
gap_pobreza,mean,P,2014-08-15,2023-10-29 04:44:46.334908,True,403770.0,0.02
gap_pobreza,median,P,2014-08-15,2023-10-29 04:44:46.334908,True,195410.0,0.02
CBA,mean,P,2014-11-15,2023-10-29 04:50:49.649173,True,193830.0,0.02
CBA,median,P,2014-11-15,2023-10-29 04:50:49.649173,True,143250.0,0.02
CBT,mean,P,2014-11-15,2023-10-29 04:50:49.649173,True,469450.0,0.02
CBT,median,P,2014-11-15,2023-10-29 04:50:49.649173,True,341830.0,0.02
CB_EQUIV,mean,P,2014-11-15,2023-10-29 04:50:49.649173,True,4.411,0.02
CB_EQUIV,median,P,2014-11-15,2023-10-29 04:50:49.649173,True,3.27,0.02
Indigencia,mean,P,2014-11-15,2023-10-29 04:50:49.649173,True,0.0613,0.02
Indigencia,sum,P,2014-11-15,2023-10-29 04:50:49.649173,True,2582100.0,0.02
P47T_hogar,mean,P,2014-11-15,2023-10-29 04:50:49.649173,True,802840.0,0.02
P47T_hogar,median,P,2014-11-15,2023-10-29 04:50:49.649173,True,505730.0,0.02
P47T_hogar,q10,P,2014-11-15,2023-10-29 04:50:49.649173,True,182400.0,0.02
P47T_hogar,q25,P,2014-11-15,2023-10-29 04:50:49.649173,True,314530.0,0.02
P47T_hogar,q75,P,2014-11-15,2023-10-29 04:50:49.649173,True,747760.0,0.02
P47T_hogar,q90,P,2014-11-15,2023-10-29 04:50:49.649173,True,1055170.0,0.02
P47T_persona,mean,P,2014-11-15,2023-10-29 04:50:49.649173,True,156940.0,0.02
P47T_persona,median,P,2014-11-15,2023-10-29 04:50:49.649173,True,120500.0,0.02
P47T_persona,q10,P,2014-11-15,2023-10-29 04:50:49.649173,True,0.0,0.02
P47T_persona,q25,P,2014-11-15,2023-10-29 04:50:49.649173,True,0.0,0.02
P47T_persona,q75,P,2014-11-15,2023-10-29 04:50:49.649173,True,269810.0,0.02
P47T_persona,q90,P,2014-11-15,2023-10-29 04:50:49.649173,True,372450.0,0.02
Pobreza,mean,P,2014-11-15,2023-10-29 04:50:49.649173,True,0.2726,0.02
Pobreza,sum,P,2014-11-15,2023-10-29 04:50:49.649173,True,11489700.0,0.02
Total,mean,P,2014-11-15,2023-10-29 04:50:49.649173,True,1.0,0.02
Total,sum,P,2014-11-15,2023-10-29 04:50:49.649173,True,42143850.0,0.02
gap_indigencia,mean,P,2014-11-15,2023-10-29 04:50:49.649173,True,609010.0,0.02
gap_indigencia,median,P,2014-11-15,2023-10-29 04:50:49.649173,True,355900.0,0.02
gap_pobreza,mean,P,2014-11-15,2023-10-29 04:50:49.649173,True,333390.0,0.02
gap_pobreza,median,P,2014-11-15,2023-10-29 04:50:49.649173,True,166530.0,0.02
CBA,mean,P,2015-02-15,2023-10-29 04:56:55.198676,True,176930.0,0.02
CBA,median,P,2015-02-15,2023-10-29 04:56:55.198676,True,143250.0,0.02
CBT,mean,P,2015-02-15,2023-10-29 04:56:55.198676,True,422810.0,0.02
CBT,median,P,2015-02-15,2023-10-29 04:56:55.198676,True,341770.0,0.02
CB_EQUIV,mean,P,2015-02-15,2023-10-29 04:56:55.198676,True,4.035,0.02
CB_EQUIV,median,P,2015-02-15,2023-10-29 04:56:55.198676,True,3.27,0.02
Indigencia,mean,P,2015-02-15,2023-10-29 04:56:55.198676,True,0.0661,0.02
Indigencia,sum,P,2015-02-15,2023-10-29 04:56:55.198676,True,2818550.0,0.02
P47T_hogar,mean,P,2015-02-15,2023-10-29 04:56:55.198676,True,909150.0,0.02
P47T_hogar,median,P,2015-02-15,2023-10-29 04:56:55.198676,True,561580.0,0.02
P47T_hogar,q10,P,2015-02-15,2023-10-29 04:56:55.198676,True,182400.0,0.02
P47T_hogar,q25,P,2015-02-15,2023-10-29 04:56:55.198676,True,331940.0,0.02
P47T_hogar,q75,P,2015-02-15,2023-10-29 04:56:55.198676,True,888690.0,0.02
P47T_hogar,q90,P,2015-02-15,2023-10-29 04:56:55.198676,True,1312310.0,0.02
P47T_persona,mean,P,2015-02-15,2023-10-29 04:56:55.198676,True,184600.0,0.02
P47T_persona,median,P,2015-02-15,2023-10-29 04:56:55.198676,True,120500.0,0.02
P47T_persona,q10,P,2015-02-15,2023-10-29 04:56:55.198676,True,0.0,0.02
P47T_persona,q25,P,2015-02-15,2023-10-29 04:56:55.198676,True,0.0,0.02
P47T_persona,q75,P,2015-02-15,2023-10-29 04:56:55.198676,True,289110.0,0.02
P47T_persona,q90,P,2015-02-15,2023-10-29 04:56:55.198676,True,491000.0,0.02
Pobreza,mean,P,2015-02-15,2023-10-29 04:56:55.198676,True,0.2492,0.02
Pobreza,sum,P,2015-02-15,2023-10-29 04:56:55.198676,True,10633850.0,0.02
Total,mean,P,2015-02-15,2023-10-29 04:56:55.198676,True,1.0,0.02
Total,sum,P,2015-02-15,2023-10-29 04:56:55.198676,True,42670500.0,0.02
gap_indigencia,mean,P,2015-02-15,2023-10-29 04:56:55.198676,True,732220.0,0.02
gap_indigencia,median,P,2015-02-15,2023-10-29 04:56:55.198676,True,412845.0,0.02
gap_pobreza,mean,P,2015-02-15,2023-10-29 04:56:55.198676,True,486340.0,0.02
gap_pobreza,median,P,2015-02-15,2023-10-29 04:56:55.198676,True,222610.0,0.02
CBA,mean,P,2015-05-15,2023-10-29 05:03:11.325757,True,176930.0,0.02
CBA,median,P,2015-05-15,2023-10-29 05:03:11.325757,True,143250.0,0.02
CBT,mean,P,2015-05-15,2023-10-29 05:03:11.325757,True,422810.0,0.02
CBT,median,P,2015-05-15,2023-10-29 05:03:11.325757,True,341770.0,0.02
CB_EQUIV,mean,P,2015-05-15,2023-10-29 05:03:11.325757,True,4.035,0.02
CB_EQUIV,median,P,2015-05-15,2023-10-29 05:03:11.325757,True,3.27,0.02
Indigencia,mean,P,2015-05-15,2023-10-29 05:03:11.325757,True,0.0644,0.02
Indigencia,sum,P,2015-05-15,2023-10-29 05:03:11.325757,True,2748800.0,0.02
P47T_hogar,mean,P,2015-05-15,2023-10-29 05:03:11.325757,True,827830.0,0.02
P47T_hogar,median,P,2015-05-15,2023-10-29 05:03:11.325757,True,538020.0,0.02
P47T_hogar,q10,P,2015-05-15,2023-10-29 05:03:11.325757,True,182400.0,0.02
P47T_hogar,q25,P,2015-05-15,2023-10-29 05:03:11.325757,True,317000.0,0.02
P47T_hogar,q75,P,2015-05-15,2023-10-29 05:03:11.325757,True,835770.0,0.02
P47T_hogar,q90,P,2015-05-15,2023-10-29 05:03:11.325757,True,1230230.0,0.02
P47T_persona,mean,P,2015-05-15,2023-10-29 05:03:11.325757,True,174290.0,0.02
P47T_persona,median,P,2015-05-15,2023-10-29 05:03:11.325757,True,117760.0,0.02
P47T_persona,q10,P,2015-05-15,2023-10-29 05:03:11.325757,True,0.0,0.02
P47T_persona,q25,P,2015-05-15,2023-10-29 05:03:11.325757,True,0.0,0.02
P47T_persona,q75,P,2015-05-15,2023-10-29 05:03:11.325757,True,276090.0,0.02
P47T_persona,q90,P,2015-05-15,2023-10-29 05:03:11.325757,True,437600.0,0.02
Pobreza,mean,P,2015-05-15,2023-10-29 05:03:11.325757,True,0.2606,0.02
Pobreza,sum,P,2015-05-15,2023-10-29 05:03:11.325757,True,11121500.0,0.02
Total,mean,P,2015-05-15,2023-10-29 05:03:11.325757,True,1.0,0.02
Total,sum,P,2015-05-15,2023-10-29 05:03:11.325757,True,42670500.0,0.02
gap_indigencia,mean,P,2015-05-15,2023-10-29 05:03:11.325757,True,650900.0,0.02
gap_indigencia,median,P,2015-05-15,2023-10-29 05:03:11.325757,True,390570.0,0.02
gap_pobreza,mean,P,2015-05-15,2023-10-29 05:03:11.325757,True,405020.0,0.02
gap_pobreza,median,P,2015-05-15,2023-10-29 05:03:11.325757,True,199710.0,0.02
CBA,mean,P,2016-05-15,2023-10-29 05:09:42.347282,True,230100.0,0.02
CBA,median,P,2016-05-15,2023-10-29 05:09:42.347282,True,138630.0,0.02
CBT,mean,P,2016-05-15,2023-10-29 05:09:42.347282,True,560510.0,0.02
CBT,median,P,2016-05-15,2023-10-29 05:09:42.347282,True,336710.0,0.02
CB_EQUIV,mean,P,2016-05-15,2023-10-29 05:09:42.347282,True,5.383,0.02
CB_EQUIV,median,P,2016-05-15,2023-10-29 05:09:42.347282,True,3.26,0.02
Indigencia,mean,P,2016-05-15,2023-10-29 05:09:42.347282,True,0.0755,0.02
Indigencia,sum,P,2016-05-15,2023-10-29 05:09:42.347282,True,3256950.0,0.02
P47T_hogar,mean,P,2016-05-15,2023-10-29 05:09:42.347282,True,1148790.0,0.02
P47T_hogar,median,P,2016-05-15,2023-10-29 05:09:42.347282,True,479350.0,0.02
P47T_hogar,q10,P,2016-05-15,2023-10-29 05:09:42.347282,True,160770.0,0.02
P47T_hogar,q25,P,2016-05-15,2023-10-29 05:09:42.347282,True,282530.0,0.02
P47T_hogar,q75,P,2016-05-15,2023-10-29 05:09:42.347282,True,754980.0,0.02
P47T_hogar,q90,P,2016-05-15,2023-10-29 05:09:42.347282,True,1124510.0,0.02
P47T_persona,mean,P,2016-05-15,2023-10-29 05:09:42.347282,True,159100.0,0.02
P47T_persona,median,P,2016-05-15,2023-10-29 05:09:42.347282,True,100220.0,0.02
P47T_persona,q10,P,2016-05-15,2023-10-29 05:09:42.347282,True,0.0,0.02
P47T_persona,q25,P,2016-05-15,2023-10-29 05:09:42.347282,True,0.0,0.02
P47T_persona,q75,P,2016-05-15,2023-10-29 05:09:42.347282,True,251800.0,0.02
P47T_persona,q90,P,2016-05-15,2023-10-29 05:09:42.347282,True,417900.0,0.02
Pobreza,mean,P,2016-05-15,2023-10-29 05:09:42.347282,True,0.3051,0.02
Pobreza,sum,P,2016-05-15,2023-10-29 05:09:42.347282,True,13152800.0,0.02
Total,mean,P,2016-05-15,2023-10-29 05:09:42.347282,True,1.0,0.02
Total,sum,P,2016-05-15,2023-10-29 05:09:42.347282,True,43113100.0,0.02
gap_indigencia,mean,P,2016-05-15,2023-10-29 05:09:42.347282,True,918690.0,0.02
gap_indigencia,median,P,2016-05-15,2023-10-29 05:09:42.347282,True,336680.0,0.02
gap_pobreza,mean,P,2016-05-15,2023-10-29 05:09:42.347282,True,588270.0,0.02
gap_pobreza,median,P,2016-05-15,2023-10-29 05:09:42.347282,True,147980.0,0.02
CBA,mean,P,2016-08-15,2023-10-29 05:16:15.103417,True,233750.0,0.02
CBA,median,P,2016-08-15,2023-10-29 05:16:15.103417,True,140680.0,0.02
CBT,mean,P,2016-08-15,2023-10-29 05:16:15.103417,True,562500.0,0.02
CBT,median,P,2016-08-15,2023-10-29 05:16:15.103417,True,337660.0,0.02
CB_EQUIV,mean,P,2016-08-15,2023-10-29 05:16:15.103417,True,5.383,0.02
CB_EQUIV,median,P,2016-08-15,2023-10-29 05:16:15.103417,True,3.26,0.02
Indigencia,mean,P,2016-08-15,2023-10-29 05:16:15.103417,True,0.0755,0.02
Indigencia,sum,P,2016-08-15,2023-10-29 05:16:15.103417,True,3253250.0,0.02
P47T_hogar,mean,P,2016-08-15,2023-10-29 05:16:15.103417,True,1357540.0,0.02
P47T_hogar,median,P,2016-08-15,2023-10-29 05:16:15.103417,True,542340.0,0.02
P47T_hogar,q10,P,2016-08-15,2023-10-29 05:16:15.103417,True,163800.0,0.02
P47T_hogar,q25,P,2016-08-15,2023-10-29 05:16:15.103417,True,316250.0,0.02
P47T_hogar,q75,P,2016-08-15,2023-10-29 05:16:15.103417,True,874890.0,0.02
P47T_hogar,q90,P,2016-08-15,2023-10-29 05:16:15.103417,True,1322440.0,0.02
P47T_persona,mean,P,2016-08-15,2023-10-29 05:16:15.103417,True,187050.0,0.02
P47T_persona,median,P,2016-08-15,2023-10-29 05:16:15.103417,True,104950.0,0.02
P47T_persona,q10,P,2016-08-15,2023-10-29 05:16:15.103417,True,0.0,0.02
P47T_persona,q25,P,2016-08-15,2023-10-29 05:16:15.103417,True,0.0,0.02
P47T_persona,q75,P,2016-08-15,2023-10-29 05:16:15.103417,True,289110.0,0.02
P47T_persona,q90,P,2016-08-15,2023-10-29 05:16:15.103417,True,479820.0,0.02
Pobreza,mean,P,2016-08-15,2023-10-29 05:16:15.103417,True,0.2693,0.02
Pobreza,sum,P,2016-08-15,2023-10-29 05:16:15.103417,True,11608600.0,0.02
Total,mean,P,2016-08-15,2023-10-29 05:16:15.103417,True,1.0,0.02
Total,sum,P,2016-08-15,2023-10-29 05:16:15.103417,True,43113100.0,0.02
gap_indigencia,mean,P,2016-08-15,2023-10-29 05:16:15.103417,True,1123790.0,0.02
gap_indigencia,median,P,2016-08-15,2023-10-29 05:16:15.103417,True,398510.0,0.02
gap_pobreza,mean,P,2016-08-15,2023-10-29 05:16:15.103417,True,795040.0,0.02
gap_pobreza,median,P,2016-08-15,2023-10-29 05:16:15.103417,True,208435.0,0.02
CBA,mean,P,2016-11-15,2023-10-29 05:22:55.707833,True,231830.0,0.02
CBA,median,P,2016-11-15,2023-10-29 05:22:55.707833,True,139340.0,0.02
CBT,mean,P,2016-11-15,2023-10-29 05:22:55.707833,True,558550.0,0.02
CBT,median,P,2016-11-15,2023-10-29 05:22:55.707833,True,334930.0,0.02
CB_EQUIV,mean,P,2016-11-15,2023-10-29 05:22:55.707833,True,5.383,0.02
CB_EQUIV,median,P,2016-11-15,2023-10-29 05:22:55.707833,True,3.26,0.02
Indigencia,mean,P,2016-11-15,2023-10-29 05:22:55.707833,True,0.0704,0.02
Indigencia,sum,P,2016-11-15,2023-10-29 05:22:55.707833,True,3034600.0,0.02
P47T_hogar,mean,P,2016-11-15,2023-10-29 05:22:55.707833,True,1426900.0,0.02
P47T_hogar,median,P,2016-11-15,2023-10-29 05:22:55.707833,True,503600.0,0.02
P47T_hogar,q10,P,2016-11-15,2023-10-29 05:22:55.707833,True,170720.0,0.02
P47T_hogar,q25,P,2016-11-15,2023-10-29 05:22:55.707833,True,300430.0,0.02
P47T_hogar,q75,P,2016-11-15,2023-10-29 05:22:55.707833,True,805170.0,0.02
P47T_hogar,q90,P,2016-11-15,2023-10-29 05:22:55.707833,True,1191510.0,0.02
P47T_persona,mean,P,2016-11-15,2023-10-29 05:22:55.707833,True,168270.0,0.02
P47T_persona,median,P,2016-11-15,2023-10-29 05:22:55.707833,True,100220.0,0.02
P47T_persona,q10,P,2016-11-15,2023-10-29 05:22:55.707833,True,0.0,0.02
P47T_persona,q25,P,2016-11-15,2023-10-29 05:22:55.707833,True,0.0,0.02
P47T_persona,q75,P,2016-11-15,2023-10-29 05:22:55.707833,True,251800.0,0.02
P47T_persona,q90,P,2016-11-15,2023-10-29 05:22:55.707833,True,437600.0,0.02
Pobreza,mean,P,2016-11-15,2023-10-29 05:22:55.707833,True,0.278,0.02
Pobreza,sum,P,2016-11-15,2023-10-29 05:22:55.707833,True,11987000.0,0.02
Total,mean,P,2016-11-15,2023-10-29 05:22:55.707833,True,1.0,0.02
Total,sum,P,2016-11-15,2023-10-29 05:22:55.707833,True,43113100.0,0.02
gap_indigencia,mean,P,2016-11-15,2023-10-29 05:22:55.707833,True,1195070.0,0.02
gap_indigencia,median,P,2016-11-15,2023-10-29 05:22:55.707833,True,364970.0,0.02
gap_pobreza,mean,P,2016-11-15,2023-10-29 05:22:55.707833,True,868350.0,0.02
gap_pobreza,median,P,2016-11-15,2023-10-29 05:22:55.707833,True,177540.0,0.02
CBA,mean,P,2017-02-15,2023-10-29 05:29:44.565774,True,243510.0,0.02
CBA,median,P,2017-02-15,2023-10-29 05:29:44.565774,True,137130.0,0.02
CBT,mean,P,2017-02-15,2023-10-29 05:29:44.565774,True,590190.0,0.02
CBT,median,P,2017-02-15,2023-10-29 05:29:44.565774,True,331420.0,0.02
CB_EQUIV,mean,P,2017-02-15,2023-10-29 05:29:44.565774,True,5.733,0.02
CB_EQUIV,median,P,2017-02-15,2023-10-29 05:29:44.565774,True,3.26,0.02
Indigencia,mean,P,2017-02-15,2023-10-29 05:29:44.565774,True,0.0639,0.02
Indigencia,sum,P,2017-02-15,2023-10-29 05:29:44.565774,True,2779500.0,0.02
P47T_hogar,mean,P,2017-02-15,2023-10-29 05:29:44.565774,True,1440610.0,0.02
P47T_hogar,median,P,2017-02-15,2023-10-29 05:29:44.565774,True,566600.0,0.02
P47T_hogar,q10,P,2017-02-15,2023-10-29 05:29:44.565774,True,190370.0,0.02
P47T_hogar,q25,P,2017-02-15,2023-10-29 05:29:44.565774,True,331940.0,0.02
P47T_hogar,q75,P,2017-02-15,2023-10-29 05:29:44.565774,True,894060.0,0.02
P47T_hogar,q90,P,2017-02-15,2023-10-29 05:29:44.565774,True,1336290.0,0.02
P47T_persona,mean,P,2017-02-15,2023-10-29 05:29:44.565774,True,185970.0,0.02
P47T_persona,median,P,2017-02-15,2023-10-29 05:29:44.565774,True,112460.0,0.02
P47T_persona,q10,P,2017-02-15,2023-10-29 05:29:44.565774,True,0.0,0.02
P47T_persona,q25,P,2017-02-15,2023-10-29 05:29:44.565774,True,0.0,0.02
P47T_persona,q75,P,2017-02-15,2023-10-29 05:29:44.565774,True,289110.0,0.02
P47T_persona,q90,P,2017-02-15,2023-10-29 05:29:44.565774,True,479820.0,0.02
Pobreza,mean,P,2017-02-15,2023-10-29 05:29:44.565774,True,0.24,0.02
Pobreza,sum,P,2017-02-15,2023-10-29 05:29:44.565774,True,10435750.0,0.02
Total,mean,P,2017-02-15,2023-10-29 05:29:44.565774,True,1.0,0.02
Total,sum,P,2017-02-15,2023-10-29 05:29:44.565774,True,43487900.0,0.02
gap_indigencia,mean,P,2017-02-15,2023-10-29 05:29:44.565774,True,1197110.0,0.02
gap_indigencia,median,P,2017-02-15,2023-10-29 05:29:44.565774,True,422260.0,0.02
gap_pobreza,mean,P,2017-02-15,2023-10-29 05:29:44.565774,True,850420.0,0.02
gap_pobreza,median,P,2017-02-15,2023-10-29 05:29:44.565774,True,234760.0,0.02
CBA,mean,P,2017-05-15,2023-10-29 05:36:44.478372,True,241890.0,0.02
CBA,median,P,2017-05-15,2023-10-29 05:36:44.478372,True,136420.0,0.02
CBT,mean,P,2017-05-15,2023-10-29 05:36:44.478372,True,592200.0,0.02
CBT,median,P,2017-05-15,2023-10-29 05:36:44.478372,True,332710.0,0.02
CB_EQUIV,mean,P,2017-05-15,2023-10-29 05:36:44.478372,True,5.733,0.02
CB_EQUIV,median,P,2017-05-15,2023-10-29 05:36:44.478372,True,3.26,0.02
Indigencia,mean,P,2017-05-15,2023-10-29 05:36:44.478372,True,0.0686,0.02
Indigencia,sum,P,2017-05-15,2023-10-29 05:36:44.478372,True,2984400.0,0.02
P47T_hogar,mean,P,2017-05-15,2023-10-29 05:36:44.478372,True,1239420.0,0.02
P47T_hogar,median,P,2017-05-15,2023-10-29 05:36:44.478372,True,512670.0,0.02
P47T_hogar,q10,P,2017-05-15,2023-10-29 05:36:44.478372,True,173760.0,0.02
P47T_hogar,q25,P,2017-05-15,2023-10-29 05:36:44.478372,True,302730.0,0.02
P47T_hogar,q75,P,2017-05-15,2023-10-29 05:36:44.478372,True,801290.0,0.02
P47T_hogar,q90,P,2017-05-15,2023-10-29 05:36:44.478372,True,1171870.0,0.02
P47T_persona,mean,P,2017-05-15,2023-10-29 05:36:44.478372,True,165930.0,0.02
P47T_persona,median,P,2017-05-15,2023-10-29 05:36:44.478372,True,107390.0,0.02
P47T_persona,q10,P,2017-05-15,2023-10-29 05:36:44.478372,True,0.0,0.02
P47T_persona,q25,P,2017-05-15,2023-10-29 05:36:44.478372,True,0.0,0.02
P47T_persona,q75,P,2017-05-15,2023-10-29 05:36:44.478372,True,269810.0,0.02
P47T_persona,q90,P,2017-05-15,2023-10-29 05:36:44.478372,True,427640.0,0.02
Pobreza,mean,P,2017-05-15,2023-10-29 05:36:44.478372,True,0.2695,0.02
Pobreza,sum,P,2017-05-15,2023-10-29 05:36:44.478372,True,11718250.0,0.02
Total,mean,P,2017-05-15,2023-10-29 05:36:44.478372,True,1.0,0.02
Total,sum,P,2017-05-15,2023-10-29 05:36:44.478372,True,43487900.0,0.02
gap_indigencia,mean,P,2017-05-15,2023-10-29 05:36:44.478372,True,997530.0,0.02
gap_indigencia,median,P,2017-05-15,2023-10-29 05:36:44.478372,True,370660.0,0.02
gap_pobreza,mean,P,2017-05-15,2023-10-29 05:36:44.478372,True,647220.0,0.02
gap_pobreza,median,P,2017-05-15,2023-10-29 05:36:44.478372,True,184040.0,0.02
CBA,mean,P,2017-08-15,2023-10-29 05:43:41.176869,True,240770.0,0.02
CBA,median,P,2017-08-15,2023-10-29 05:43:41.176869,True,135600.0,0.02
CBT,mean,P,2017-08-15,2023-10-29 05:43:41.176869,True,588420.0,0.02
CBT,median,P,2017-08-15,2023-10-29 05:43:41.176869,True,330940.0,0.02
CB_EQUIV,mean,P,2017-08-15,2023-10-29 05:43:41.176869,True,5.733,0.02
CB_EQUIV,median,P,2017-08-15,2023-10-29 05:43:41.176869,True,3.26,0.02
Indigencia,mean,P,2017-08-15,2023-10-29 05:43:41.176869,True,0.0651,0.02
Indigencia,sum,P,2017-08-15,2023-10-29 05:43:41.176869,True,2831600.0,0.02
P47T_hogar,mean,P,2017-08-15,2023-10-29 05:43:41.176869,True,1410450.0,0.02
P47T_hogar,median,P,2017-08-15,2023-10-29 05:43:41.176869,True,575960.0,0.02
P47T_hogar,q10,P,2017-08-15,2023-10-29 05:43:41.176869,True,177940.0,0.02
P47T_hogar,q25,P,2017-08-15,2023-10-29 05:43:41.176869,True,330700.0,0.02
P47T_hogar,q75,P,2017-08-15,2023-10-29 05:43:41.176869,True,901270.0,0.02
P47T_hogar,q90,P,2017-08-15,2023-10-29 05:43:41.176869,True,1328550.0,0.02
P47T_persona,mean,P,2017-08-15,2023-10-29 05:43:41.176869,True,189210.0,0.02
P47T_persona,median,P,2017-08-15,2023-10-29 05:43:41.176869,True,107390.0,0.02
P47T_persona,q10,P,2017-08-15,2023-10-29 05:43:41.176869,True,0.0,0.02
P47T_persona,q25,P,2017-08-15,2023-10-29 05:43:41.176869,True,0.0,0.02
P47T_persona,q75,P,2017-08-15,2023-10-29 05:43:41.176869,True,309790.0,0.02
P47T_persona,q90,P,2017-08-15,2023-10-29 05:43:41.176869,True,491000.0,0.02
Pobreza,mean,P,2017-08-15,2023-10-29 05:43:41.176869,True,0.2407,0.02
Pobreza,sum,P,2017-08-15,2023-10-29 05:43:41.176869,True,10469700.0,0.02
Total,mean,P,2017-08-15,2023-10-29 05:43:41.176869,True,1.0,0.02
Total,sum,P,2017-08-15,2023-10-29 05:43:41.176869,True,43487900.0,0.02
gap_indigencia,mean,P,2017-08-15,2023-10-29 05:43:41.176869,True,1169670.0,0.02
gap_indigencia,median,P,2017-08-15,2023-10-29 05:43:41.176869,True,433150.0,0.02
gap_pobreza,mean,P,2017-08-15,2023-10-29 05:43:41.176869,True,822020.0,0.02
gap_pobreza,median,P,2017-08-15,2023-10-29 05:43:41.176869,True,240890.0,0.02
CBA,mean,P,2017-11-15,2023-10-29 05:50:50.273492,True,240760.0,0.02
CBA,median,P,2017-11-15,2023-10-29 05:50:50.273492,True,135540.0,0.02
CBT,mean,P,2017-11-15,2023-10-29 05:50:50.273492,True,593220.0,0.02
CBT,median,P,2017-11-15,2023-10-29 05:50:50.273492,True,333080.0,0.02
CB_EQUIV,mean,P,2017-11-15,2023-10-29 05:50:50.273492,True,5.733,0.02
CB_EQUIV,median,P,2017-11-15,2023-10-29 05:50:50.273492,True,3.26,0.02
Indigencia,mean,P,2017-11-15,2023-10-29 05:50:50.273492,True,0.06,0.02
Indigencia,sum,P,2017-11-15,2023-10-29 05:50:50.273492,True,2609450.0,0.02
P47T_hogar,mean,P,2017-11-15,2023-10-29 05:50:50.273492,True,1250080.0,0.02
P47T_hogar,median,P,2017-11-15,2023-10-29 05:50:50.273492,True,530850.0,0.02
P47T_hogar,q10,P,2017-11-15,2023-10-29 05:50:50.273492,True,182400.0,0.02
P47T_hogar,q25,P,2017-11-15,2023-10-29 05:50:50.273492,True,315770.0,0.02
P47T_hogar,q75,P,2017-11-15,2023-10-29 05:50:50.273492,True,835330.0,0.02
P47T_hogar,q90,P,2017-11-15,2023-10-29 05:50:50.273492,True,1225990.0,0.02
P47T_persona,mean,P,2017-11-15,2023-10-29 05:50:50.273492,True,176280.0,0.02
P47T_persona,median,P,2017-11-15,2023-10-29 05:50:50.273492,True,120500.0,0.02
P47T_persona,q10,P,2017-11-15,2023-10-29 05:50:50.273492,True,0.0,0.02
P47T_persona,q25,P,2017-11-15,2023-10-29 05:50:50.273492,True,0.0,0.02
P47T_persona,q75,P,2017-11-15,2023-10-29 05:50:50.273492,True,282530.0,0.02
P47T_persona,q90,P,2017-11-15,2023-10-29 05:50:50.273492,True,447790.0,0.02
Pobreza,mean,P,2017-11-15,2023-10-29 05:50:50.273492,True,0.2578,0.02
Pobreza,sum,P,2017-11-15,2023-10-29 05:50:50.273492,True,11211000.0,0.02
Total,mean,P,2017-11-15,2023-10-29 05:50:50.273492,True,1.0,0.02
Total,sum,P,2017-11-15,2023-10-29 05:50:50.273492,True,43487900.0,0.02
gap_indigencia,mean,P,2017-11-15,2023-10-29 05:50:50.273492,True,1009320.0,0.02
gap_indigencia,median,P,2017-11-15,2023-10-29 05:50:50.273492,True,391400.0,0.02
gap_pobreza,mean,P,2017-11-15,2023-10-29 05:50:50.273492,True,656860.0,0.02
gap_pobreza,median,P,2017-11-15,2023-10-29 05:50:50.273492,True,200360.0,0.02
CBA,mean,P,2018-02-15,2023-10-29 05:58:11.671509,True,489210.0,0.02
CBA,median,P,2018-02-15,2023-10-29 05:58:11.671509,True,135390.0,0.02
CBT,mean,P,2018-02-15,2023-10-29 05:58:11.671509,True,1245100.0,0.02
CBT,median,P,2018-02-15,2023-10-29 05:58:11.671509,True,339080.0,0.02
CB_EQUIV,mean,P,2018-02-15,2023-10-29 05:58:11.671509,True,11.801,0.02
CB_EQUIV,median,P,2018-02-15,2023-10-29 05:58:11.671509,True,3.28,0.02
Indigencia,mean,P,2018-02-15,2023-10-29 05:58:11.671509,True,0.0639,0.02
Indigencia,sum,P,2018-02-15,2023-10-29 05:58:11.671509,True,2827200.0,0.02
P47T_hogar,mean,P,2018-02-15,2023-10-29 05:58:11.671509,True,2959220.0,0.02
P47T_hogar,median,P,2018-02-15,2023-10-29 05:58:11.671509,True,565000.0,0.02
P47T_hogar,q10,P,2018-02-15,2023-10-29 05:58:11.671509,True,179670.0,0.02
