observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
Pobreza,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,False,0.402,0.02
Pobreza,sum,M24,2005-11-15,2023-10-29 01:53:25.675704,False,3189350.0,0.02
Total,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,False,1.0,0.02
Total,sum,M24,2005-11-15,2023-10-29 01:53:25.675704,False,7934350.0,0.02
gap_indigencia,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,False,380720.0,0.02
gap_indigencia,median,M24,2005-11-15,2023-10-29 01:53:25.675704,False,205360.0,0.02
gap_pobreza,mean,M24,2005-11-15,2023-10-29 01:53:25.675704,False,158570.0,0.02
gap_pobreza,median,M24,2005-11-15,2023-10-29 01:53:25.675704,False,56410.0,0.02
CBA,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,False,262520.0,0.02
CBA,median,M24,2006-02-15,2023-10-29 01:57:05.258745,False,125240.0,0.02
CBT,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,False,628900.0,0.02
CBT,median,M24,2006-02-15,2023-10-29 01:57:05.258745,False,298240.0,0.02
CB_EQUIV,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,False,5.962,0.02
CB_EQUIV,median,M24,2006-02-15,2023-10-29 01:57:05.258745,False,2.82,0.02
Indigencia,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,False,0.1222,0.02
Indigencia,sum,M24,2006-02-15,2023-10-29 01:57:05.258745,False,985100.0,0.02
P47T_hogar,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,False,1193330.0,0.02
P47T_hogar,median,M24,2006-02-15,2023-10-29 01:57:05.258745,False,382750.0,0.02
P47T_hogar,q10,M24,2006-02-15,2023-10-29 01:57:05.258745,False,106760.0,0.02
P47T_hogar,q25,M24,2006-02-15,2023-10-29 01:57:05.258745,False,214340.0,0.02
P47T_hogar,q75,M24,2006-02-15,2023-10-29 01:57:05.258745,False,654980.0,0.02
P47T_hogar,q90,M24,2006-02-15,2023-10-29 01:57:05.258745,False,1018090.0,0.02
P47T_persona,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,False,205990.0,0.02
P47T_persona,median,M24,2006-02-15,2023-10-29 01:57:05.258745,False,158860.0,0.02
P47T_persona,q10,M24,2006-02-15,2023-10-29 01:57:05.258745,False,0.0,0.02
P47T_persona,q25,M24,2006-02-15,2023-10-29 01:57:05.258745,False,43730.0,0.02
P47T_persona,q75,M24,2006-02-15,2023-10-29 01:57:05.258745,False,289110.0,0.02
P47T_persona,q90,M24,2006-02-15,2023-10-29 01:57:05.258745,False,447790.0,0.02
Pobreza,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,False,0.3458,0.02
Pobreza,sum,M24,2006-02-15,2023-10-29 01:57:05.258745,False,2786450.0,0.02
Total,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,False,1.0,0.02
Total,sum,M24,2006-02-15,2023-10-29 01:57:05.258745,False,8058250.0,0.02
gap_indigencia,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,False,930810.0,0.02
gap_indigencia,median,M24,2006-02-15,2023-10-29 01:57:05.258745,False,253030.0,0.02
gap_pobreza,mean,M24,2006-02-15,2023-10-29 01:57:05.258745,False,564440.0,0.02
gap_pobreza,median,M24,2006-02-15,2023-10-29 01:57:05.258745,False,99760.0,0.02
CBA,mean,M24,2006-05-15,2023-10-29 02:00:49.849438,False,262520.0,0.02
CBA,median,M24,2006-05-15,2023-10-29 02:00:49.849438,False,125240.0,0.02
CBT,mean,M24,2006-05-15,2023-10-29 02:00:49.849438,False,628900.0,0.02
CBT,median,M24,2006-05-15,2023-10-29 02:00:49.849438,False,298240.0,0.02
CB_EQUIV,mean,M24,2006-05-15,2023-10-29 02:00:49.849438,False,5.962,0.02
CB_EQUIV,median,M24,2006-05-15,2023-10-29 02:00:49.849438,False,2.82,0.02
Indigencia,mean,M24,2006-05-15,2023-10-29 02:00:49.849438,False,0.1151,0.02
Indigencia,sum,M24,2006-05-15,2023-10-29 02:00:49.849438,False,927450.0,0.02
P47T_hogar,mean,M24,2006-05-15,2023-10-29 02:00:49.849438,False,1187750.0,0.02
P47T_hogar,median,M24,2006-05-15,2023-10-29 02:00:49.849438,False,372450.0,0.02
P47T_hogar,q10,M24,2006-05-15,2023-10-29 02:00:49.849438,False,109900.0,0.02
P47T_hogar,q25,M24,2006-05-15,2023-10-29 02:00:49.849438,False,219300.0,0.02
P47T_hogar,q75,M24,2006-05-15,2023-10-29 02:00:49.849438,False,608040.0,0.02
P47T_hogar,q90,M24,2006-05-15,2023-10-29 02:00:49.849438,False,894480.0,0.02
P47T_persona,mean,M24,2006-05-15,2023-10-29 02:00:49.849438,False,188430.0,0.02
P47T_persona,median,M24,2006-05-15,2023-10-29 02:00:49.849438,False,155240.0,0.02
P47T_persona,q10,M24,2006-05-15,2023-10-29 02:00:49.849438,False,0.0,0.02
P47T_persona,q25,M24,2006-05-15,2023-10-29 02:00:49.849438,False,42730.0,0.02
P47T_persona,q75,M24,2006-05-15,2023-10-29 02:00:49.849438,False,276090.0,0.02
P47T_persona,q90,M24,2006-05-15,2023-10-29 02:00:49.849438,False,399090.0,0.02
Pobreza,mean,M24,2006-05-15,2023-10-29 02:00:49.849438,False,0.3511,0.02
Pobreza,sum,M24,2006-05-15,2023-10-29 02:00:49.849438,False,2829150.0,0.02
Total,mean,M24,2006-05-15,2023-10-29 02:00:49.849438,False,1.0,0.02
Total,sum,M24,2006-05-15,2023-10-29 02:00:49.849438,False,8058250.0,0.02
gap_indigencia,mean,M24,2006-05-15,2023-10-29 02:00:49.849438,False,925230.0,0.02
gap_indigencia,median,M24,2006-05-15,2023-10-29 02:00:49.849438,False,239440.0,0.02
gap_pobreza,mean,M24,2006-05-15,2023-10-29 02:00:49.849438,False,558850.0,0.02
gap_pobreza,median,M24,2006-05-15,2023-10-29 02:00:49.849438,False,88160.0,0.02
CBA,mean,M24,2006-08-15,2023-10-29 02:04:21.695659,False,262520.0,0.02
CBA,median,M24,2006-08-15,2023-10-29 02:04:21.695659,False,125240.0,0.02
CBT,mean,M24,2006-08-15,2023-10-29 02:04:21.695659,False,628900.0,0.02
CBT,median,M24,2006-08-15,2023-10-29 02:04:21.695659,False,298240.0,0.02
CB_EQUIV,mean,M24,2006-08-15,2023-10-29 02:04:21.695659,False,5.962,0.02
CB_EQUIV,median,M24,2006-08-15,2023-10-29 02:04:21.695659,False,2.82,0.02
Indigencia,mean,M24,2006-08-15,2023-10-29 02:04:21.695659,False,0.1092,0.02
Indigencia,sum,M24,2006-08-15,2023-10-29 02:04:21.695659,False,879750.0,0.02
P47T_hogar,mean,M24,2006-08-15,2023-10-29 02:04:21.695659,False,1346460.0,0.02
P47T_hogar,median,M24,2006-08-15,2023-10-29 02:04:21.695659,False,417900.0,0.02
P47T_hogar,q10,M24,2006-08-15,2023-10-29 02:04:21.695659,False,115080.0,0.02
P47T_hogar,q25,M24,2006-08-15,2023-10-29 02:04:21.695659,False,240460.0,0.02
P47T_hogar,q75,M24,2006-08-15,2023-10-29 02:04:21.695659,False,707010.0,0.02
P47T_hogar,q90,M24,2006-08-15,2023-10-29 02:04:21.695659,False,1058490.0,0.02
P47T_persona,mean,M24,2006-08-15,2023-10-29 02:04:21.695659,False,218860.0,0.02
P47T_persona,median,M24,2006-08-15,2023-10-29 02:04:21.695659,False,178250.0,0.02
P47T_persona,q10,M24,2006-08-15,2023-10-29 02:04:21.695659,False,0.0,0.02
P47T_persona,q25,M24,2006-08-15,2023-10-29 02:04:21.695659,False,43730.0,0.02
P47T_persona,q75,M24,2006-08-15,2023-10-29 02:04:21.695659,False,331940.0,0.02
P47T_persona,q90,M24,2006-08-15,2023-10-29 02:04:21.695659,False,458220.0,0.02
Pobreza,mean,M24,2006-08-15,2023-10-29 02:04:21.695659,False,0.3108,0.02
Pobreza,sum,M24,2006-08-15,2023-10-29 02:04:21.695659,False,2504200.0,0.02
Total,mean,M24,2006-08-15,2023-10-29 02:04:21.695659,False,1.0,0.02
Total,sum,M24,2006-08-15,2023-10-29 02:04:21.695659,False,8058250.0,0.02
gap_indigencia,mean,M24,2006-08-15,2023-10-29 02:04:21.695659,False,1083940.0,0.02
gap_indigencia,median,M24,2006-08-15,2023-10-29 02:04:21.695659,False,291930.0,0.02
gap_pobreza,mean,M24,2006-08-15,2023-10-29 02:04:21.695659,False,717560.0,0.02
gap_pobreza,median,M24,2006-08-15,2023-10-29 02:04:21.695659,False,139660.0,0.02
CBA,mean,M24,2006-11-15,2023-10-29 02:08:13.496527,False,262520.0,0.02
CBA,median,M24,2006-11-15,2023-10-29 02:08:13.496527,False,125240.0,0.02
CBT,mean,M24,2006-11-15,2023-10-29 02:08:13.496527,False,628900.0,0.02
CBT,median,M24,2006-11-15,2023-10-29 02:08:13.496527,False,298240.0,0.02
CB_EQUIV,mean,M24,2006-11-15,2023-10-29 02:08:13.496527,False,5.962,0.02
CB_EQUIV,median,M24,2006-11-15,2023-10-29 02:08:13.496527,False,2.82,0.02
Indigencia,mean,M24,2006-11-15,2023-10-29 02:08:13.496527,False,0.1054,0.02
Indigencia,sum,M24,2006-11-15,2023-10-29 02:08:13.496527,False,849450.0,0.02
P47T_hogar,mean,M24,2006-11-15,2023-10-29 02:08:13.496527,False,1200110.0,0.02
P47T_hogar,median,M24,2006-11-15,2023-10-29 02:08:13.496527,False,392470.0,0.02
P47T_hogar,q10,M24,2006-11-15,2023-10-29 02:08:13.496527,False,121910.0,0.02
P47T_hogar,q25,M24,2006-11-15,2023-10-29 02:08:13.496527,False,234990.0,0.02
P47T_hogar,q75,M24,2006-11-15,2023-10-29 02:08:13.496527,False,626600.0,0.02
P47T_hogar,q90,M24,2006-11-15,2023-10-29 02:08:13.496527,False,910740.0,0.02
P47T_persona,mean,M24,2006-11-15,2023-10-29 02:08:13.496527,False,197060.0,0.02
P47T_persona,median,M24,2006-11-15,2023-10-29 02:08:13.496527,False,178250.0,0.02
P47T_persona,q10,M24,2006-11-15,2023-10-29 02:08:13.496527,False,0.0,0.02
P47T_persona,q25,M24,2006-11-15,2023-10-29 02:08:13.496527,False,52580.0,0.02
P47T_persona,q75,M24,2006-11-15,2023-10-29 02:08:13.496527,False,295840.0,0.02
P47T_persona,q90,M24,2006-11-15,2023-10-29 02:08:13.496527,False,399090.0,0.02
Pobreza,mean,M24,2006-11-15,2023-10-29 02:08:13.496527,False,0.3285,0.02
Pobreza,sum,M24,2006-11-15,2023-10-29 02:08:13.496527,False,2647300.0,0.02
Total,mean,M24,2006-11-15,2023-10-29 02:08:13.496527,False,1.0,0.02
Total,sum,M24,2006-11-15,2023-10-29 02:08:13.496527,False,8058250.0,0.02
gap_indigencia,mean,M24,2006-11-15,2023-10-29 02:08:13.496527,False,937590.0,0.02
gap_indigencia,median,M24,2006-11-15,2023-10-29 02:08:13.496527,False,262330.0,0.02
gap_pobreza,mean,M24,2006-11-15,2023-10-29 02:08:13.496527,False,571210.0,0.02
gap_pobreza,median,M24,2006-11-15,2023-10-29 02:08:13.496527,False,111200.0,0.02
CBA,mean,M24,2007-02-15,2023-10-29 02:12:15.201426,False,175500.0,0.02
CBA,median,M24,2007-02-15,2023-10-29 02:12:15.201426,False,124390.0,0.02
CBT,mean,M24,2007-02-15,2023-10-29 02:12:15.201426,False,429030.0,0.02
CBT,median,M24,2007-02-15,2023-10-29 02:12:15.201426,False,296400.0,0.02
CB_EQUIV,mean,M24,2007-02-15,2023-10-29 02:12:15.201426,False,4.001,0.02
CB_EQUIV,median,M24,2007-02-15,2023-10-29 02:12:15.201426,False,2.8,0.02
Indigencia,mean,M24,2007-02-15,2023-10-29 02:12:15.201426,False,0.0936,0.02
Indigencia,sum,M24,2007-02-15,2023-10-29 02:12:15.201426,False,758000.0,0.02
P47T_hogar,mean,M24,2007-02-15,2023-10-29 02:12:15.201426,False,982350.0,0.02
P47T_hogar,median,M24,2007-02-15,2023-10-29 02:12:15.201426,False,454670.0,0.02
P47T_hogar,q10,M24,2007-02-15,2023-10-29 02:12:15.201426,False,126180.0,0.02
P47T_hogar,q25,M24,2007-02-15,2023-10-29 02:12:15.201426,False,257660.0,0.02
P47T_hogar,q75,M24,2007-02-15,2023-10-29 02:12:15.201426,False,737600.0,0.02
P47T_hogar,q90,M24,2007-02-15,2023-10-29 02:12:15.201426,False,1084660.0,0.02
P47T_persona,mean,M24,2007-02-15,2023-10-29 02:12:15.201426,False,233580.0,0.02
P47T_persona,median,M24,2007-02-15,2023-10-29 02:12:15.201426,False,200000.0,0.02
P47T_persona,q10,M24,2007-02-15,2023-10-29 02:12:15.201426,False,0.0,0.02
P47T_persona,q25,M24,2007-02-15,2023-10-29 02:12:15.201426,False,61780.0,0.02
P47T_persona,q75,M24,2007-02-15,2023-10-29 02:12:15.201426,False,355690.0,0.02
P47T_persona,q90,M24,2007-02-15,2023-10-29 02:12:15.201426,False,458220.0,0.02
Pobreza,mean,M24,2007-02-15,2023-10-29 02:12:15.201426,False,0.2724,0.02
Pobreza,sum,M24,2007-02-15,2023-10-29 02:12:15.201426,False,2205400.0,0.02
Total,mean,M24,2007-02-15,2023-10-29 02:12:15.201426,False,1.0,0.02
Total,sum,M24,2007-02-15,2023-10-29 02:12:15.201426,False,8097650.0,0.02
gap_indigencia,mean,M24,2007-02-15,2023-10-29 02:12:15.201426,False,806860.0,0.02
gap_indigencia,median,M24,2007-02-15,2023-10-29 02:12:15.201426,False,321640.0,0.02
gap_pobreza,mean,M24,2007-02-15,2023-10-29 02:12:15.201426,False,553320.0,0.02
gap_pobreza,median,M24,2007-02-15,2023-10-29 02:12:15.201426,False,164940.0,0.02
CBA,mean,M24,2007-05-15,2023-10-29 02:16:22.972533,False,175500.0,0.02
CBA,median,M24,2007-05-15,2023-10-29 02:16:22.972533,False,124390.0,0.02
CBT,mean,M24,2007-05-15,2023-10-29 02:16:22.972533,False,429030.0,0.02
CBT,median,M24,2007-05-15,2023-10-29 02:16:22.972533,False,296400.0,0.02
CB_EQUIV,mean,M24,2007-05-15,2023-10-29 02:16:22.972533,False,4.001,0.02
CB_EQUIV,median,M24,2007-05-15,2023-10-29 02:16:22.972533,False,2.8,0.02
Indigencia,mean,M24,2007-05-15,2023-10-29 02:16:22.972533,False,0.0929,0.02
Indigencia,sum,M24,2007-05-15,2023-10-29 02:16:22.972533,False,752350.0,0.02
P47T_hogar,mean,M24,2007-05-15,2023-10-29 02:16:22.972533,False,852890.0,0.02
P47T_hogar,median,M24,2007-05-15,2023-10-29 02:16:22.972533,False,407680.0,0.02
P47T_hogar,q10,M24,2007-05-15,2023-10-29 02:16:22.972533,False,126180.0,0.02
P47T_hogar,q25,M24,2007-05-15,2023-10-29 02:16:22.972533,False,240460.0,0.02
P47T_hogar,q75,M24,2007-05-15,2023-10-29 02:16:22.972533,False,660190.0,0.02
P47T_hogar,q90,M24,2007-05-15,2023-10-29 02:16:22.972533,False,973360.0,0.02
P47T_persona,mean,M24,2007-05-15,2023-10-29 02:16:22.972533,False,208190.0,0.02
P47T_persona,median,M24,2007-05-15,2023-10-29 02:16:22.972533,False,191000.0,0.02
P47T_persona,q10,M24,2007-05-15,2023-10-29 02:16:22.972533,False,0.0,0.02
P47T_persona,q25,M24,2007-05-15,2023-10-29 02:16:22.972533,False,63220.0,0.02
P47T_persona,q75,M24,2007-05-15,2023-10-29 02:16:22.972533,False,302730.0,0.02
P47T_persona,q90,M24,2007-05-15,2023-10-29 02:16:22.972533,False,427640.0,0.02
Pobreza,mean,M24,2007-05-15,2023-10-29 02:16:22.972533,False,0.307,0.02
Pobreza,sum,M24,2007-05-15,2023-10-29 02:16:22.972533,False,2486200.0,0.02
Total,mean,M24,2007-05-15,2023-10-29 02:16:22.972533,False,1.0,0.02
Total,sum,M24,2007-05-15,2023-10-29 02:16:22.972533,False,8097650.0,0.02
gap_indigencia,mean,M24,2007-05-15,2023-10-29 02:16:22.972533,False,677390.0,0.02
gap_indigencia,median,M24,2007-05-15,2023-10-29 02:16:22.972533,False,279690.0,0.02
gap_pobreza,mean,M24,2007-05-15,2023-10-29 02:16:22.972533,False,423860.0,0.02
gap_pobreza,median,M24,2007-05-15,2023-10-29 02:16:22.972533,False,127440.0,0.02
CBA,mean,M24,2007-11-15,2023-10-29 02:20:40.077974,False,175500.0,0.02
CBA,median,M24,2007-11-15,2023-10-29 02:20:40.077974,False,124390.0,0.02
CBT,mean,M24,2007-11-15,2023-10-29 02:20:40.077974,False,429030.0,0.02
CBT,median,M24,2007-11-15,2023-10-29 02:20:40.077974,False,296400.0,0.02
CB_EQUIV,mean,M24,2007-11-15,2023-10-29 02:20:40.077974,False,4.001,0.02
CB_EQUIV,median,M24,2007-11-15,2023-10-29 02:20:40.077974,False,2.8,0.02
Indigencia,mean,M24,2007-11-15,2023-10-29 02:20:40.077974,False,0.0912,0.02
Indigencia,sum,M24,2007-11-15,2023-10-29 02:20:40.077974,False,738200.0,0.02
P47T_hogar,mean,M24,2007-11-15,2023-10-29 02:20:40.077974,False,1015150.0,0.02
P47T_hogar,median,M24,2007-11-15,2023-10-29 02:20:40.077974,False,423190.0,0.02
P47T_hogar,q10,M24,2007-11-15,2023-10-29 02:20:40.077974,False,129120.0,0.02
P47T_hogar,q25,M24,2007-11-15,2023-10-29 02:20:40.077974,False,246070.0,0.02
P47T_hogar,q75,M24,2007-11-15,2023-10-29 02:20:40.077974,False,677920.0,0.02
P47T_hogar,q90,M24,2007-11-15,2023-10-29 02:20:40.077974,False,1001300.0,0.02
P47T_persona,mean,M24,2007-11-15,2023-10-29 02:20:40.077974,False,213530.0,0.02
P47T_persona,median,M24,2007-11-15,2023-10-29 02:20:40.077974,False,178250.0,0.02
P47T_persona,q10,M24,2007-11-15,2023-10-29 02:20:40.077974,False,0.0,0.02
P47T_persona,q25,M24,2007-11-15,2023-10-29 02:20:40.077974,False,67750.0,0.02
P47T_persona,q75,M24,2007-11-15,2023-10-29 02:20:40.077974,False,295840.0,0.02
P47T_persona,q90,M24,2007-11-15,2023-10-29 02:20:40.077974,False,447790.0,0.02
Pobreza,mean,M24,2007-11-15,2023-10-29 02:20:40.077974,False,0.2969,0.02
Pobreza,sum,M24,2007-11-15,2023-10-29 02:20:40.077974,False,2404250.0,0.02
Total,mean,M24,2007-11-15,2023-10-29 02:20:40.077974,False,1.0,0.02
Total,sum,M24,2007-11-15,2023-10-29 02:20:40.077974,False,8097650.0,0.02
gap_indigencia,mean,M24,2007-11-15,2023-10-29 02:20:40.077974,False,839650.0,0.02
gap_indigencia,median,M24,2007-11-15,2023-10-29 02:20:40.077974,False,294810.0,0.02
gap_pobreza,mean,M24,2007-11-15,2023-10-29 02:20:40.077974,False,586110.0,0.02
gap_pobreza,median,M24,2007-11-15,2023-10-29 02:20:40.077974,False,134400.0,0.02
CBA,mean,M24,2008-02-15,2023-10-29 02:25:15.777853,False,181290.0,0.02
CBA,median,M24,2008-02-15,2023-10-29 02:25:15.777853,False,124850.0,0.02
CBT,mean,M24,2008-02-15,2023-10-29 02:25:15.777853,False,432960.0,0.02
CBT,median,M24,2008-02-15,2023-10-29 02:25:15.777853,False,297620.0,0.02
CB_EQUIV,mean,M24,2008-02-15,2023-10-29 02:25:15.777853,False,4.2,0.02
CB_EQUIV,median,M24,2008-02-15,2023-10-29 02:25:15.777853,False,2.8200000000000003,0.02
Indigencia,mean,M24,2008-02-15,2023-10-29 02:25:15.777853,False,0.0845,0.02
Indigencia,sum,M24,2008-02-15,2023-10-29 02:25:15.777853,False,693900.0,0.02
P47T_hogar,mean,M24,2008-02-15,2023-10-29 02:25:15.777853,False,844970.0,0.02
P47T_hogar,median,M24,2008-02-15,2023-10-29 02:25:15.777853,False,450730.0,0.02
P47T_hogar,q10,M24,2008-02-15,2023-10-29 02:25:15.777853,False,138360.0,0.02
P47T_hogar,q25,M24,2008-02-15,2023-10-29 02:25:15.777853,False,270450.0,0.02
P47T_hogar,q75,M24,2008-02-15,2023-10-29 02:25:15.777853,False,726250.0,0.02
P47T_hogar,q90,M24,2008-02-15,2023-10-29 02:25:15.777853,False,1098390.0,0.02
P47T_persona,mean,M24,2008-02-15,2023-10-29 02:25:15.777853,False,231440.0,0.02
P47T_persona,median,M24,2008-02-15,2023-10-29 02:25:15.777853,False,209430.0,0.02
P47T_persona,q10,M24,2008-02-15,2023-10-29 02:25:15.777853,False,0.0,0.02
P47T_persona,q25,M24,2008-02-15,2023-10-29 02:25:15.777853,False,67750.0,0.02
P47T_persona,q75,M24,2008-02-15,2023-10-29 02:25:15.777853,False,331940.0,0.02
P47T_persona,q90,M24,2008-02-15,2023-10-29 02:25:15.777853,False,447790.0,0.02
Pobreza,mean,M24,2008-02-15,2023-10-29 02:25:15.777853,False,0.2619,0.02
Pobreza,sum,M24,2008-02-15,2023-10-29 02:25:15.777853,False,2152050.0,0.02
Total,mean,M24,2008-02-15,2023-10-29 02:25:15.777853,False,1.0,0.02
Total,sum,M24,2008-02-15,2023-10-29 02:25:15.777853,False,8215500.0,0.02
gap_indigencia,mean,M24,2008-02-15,2023-10-29 02:25:15.777853,False,663680.0,0.02
gap_indigencia,median,M24,2008-02-15,2023-10-29 02:25:15.777853,False,323240.0,0.02
gap_pobreza,mean,M24,2008-02-15,2023-10-29 02:25:15.777853,False,412010.0,0.02
gap_pobreza,median,M24,2008-02-15,2023-10-29 02:25:15.777853,False,168290.0,0.02
CBA,mean,M24,2008-05-15,2023-10-29 02:30:06.885031,False,181290.0,0.02
CBA,median,M24,2008-05-15,2023-10-29 02:30:06.885031,False,124850.0,0.02
CBT,mean,M24,2008-05-15,2023-10-29 02:30:06.885031,False,432960.0,0.02
CBT,median,M24,2008-05-15,2023-10-29 02:30:06.885031,False,297620.0,0.02
CB_EQUIV,mean,M24,2008-05-15,2023-10-29 02:30:06.885031,False,4.2,0.02
CB_EQUIV,median,M24,2008-05-15,2023-10-29 02:30:06.885031,False,2.8200000000000003,0.02
Indigencia,mean,M24,2008-05-15,2023-10-29 02:30:06.885031,False,0.0835,0.02
Indigencia,sum,M24,2008-05-15,2023-10-29 02:30:06.885031,False,686050.0,0.02
P47T_hogar,mean,M24,2008-05-15,2023-10-29 02:30:06.885031,False,932790.0,0.02
P47T_hogar,median,M24,2008-05-15,2023-10-29 02:30:06.885031,False,413600.0,0.02
P47T_hogar,q10,M24,2008-05-15,2023-10-29 02:30:06.885031,False,129120.0,0.02
P47T_hogar,q25,M24,2008-05-15,2023-10-29 02:30:06.885031,False,246070.0,0.02
P47T_hogar,q75,M24,2008-05-15,2023-10-29 02:30:06.885031,False,661220.0,0.02
P47T_hogar,q90,M24,2008-05-15,2023-10-29 02:30:06.885031,False,981080.0,0.02
P47T_persona,mean,M24,2008-05-15,2023-10-29 02:30:06.885031,False,208110.0,0.02
P47T_persona,median,M24,2008-05-15,2023-10-29 02:30:06.885031,False,191000.0,0.02
P47T_persona,q10,M24,2008-05-15,2023-10-29 02:30:06.885031,False,0.0,0.02
P47T_persona,q25,M24,2008-05-15,2023-10-29 02:30:06.885031,False,74290.0,0.02
P47T_persona,q75,M24,2008-05-15,2023-10-29 02:30:06.885031,False,295840.0,0.02
P47T_persona,q90,M24,2008-05-15,2023-10-29 02:30:06.885031,False,399090.0,0.02
Pobreza,mean,M24,2008-05-15,2023-10-29 02:30:06.885031,False,0.2923,0.02
Pobreza,sum,M24,2008-05-15,2023-10-29 02:30:06.885031,False,2401700.0,0.02
Total,mean,M24,2008-05-15,2023-10-29 02:30:06.885031,False,1.0,0.02
Total,sum,M24,2008-05-15,2023-10-29 02:30:06.885031,False,8215500.0,0.02
gap_indigencia,mean,M24,2008-05-15,2023-10-29 02:30:06.885031,False,751500.0,0.02
gap_indigencia,median,M24,2008-05-15,2023-10-29 02:30:06.885031,False,284500.0,0.02
gap_pobreza,mean,M24,2008-05-15,2023-10-29 02:30:06.885031,False,499830.0,0.02
gap_pobreza,median,M24,2008-05-15,2023-10-29 02:30:06.885031,False,131040.0,0.02
CBA,mean,M24,2008-08-15,2023-10-29 02:35:05.346882,False,181290.0,0.02
CBA,median,M24,2008-08-15,2023-10-29 02:35:05.346882,False,124850.0,0.02
CBT,mean,M24,2008-08-15,2023-10-29 02:35:05.346882,False,432960.0,0.02
CBT,median,M24,2008-08-15,2023-10-29 02:35:05.346882,False,297620.0,0.02
CB_EQUIV,mean,M24,2008-08-15,2023-10-29 02:35:05.346882,False,4.2,0.02
CB_EQUIV,median,M24,2008-08-15,2023-10-29 02:35:05.346882,False,2.8200000000000003,0.02
Indigencia,mean,M24,2008-08-15,2023-10-29 02:35:05.346882,False,0.0821,0.02
Indigencia,sum,M24,2008-08-15,2023-10-29 02:35:05.346882,False,674750.0,0.02
P47T_hogar,mean,M24,2008-08-15,2023-10-29 02:35:05.346882,False,820160.0,0.02
P47T_hogar,median,M24,2008-08-15,2023-10-29 02:35:05.346882,False,462600.0,0.02
P47T_hogar,q10,M24,2008-08-15,2023-10-29 02:35:05.346882,False,141580.0,0.02
P47T_hogar,q25,M24,2008-08-15,2023-10-29 02:35:05.346882,False,276090.0,0.02
P47T_hogar,q75,M24,2008-08-15,2023-10-29 02:35:05.346882,False,754660.0,0.02
P47T_hogar,q90,M24,2008-08-15,2023-10-29 02:35:05.346882,False,1117750.0,0.02
P47T_persona,mean,M24,2008-08-15,2023-10-29 02:35:05.346882,False,237830.0,0.02
P47T_persona,median,M24,2008-08-15,2023-10-29 02:35:05.346882,False,209430.0,0.02
P47T_persona,q10,M24,2008-08-15,2023-10-29 02:35:05.346882,False,0.0,0.02
P47T_persona,q25,M24,2008-08-15,2023-10-29 02:35:05.346882,False,76020.0,0.02
P47T_persona,q75,M24,2008-08-15,2023-10-29 02:35:05.346882,False,347590.0,0.02
P47T_persona,q90,M24,2008-08-15,2023-10-29 02:35:05.346882,False,458220.0,0.02
Pobreza,mean,M24,2008-08-15,2023-10-29 02:35:05.346882,False,0.2558,0.02
Pobreza,sum,M24,2008-08-15,2023-10-29 02:35:05.346882,False,2101250.0,0.02
Total,mean,M24,2008-08-15,2023-10-29 02:35:05.346882,False,1.0,0.02
Total,sum,M24,2008-08-15,2023-10-29 02:35:05.346882,False,8215500.0,0.02
gap_indigencia,mean,M24,2008-08-15,2023-10-29 02:35:05.346882,False,638870.0,0.02
gap_indigencia,median,M24,2008-08-15,2023-10-29 02:35:05.346882,False,336705.0,0.02
gap_pobreza,mean,M24,2008-08-15,2023-10-29 02:35:05.346882,False,387200.0,0.02
gap_pobreza,median,M24,2008-08-15,2023-10-29 02:35:05.346882,False,179180.0,0.02
