observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
CBA,mean,H,2006-11-15,2023-10-29 02:09:04.643353,False,116810.0,0.02
CBA,median,H,2006-11-15,2023-10-29 02:09:04.643353,False,106810.0,0.02
CBT,mean,H,2006-11-15,2023-10-29 02:09:04.643353,False,278900.0,0.02
CBT,median,H,2006-11-15,2023-10-29 02:09:04.643353,False,254500.0,0.02
CB_EQUIV,mean,H,2006-11-15,2023-10-29 02:09:04.643353,False,2.704,0.02
CB_EQUIV,median,H,2006-11-15,2023-10-29 02:09:04.643353,False,2.47,0.02
Indigencia,mean,H,2006-11-15,2023-10-29 02:09:04.643353,False,0.1241,0.02
Indigencia,sum,H,2006-11-15,2023-10-29 02:09:04.643353,False,521900.0,0.02
P47T_hogar,mean,H,2006-11-15,2023-10-29 02:09:04.643353,False,404340.0,0.02
P47T_hogar,median,H,2006-11-15,2023-10-29 02:09:04.643353,False,317000.0,0.02
P47T_hogar,q10,H,2006-11-15,2023-10-29 02:09:04.643353,False,87290.0,0.02
P47T_hogar,q25,H,2006-11-15,2023-10-29 02:09:04.643353,False,178250.0,0.02
P47T_hogar,q75,H,2006-11-15,2023-10-29 02:09:04.643353,False,541580.0,0.02
P47T_hogar,q90,H,2006-11-15,2023-10-29 02:09:04.643353,False,772360.0,0.02
Pobreza,mean,H,2006-11-15,2023-10-29 02:09:04.643353,False,0.3459,0.02
Pobreza,sum,H,2006-11-15,2023-10-29 02:09:04.643353,False,1454450.0,0.02
Total,mean,H,2006-11-15,2023-10-29 02:09:04.643353,False,1.0,0.02
Total,sum,H,2006-11-15,2023-10-29 02:09:04.643353,False,4205000.0,0.02
gap_indigencia,mean,H,2006-11-15,2023-10-29 02:09:04.643353,False,287530.0,0.02
gap_indigencia,median,H,2006-11-15,2023-10-29 02:09:04.643353,False,212070.0,0.02
gap_pobreza,mean,H,2006-11-15,2023-10-29 02:09:04.643353,False,125440.0,0.02
gap_pobreza,median,H,2006-11-15,2023-10-29 02:09:04.643353,False,85160.0,0.02
CBA,mean,H,2007-02-15,2023-10-29 02:13:07.372677,False,116080.0,0.02
CBA,median,H,2007-02-15,2023-10-29 02:13:07.372677,False,106360.0,0.02
CBT,mean,H,2007-02-15,2023-10-29 02:13:07.372677,False,277210.0,0.02
CBT,median,H,2007-02-15,2023-10-29 02:13:07.372677,False,253550.0,0.02
CB_EQUIV,mean,H,2007-02-15,2023-10-29 02:13:07.372677,False,2.688,0.02
CB_EQUIV,median,H,2007-02-15,2023-10-29 02:13:07.372677,False,2.46,0.02
Indigencia,mean,H,2007-02-15,2023-10-29 02:13:07.372677,False,0.1137,0.02
Indigencia,sum,H,2007-02-15,2023-10-29 02:13:07.372677,False,482700.0,0.02
P47T_hogar,mean,H,2007-02-15,2023-10-29 02:13:07.372677,False,474560.0,0.02
P47T_hogar,median,H,2007-02-15,2023-10-29 02:13:07.372677,False,375450.0,0.02
P47T_hogar,q10,H,2007-02-15,2023-10-29 02:13:07.372677,False,85300.0,0.02
P47T_hogar,q25,H,2007-02-15,2023-10-29 02:13:07.372677,False,200000.0,0.02
P47T_hogar,q75,H,2007-02-15,2023-10-29 02:13:07.372677,False,647270.0,0.02
P47T_hogar,q90,H,2007-02-15,2023-10-29 02:13:07.372677,False,931780.0,0.02
Pobreza,mean,H,2007-02-15,2023-10-29 02:13:07.372677,False,0.2946,0.02
Pobreza,sum,H,2007-02-15,2023-10-29 02:13:07.372677,False,1251000.0,0.02
Total,mean,H,2007-02-15,2023-10-29 02:13:07.372677,False,1.0,0.02
Total,sum,H,2007-02-15,2023-10-29 02:13:07.372677,False,4246800.0,0.02
gap_indigencia,mean,H,2007-02-15,2023-10-29 02:13:07.372677,False,358480.0,0.02
gap_indigencia,median,H,2007-02-15,2023-10-29 02:13:07.372677,False,261590.0,0.02
gap_pobreza,mean,H,2007-02-15,2023-10-29 02:13:07.372677,False,197350.0,0.02
gap_pobreza,median,H,2007-02-15,2023-10-29 02:13:07.372677,False,130405.0,0.02
CBA,mean,H,2007-05-15,2023-10-29 02:17:16.417840,False,116080.0,0.02
CBA,median,H,2007-05-15,2023-10-29 02:17:16.417840,False,106360.0,0.02
CBT,mean,H,2007-05-15,2023-10-29 02:17:16.417840,False,277210.0,0.02
CBT,median,H,2007-05-15,2023-10-29 02:17:16.417840,False,253550.0,0.02
CB_EQUIV,mean,H,2007-05-15,2023-10-29 02:17:16.417840,False,2.688,0.02
CB_EQUIV,median,H,2007-05-15,2023-10-29 02:17:16.417840,False,2.46,0.02
Indigencia,mean,H,2007-05-15,2023-10-29 02:17:16.417840,False,0.1118,0.02
Indigencia,sum,H,2007-05-15,2023-10-29 02:17:16.417840,False,475000.0,0.02
P47T_hogar,mean,H,2007-05-15,2023-10-29 02:17:16.417840,False,423400.0,0.02
P47T_hogar,median,H,2007-05-15,2023-10-29 02:17:16.417840,False,331940.0,0.02
P47T_hogar,q10,H,2007-05-15,2023-10-29 02:17:16.417840,False,89320.0,0.02
P47T_hogar,q25,H,2007-05-15,2023-10-29 02:17:16.417840,False,191000.0,0.02
P47T_hogar,q75,H,2007-05-15,2023-10-29 02:17:16.417840,False,565630.0,0.02
P47T_hogar,q90,H,2007-05-15,2023-10-29 02:17:16.417840,False,835800.0,0.02
Pobreza,mean,H,2007-05-15,2023-10-29 02:17:16.417840,False,0.3279,0.02
Pobreza,sum,H,2007-05-15,2023-10-29 02:17:16.417840,False,1392450.0,0.02
Total,mean,H,2007-05-15,2023-10-29 02:17:16.417840,False,1.0,0.02
Total,sum,H,2007-05-15,2023-10-29 02:17:16.417840,False,4246800.0,0.02
gap_indigencia,mean,H,2007-05-15,2023-10-29 02:17:16.417840,False,307320.0,0.02
gap_indigencia,median,H,2007-05-15,2023-10-29 02:17:16.417840,False,224070.0,0.02
gap_pobreza,mean,H,2007-05-15,2023-10-29 02:17:16.417840,False,146190.0,0.02
gap_pobreza,median,H,2007-05-15,2023-10-29 02:17:16.417840,False,95500.0,0.02
CBA,mean,H,2007-11-15,2023-10-29 02:21:39.899612,False,116080.0,0.02
CBA,median,H,2007-11-15,2023-10-29 02:21:39.899612,False,106360.0,0.02
CBT,mean,H,2007-11-15,2023-10-29 02:21:39.899612,False,277210.0,0.02
CBT,median,H,2007-11-15,2023-10-29 02:21:39.899612,False,253550.0,0.02
CB_EQUIV,mean,H,2007-11-15,2023-10-29 02:21:39.899612,False,2.688,0.02
CB_EQUIV,median,H,2007-11-15,2023-10-29 02:21:39.899612,False,2.46,0.02
Indigencia,mean,H,2007-11-15,2023-10-29 02:21:39.899612,False,0.1091,0.02
Indigencia,sum,H,2007-11-15,2023-10-29 02:21:39.899612,False,463450.0,0.02
P47T_hogar,mean,H,2007-11-15,2023-10-29 02:21:39.899612,False,437290.0,0.02
P47T_hogar,median,H,2007-11-15,2023-10-29 02:21:39.899612,False,339680.0,0.02
P47T_hogar,q10,H,2007-11-15,2023-10-29 02:21:39.899612,False,89320.0,0.02
P47T_hogar,q25,H,2007-11-15,2023-10-29 02:21:39.899612,False,180980.0,0.02
P47T_hogar,q75,H,2007-11-15,2023-10-29 02:21:39.899612,False,581540.0,0.02
P47T_hogar,q90,H,2007-11-15,2023-10-29 02:21:39.899612,False,850400.0,0.02
Pobreza,mean,H,2007-11-15,2023-10-29 02:21:39.899612,False,0.317,0.02
Pobreza,sum,H,2007-11-15,2023-10-29 02:21:39.899612,False,1346250.0,0.02
Total,mean,H,2007-11-15,2023-10-29 02:21:39.899612,False,1.0,0.02
Total,sum,H,2007-11-15,2023-10-29 02:21:39.899612,False,4246800.0,0.02
gap_indigencia,mean,H,2007-11-15,2023-10-29 02:21:39.899612,False,321210.0,0.02
gap_indigencia,median,H,2007-11-15,2023-10-29 02:21:39.899612,False,231870.0,0.02
gap_pobreza,mean,H,2007-11-15,2023-10-29 02:21:39.899612,False,160080.0,0.02
gap_pobreza,median,H,2007-11-15,2023-10-29 02:21:39.899612,False,97370.0,0.02
CBA,mean,H,2008-02-15,2023-10-29 02:26:19.428828,False,116530.0,0.02
CBA,median,H,2008-02-15,2023-10-29 02:26:19.428828,False,107000.0,0.02
CBT,mean,H,2008-02-15,2023-10-29 02:26:19.428828,False,278280.0,0.02
CBT,median,H,2008-02-15,2023-10-29 02:26:19.428828,False,255280.0,0.02
CB_EQUIV,mean,H,2008-02-15,2023-10-29 02:26:19.428828,False,2.699,0.02
CB_EQUIV,median,H,2008-02-15,2023-10-29 02:26:19.428828,False,2.47,0.02
Indigencia,mean,H,2008-02-15,2023-10-29 02:26:19.428828,False,0.1015,0.02
Indigencia,sum,H,2008-02-15,2023-10-29 02:26:19.428828,False,435400.0,0.02
P47T_hogar,mean,H,2008-02-15,2023-10-29 02:26:19.428828,False,475280.0,0.02
P47T_hogar,median,H,2008-02-15,2023-10-29 02:26:19.428828,False,367600.0,0.02
P47T_hogar,q10,H,2008-02-15,2023-10-29 02:26:19.428828,False,102560.0,0.02
P47T_hogar,q25,H,2008-02-15,2023-10-29 02:26:19.428828,False,218920.0,0.02
P47T_hogar,q75,H,2008-02-15,2023-10-29 02:26:19.428828,False,628600.0,0.02
P47T_hogar,q90,H,2008-02-15,2023-10-29 02:26:19.428828,False,927530.0,0.02
Pobreza,mean,H,2008-02-15,2023-10-29 02:26:19.428828,False,0.2774,0.02
Pobreza,sum,H,2008-02-15,2023-10-29 02:26:19.428828,False,1190650.0,0.02
Total,mean,H,2008-02-15,2023-10-29 02:26:19.428828,False,1.0,0.02
Total,sum,H,2008-02-15,2023-10-29 02:26:19.428828,False,4291750.0,0.02
gap_indigencia,mean,H,2008-02-15,2023-10-29 02:26:19.428828,False,358750.0,0.02
gap_indigencia,median,H,2008-02-15,2023-10-29 02:26:19.428828,False,264720.0,0.02
gap_pobreza,mean,H,2008-02-15,2023-10-29 02:26:19.428828,False,197010.0,0.02
gap_pobreza,median,H,2008-02-15,2023-10-29 02:26:19.428828,False,136070.0,0.02
CBA,mean,H,2008-05-15,2023-10-29 02:31:16.239076,False,116530.0,0.02
CBA,median,H,2008-05-15,2023-10-29 02:31:16.239076,False,107000.0,0.02
CBT,mean,H,2008-05-15,2023-10-29 02:31:16.239076,False,278280.0,0.02
CBT,median,H,2008-05-15,2023-10-29 02:31:16.239076,False,255280.0,0.02
CB_EQUIV,mean,H,2008-05-15,2023-10-29 02:31:16.239076,False,2.699,0.02
CB_EQUIV,median,H,2008-05-15,2023-10-29 02:31:16.239076,False,2.47,0.02
Indigencia,mean,H,2008-05-15,2023-10-29 02:31:16.239076,False,0.1008,0.02
Indigencia,sum,H,2008-05-15,2023-10-29 02:31:16.239076,False,432450.0,0.02
P47T_hogar,mean,H,2008-05-15,2023-10-29 02:31:16.239076,False,429600.0,0.02
P47T_hogar,median,H,2008-05-15,2023-10-29 02:31:16.239076,False,339680.0,0.02
P47T_hogar,q10,H,2008-05-15,2023-10-29 02:31:16.239076,False,100220.0,0.02
P47T_hogar,q25,H,2008-05-15,2023-10-29 02:31:16.239076,False,200000.0,0.02
P47T_hogar,q75,H,2008-05-15,2023-10-29 02:31:16.239076,False,565050.0,0.02
P47T_hogar,q90,H,2008-05-15,2023-10-29 02:31:16.239076,False,832090.0,0.02
Pobreza,mean,H,2008-05-15,2023-10-29 02:31:16.239076,False,0.3061,0.02
Pobreza,sum,H,2008-05-15,2023-10-29 02:31:16.239076,False,1313600.0,0.02
Total,mean,H,2008-05-15,2023-10-29 02:31:16.239076,False,1.0,0.02
Total,sum,H,2008-05-15,2023-10-29 02:31:16.239076,False,4291750.0,0.02
gap_indigencia,mean,H,2008-05-15,2023-10-29 02:31:16.239076,False,313070.0,0.02
gap_indigencia,median,H,2008-05-15,2023-10-29 02:31:16.239076,False,232430.0,0.02
gap_pobreza,mean,H,2008-05-15,2023-10-29 02:31:16.239076,False,151320.0,0.02
gap_pobreza,median,H,2008-05-15,2023-10-29 02:31:16.239076,False,102420.0,0.02
CBA,mean,H,2008-08-15,2023-10-29 02:36:07.627744,False,116530.0,0.02
CBA,median,H,2008-08-15,2023-10-29 02:36:07.627744,False,107000.0,0.02
CBT,mean,H,2008-08-15,2023-10-29 02:36:07.627744,False,278280.0,0.02
CBT,median,H,2008-08-15,2023-10-29 02:36:07.627744,False,255280.0,0.02
CB_EQUIV,mean,H,2008-08-15,2023-10-29 02:36:07.627744,False,2.699,0.02
CB_EQUIV,median,H,2008-08-15,2023-10-29 02:36:07.627744,False,2.47,0.02
Indigencia,mean,H,2008-08-15,2023-10-29 02:36:07.627744,False,0.1,0.02
Indigencia,sum,H,2008-08-15,2023-10-29 02:36:07.627744,False,429350.0,0.02
P47T_hogar,mean,H,2008-08-15,2023-10-29 02:36:07.627744,False,485370.0,0.02
P47T_hogar,median,H,2008-08-15,2023-10-29 02:36:07.627744,False,381130.0,0.02
P47T_hogar,q10,H,2008-08-15,2023-10-29 02:36:07.627744,False,104950.0,0.02
P47T_hogar,q25,H,2008-08-15,2023-10-29 02:36:07.627744,False,219300.0,0.02
P47T_hogar,q75,H,2008-08-15,2023-10-29 02:36:07.627744,False,647270.0,0.02
P47T_hogar,q90,H,2008-08-15,2023-10-29 02:36:07.627744,False,946250.0,0.02
Pobreza,mean,H,2008-08-15,2023-10-29 02:36:07.627744,False,0.2739,0.02
Pobreza,sum,H,2008-08-15,2023-10-29 02:36:07.627744,False,1175300.0,0.02
Total,mean,H,2008-08-15,2023-10-29 02:36:07.627744,False,1.0,0.02
Total,sum,H,2008-08-15,2023-10-29 02:36:07.627744,False,4291750.0,0.02
gap_indigencia,mean,H,2008-08-15,2023-10-29 02:36:07.627744,False,368830.0,0.02
gap_indigencia,median,H,2008-08-15,2023-10-29 02:36:07.627744,False,276450.0,0.02
gap_pobreza,mean,H,2008-08-15,2023-10-29 02:36:07.627744,False,207090.0,0.02
gap_pobreza,median,H,2008-08-15,2023-10-29 02:36:07.627744,False,143180.0,0.02
CBA,mean,H,2008-11-15,2023-10-29 02:41:24.793848,False,116530.0,0.02
CBA,median,H,2008-11-15,2023-10-29 02:41:24.793848,False,107000.0,0.02
CBT,mean,H,2008-11-15,2023-10-29 02:41:24.793848,False,278280.0,0.02
CBT,median,H,2008-11-15,2023-10-29 02:41:24.793848,False,255280.0,0.02
CB_EQUIV,mean,H,2008-11-15,2023-10-29 02:41:24.793848,False,2.699,0.02
CB_EQUIV,median,H,2008-11-15,2023-10-29 02:41:24.793848,False,2.47,0.02
Indigencia,mean,H,2008-11-15,2023-10-29 02:41:24.793848,False,0.0949,0.02
Indigencia,sum,H,2008-11-15,2023-10-29 02:41:24.793848,False,407200.0,0.02
P47T_hogar,mean,H,2008-11-15,2023-10-29 02:41:24.793848,False,464700.0,0.02
P47T_hogar,median,H,2008-11-15,2023-10-29 02:41:24.793848,False,372450.0,0.02
P47T_hogar,q10,H,2008-11-15,2023-10-29 02:41:24.793848,False,109900.0,0.02
P47T_hogar,q25,H,2008-11-15,2023-10-29 02:41:24.793848,False,207360.0,0.02
P47T_hogar,q75,H,2008-11-15,2023-10-29 02:41:24.793848,False,613880.0,0.02
P47T_hogar,q90,H,2008-11-15,2023-10-29 02:41:24.793848,False,895580.0,0.02
Pobreza,mean,H,2008-11-15,2023-10-29 02:41:24.793848,False,0.2799,0.02
Pobreza,sum,H,2008-11-15,2023-10-29 02:41:24.793848,False,1201200.0,0.02
Total,mean,H,2008-11-15,2023-10-29 02:41:24.793848,False,1.0,0.02
Total,sum,H,2008-11-15,2023-10-29 02:41:24.793848,False,4291750.0,0.02
gap_indigencia,mean,H,2008-11-15,2023-10-29 02:41:24.793848,False,348170.0,0.02
gap_indigencia,median,H,2008-11-15,2023-10-29 02:41:24.793848,False,257670.0,0.02
gap_pobreza,mean,H,2008-11-15,2023-10-29 02:41:24.793848,False,186430.0,0.02
gap_pobreza,median,H,2008-11-15,2023-10-29 02:41:24.793848,False,123200.0,0.02
CBA,mean,H,2009-02-15,2023-10-29 02:46:58.611611,False,117110.0,0.02
CBA,median,H,2009-02-15,2023-10-29 02:46:58.611611,False,106650.0,0.02
CBT,mean,H,2009-02-15,2023-10-29 02:46:58.611611,False,279820.0,0.02
CBT,median,H,2009-02-15,2023-10-29 02:46:58.611611,False,254460.0,0.02
CB_EQUIV,mean,H,2009-02-15,2023-10-29 02:46:58.611611,False,2.713,0.02
CB_EQUIV,median,H,2009-02-15,2023-10-29 02:46:58.611611,False,2.46,0.02
Indigencia,mean,H,2009-02-15,2023-10-29 02:46:58.611611,False,0.0846,0.02
Indigencia,sum,H,2009-02-15,2023-10-29 02:46:58.611611,False,368150.0,0.02
P47T_hogar,mean,H,2009-02-15,2023-10-29 02:46:58.611611,False,514970.0,0.02
P47T_hogar,median,H,2009-02-15,2023-10-29 02:46:58.611611,False,395860.0,0.02
P47T_hogar,q10,H,2009-02-15,2023-10-29 02:46:58.611611,False,123310.0,0.02
P47T_hogar,q25,H,2009-02-15,2023-10-29 02:46:58.611611,False,224410.0,0.02
P47T_hogar,q75,H,2009-02-15,2023-10-29 02:46:58.611611,False,672530.0,0.02
P47T_hogar,q90,H,2009-02-15,2023-10-29 02:46:58.611611,False,987680.0,0.02
Pobreza,mean,H,2009-02-15,2023-10-29 02:46:58.611611,False,0.2486,0.02
Pobreza,sum,H,2009-02-15,2023-10-29 02:46:58.611611,False,1082050.0,0.02
Total,mean,H,2009-02-15,2023-10-29 02:46:58.611611,False,1.0,0.02
Total,sum,H,2009-02-15,2023-10-29 02:46:58.611611,False,4351900.0,0.02
gap_indigencia,mean,H,2009-02-15,2023-10-29 02:46:58.611611,False,397860.0,0.02
gap_indigencia,median,H,2009-02-15,2023-10-29 02:46:58.611611,False,292570.0,0.02
gap_pobreza,mean,H,2009-02-15,2023-10-29 02:46:58.611611,False,235150.0,0.02
gap_pobreza,median,H,2009-02-15,2023-10-29 02:46:58.611611,False,152700.0,0.02
CBA,mean,H,2009-05-15,2023-10-29 02:52:27.176667,False,117110.0,0.02
CBA,median,H,2009-05-15,2023-10-29 02:52:27.176667,False,106650.0,0.02
CBT,mean,H,2009-05-15,2023-10-29 02:52:27.176667,False,279820.0,0.02
CBT,median,H,2009-05-15,2023-10-29 02:52:27.176667,False,254460.0,0.02
CB_EQUIV,mean,H,2009-05-15,2023-10-29 02:52:27.176667,False,2.713,0.02
CB_EQUIV,median,H,2009-05-15,2023-10-29 02:52:27.176667,False,2.46,0.02
Indigencia,mean,H,2009-05-15,2023-10-29 02:52:27.176667,False,0.0994,0.02
Indigencia,sum,H,2009-05-15,2023-10-29 02:52:27.176667,False,432750.0,0.02
P47T_hogar,mean,H,2009-05-15,2023-10-29 02:52:27.176667,False,454690.0,0.02
P47T_hogar,median,H,2009-05-15,2023-10-29 02:52:27.176667,False,348420.0,0.02
P47T_hogar,q10,H,2009-05-15,2023-10-29 02:52:27.176667,False,97940.0,0.02
P47T_hogar,q25,H,2009-05-15,2023-10-29 02:52:27.176667,False,206420.0,0.02
P47T_hogar,q75,H,2009-05-15,2023-10-29 02:52:27.176667,False,592310.0,0.02
P47T_hogar,q90,H,2009-05-15,2023-10-29 02:52:27.176667,False,868780.0,0.02
Pobreza,mean,H,2009-05-15,2023-10-29 02:52:27.176667,False,0.2995,0.02
Pobreza,sum,H,2009-05-15,2023-10-29 02:52:27.176667,False,1303550.0,0.02
Total,mean,H,2009-05-15,2023-10-29 02:52:27.176667,False,1.0,0.02
Total,sum,H,2009-05-15,2023-10-29 02:52:27.176667,False,4351900.0,0.02
gap_indigencia,mean,H,2009-05-15,2023-10-29 02:52:27.176667,False,337580.0,0.02
gap_indigencia,median,H,2009-05-15,2023-10-29 02:52:27.176667,False,245120.0,0.02
gap_pobreza,mean,H,2009-05-15,2023-10-29 02:52:27.176667,False,174870.0,0.02
gap_pobreza,median,H,2009-05-15,2023-10-29 02:52:27.176667,False,114315.0,0.02
CBA,mean,H,2009-08-15,2023-10-29 02:57:29.414176,False,117110.0,0.02
CBA,median,H,2009-08-15,2023-10-29 02:57:29.414176,False,106650.0,0.02
CBT,mean,H,2009-08-15,2023-10-29 02:57:29.414176,False,279820.0,0.02
CBT,median,H,2009-08-15,2023-10-29 02:57:29.414176,False,254460.0,0.02
CB_EQUIV,mean,H,2009-08-15,2023-10-29 02:57:29.414176,False,2.713,0.02
CB_EQUIV,median,H,2009-08-15,2023-10-29 02:57:29.414176,False,2.46,0.02
Indigencia,mean,H,2009-08-15,2023-10-29 02:57:29.414176,False,0.0857,0.02
Indigencia,sum,H,2009-08-15,2023-10-29 02:57:29.414176,False,372950.0,0.02
P47T_hogar,mean,H,2009-08-15,2023-10-29 02:57:29.414176,False,512950.0,0.02
P47T_hogar,median,H,2009-08-15,2023-10-29 02:57:29.414176,False,399090.0,0.02
P47T_hogar,q10,H,2009-08-15,2023-10-29 02:57:29.414176,False,112460.0,0.02
P47T_hogar,q25,H,2009-08-15,2023-10-29 02:57:29.414176,False,214900.0,0.02
P47T_hogar,q75,H,2009-08-15,2023-10-29 02:57:29.414176,False,677780.0,0.02
P47T_hogar,q90,H,2009-08-15,2023-10-29 02:57:29.414176,False,985410.0,0.02
Pobreza,mean,H,2009-08-15,2023-10-29 02:57:29.414176,False,0.2519,0.02
Pobreza,sum,H,2009-08-15,2023-10-29 02:57:29.414176,False,1096200.0,0.02
Total,mean,H,2009-08-15,2023-10-29 02:57:29.414176,False,1.0,0.02
Total,sum,H,2009-08-15,2023-10-29 02:57:29.414176,False,4351900.0,0.02
gap_indigencia,mean,H,2009-08-15,2023-10-29 02:57:29.414176,False,395830.0,0.02
gap_indigencia,median,H,2009-08-15,2023-10-29 02:57:29.414176,False,289680.0,0.02
gap_pobreza,mean,H,2009-08-15,2023-10-29 02:57:29.414176,False,233130.0,0.02
gap_pobreza,median,H,2009-08-15,2023-10-29 02:57:29.414176,False,151435.0,0.02
CBA,mean,H,2009-11-15,2023-10-29 03:02:45.006279,False,117110.0,0.02
CBA,median,H,2009-11-15,2023-10-29 03:02:45.006279,False,106650.0,0.02
CBT,mean,H,2009-11-15,2023-10-29 03:02:45.006279,False,279820.0,0.02
CBT,median,H,2009-11-15,2023-10-29 03:02:45.006279,False,254460.0,0.02
CB_EQUIV,mean,H,2009-11-15,2023-10-29 03:02:45.006279,False,2.713,0.02
CB_EQUIV,median,H,2009-11-15,2023-10-29 03:02:45.006279,False,2.46,0.02
Indigencia,mean,H,2009-11-15,2023-10-29 03:02:45.006279,False,0.0887,0.02
Indigencia,sum,H,2009-11-15,2023-10-29 03:02:45.006279,False,386150.0,0.02
P47T_hogar,mean,H,2009-11-15,2023-10-29 03:02:45.006279,False,481580.0,0.02
P47T_hogar,median,H,2009-11-15,2023-10-29 03:02:45.006279,False,372450.0,0.02
P47T_hogar,q10,H,2009-11-15,2023-10-29 03:02:45.006279,False,110150.0,0.02
P47T_hogar,q25,H,2009-11-15,2023-10-29 03:02:45.006279,False,219170.0,0.02
P47T_hogar,q75,H,2009-11-15,2023-10-29 03:02:45.006279,False,627120.0,0.02
P47T_hogar,q90,H,2009-11-15,2023-10-29 03:02:45.006279,False,910820.0,0.02
Pobreza,mean,H,2009-11-15,2023-10-29 03:02:45.006279,False,0.2732,0.02
Pobreza,sum,H,2009-11-15,2023-10-29 03:02:45.006279,False,1189050.0,0.02
Total,mean,H,2009-11-15,2023-10-29 03:02:45.006279,False,1.0,0.02
Total,sum,H,2009-11-15,2023-10-29 03:02:45.006279,False,4351900.0,0.02
gap_indigencia,mean,H,2009-11-15,2023-10-29 03:02:45.006279,False,364470.0,0.02
gap_indigencia,median,H,2009-11-15,2023-10-29 03:02:45.006279,False,256330.0,0.02
gap_pobreza,mean,H,2009-11-15,2023-10-29 03:02:45.006279,False,201760.0,0.02
gap_pobreza,median,H,2009-11-15,2023-10-29 03:02:45.006279,False,130025.0,0.02
CBA,mean,H,2010-02-15,2023-10-29 03:08:10.515462,False,116600.0,0.02
CBA,median,H,2010-02-15,2023-10-29 03:08:10.515462,False,106650.0,0.02
CBT,mean,H,2010-02-15,2023-10-29 03:08:10.515462,False,278500.0,0.02
CBT,median,H,2010-02-15,2023-10-29 03:08:10.515462,False,254460.0,0.02
CB_EQUIV,mean,H,2010-02-15,2023-10-29 03:08:10.515462,False,2.7,0.02
CB_EQUIV,median,H,2010-02-15,2023-10-29 03:08:10.515462,False,2.46,0.02
Indigencia,mean,H,2010-02-15,2023-10-29 03:08:10.515462,False,0.0795,0.02
Indigencia,sum,H,2010-02-15,2023-10-29 03:08:10.515462,False,348850.0,0.02
P47T_hogar,mean,H,2010-02-15,2023-10-29 03:08:10.515462,False,509950.0,0.02
P47T_hogar,median,H,2010-02-15,2023-10-29 03:08:10.515462,False,396070.0,0.02
P47T_hogar,q10,H,2010-02-15,2023-10-29 03:08:10.515462,False,118000.0,0.02
P47T_hogar,q25,H,2010-02-15,2023-10-29 03:08:10.515462,False,232760.0,0.02
P47T_hogar,q75,H,2010-02-15,2023-10-29 03:08:10.515462,False,666060.0,0.02
P47T_hogar,q90,H,2010-02-15,2023-10-29 03:08:10.515462,False,970820.0,0.02
Pobreza,mean,H,2010-02-15,2023-10-29 03:08:10.515462,False,0.2452,0.02
Pobreza,sum,H,2010-02-15,2023-10-29 03:08:10.515462,False,1076700.0,0.02
Total,mean,H,2010-02-15,2023-10-29 03:08:10.515462,False,1.0,0.02
Total,sum,H,2010-02-15,2023-10-29 03:08:10.515462,False,4390600.0,0.02
gap_indigencia,mean,H,2010-02-15,2023-10-29 03:08:10.515462,False,393350.0,0.02
gap_indigencia,median,H,2010-02-15,2023-10-29 03:08:10.515462,False,293870.0,0.02
gap_pobreza,mean,H,2010-02-15,2023-10-29 03:08:10.515462,False,231450.0,0.02
gap_pobreza,median,H,2010-02-15,2023-10-29 03:08:10.515462,False,156885.0,0.02
CBA,mean,H,2010-05-15,2023-10-29 03:14:01.518856,False,116600.0,0.02
CBA,median,H,2010-05-15,2023-10-29 03:14:01.518856,False,106650.0,0.02
CBT,mean,H,2010-05-15,2023-10-29 03:14:01.518856,False,278500.0,0.02
CBT,median,H,2010-05-15,2023-10-29 03:14:01.518856,False,254460.0,0.02
CB_EQUIV,mean,H,2010-05-15,2023-10-29 03:14:01.518856,False,2.7,0.02
CB_EQUIV,median,H,2010-05-15,2023-10-29 03:14:01.518856,False,2.46,0.02
Indigencia,mean,H,2010-05-15,2023-10-29 03:14:01.518856,False,0.0805,0.02
Indigencia,sum,H,2010-05-15,2023-10-29 03:14:01.518856,False,353500.0,0.02
P47T_hogar,mean,H,2010-05-15,2023-10-29 03:14:01.518856,False,457800.0,0.02
P47T_hogar,median,H,2010-05-15,2023-10-29 03:14:01.518856,False,369260.0,0.02
P47T_hogar,q10,H,2010-05-15,2023-10-29 03:14:01.518856,False,112460.0,0.02
P47T_hogar,q25,H,2010-05-15,2023-10-29 03:14:01.518856,False,224410.0,0.02
P47T_hogar,q75,H,2010-05-15,2023-10-29 03:14:01.518856,False,601580.0,0.02
P47T_hogar,q90,H,2010-05-15,2023-10-29 03:14:01.518856,False,865820.0,0.02
Pobreza,mean,H,2010-05-15,2023-10-29 03:14:01.518856,False,0.2696,0.02
Pobreza,sum,H,2010-05-15,2023-10-29 03:14:01.518856,False,1183700.0,0.02
