observable,sintetico,base,Q,timestamp,Total,valor,frac
P47T_hogar,q25,H,2018-05-15,2023-10-29 06:09:38.366928,True,258800.0,0.02
P47T_hogar,q75,H,2018-05-15,2023-10-29 06:09:38.366928,True,704820.0,0.02
P47T_hogar,q90,H,2018-05-15,2023-10-29 06:09:38.366928,True,1039500.0,0.02
Pobreza,mean,H,2018-05-15,2023-10-29 06:09:38.366928,True,0.2213,0.02
Pobreza,sum,H,2018-05-15,2023-10-29 06:09:38.366928,True,2944850.0,0.02
Total,mean,H,2018-05-15,2023-10-29 06:09:38.366928,True,1.0,0.02
Total,sum,H,2018-05-15,2023-10-29 06:09:38.366928,True,13304500.0,0.02
gap_indigencia,mean,H,2018-05-15,2023-10-29 06:09:38.366928,True,441390.0,0.02
gap_indigencia,median,H,2018-05-15,2023-10-29 06:09:38.366928,True,329050.0,0.02
gap_pobreza,mean,H,2018-05-15,2023-10-29 06:09:38.366928,True,274650.0,0.02
gap_pobreza,median,H,2018-05-15,2023-10-29 06:09:38.366928,True,185690.0,0.02
CBA,mean,H,2018-08-15,2023-10-29 06:17:09.249951,True,111760.0,0.02
CBA,median,H,2018-08-15,2023-10-29 06:17:09.249951,True,102070.0,0.02
CBT,mean,H,2018-08-15,2023-10-29 06:17:09.249951,True,278380.0,0.02
CBT,median,H,2018-08-15,2023-10-29 06:17:09.249951,True,253320.0,0.02
CB_EQUIV,mean,H,2018-08-15,2023-10-29 06:17:09.249951,True,2.663,0.02
CB_EQUIV,median,H,2018-08-15,2023-10-29 06:17:09.249951,True,2.43,0.02
Indigencia,mean,H,2018-08-15,2023-10-29 06:17:09.249951,True,0.0592,0.02
Indigencia,sum,H,2018-08-15,2023-10-29 06:17:09.249951,True,788250.0,0.02
P47T_hogar,mean,H,2018-08-15,2023-10-29 06:17:09.249951,True,576040.0,0.02
P47T_hogar,median,H,2018-08-15,2023-10-29 06:17:09.249951,True,458900.0,0.02
P47T_hogar,q10,H,2018-08-15,2023-10-29 06:17:09.249951,True,132130.0,0.02
P47T_hogar,q25,H,2018-08-15,2023-10-29 06:17:09.249951,True,254880.0,0.02
P47T_hogar,q75,H,2018-08-15,2023-10-29 06:17:09.249951,True,748460.0,0.02
P47T_hogar,q90,H,2018-08-15,2023-10-29 06:17:09.249951,True,1106510.0,0.02
Pobreza,mean,H,2018-08-15,2023-10-29 06:17:09.249951,True,0.2097,0.02
Pobreza,sum,H,2018-08-15,2023-10-29 06:17:09.249951,True,2789400.0,0.02
Total,mean,H,2018-08-15,2023-10-29 06:17:09.249951,True,1.0,0.02
Total,sum,H,2018-08-15,2023-10-29 06:17:09.249951,True,13304500.0,0.02
gap_indigencia,mean,H,2018-08-15,2023-10-29 06:17:09.249951,True,464280.0,0.02
gap_indigencia,median,H,2018-08-15,2023-10-29 06:17:09.249951,True,348430.0,0.02
gap_pobreza,mean,H,2018-08-15,2023-10-29 06:17:09.249951,True,297660.0,0.02
gap_pobreza,median,H,2018-08-15,2023-10-29 06:17:09.249951,True,203710.0,0.02
CBA,mean,H,2018-11-15,2023-10-29 06:24:54.577194,True,114960.0,0.02
CBA,median,H,2018-11-15,2023-10-29 06:24:54.577194,True,105060.0,0.02
CBT,mean,H,2018-11-15,2023-10-29 06:24:54.577194,True,286720.0,0.02
CBT,median,H,2018-11-15,2023-10-29 06:24:54.577194,True,260850.0,0.02
CB_EQUIV,mean,H,2018-11-15,2023-10-29 06:24:54.577194,True,2.663,0.02
CB_EQUIV,median,H,2018-11-15,2023-10-29 06:24:54.577194,True,2.43,0.02
Indigencia,mean,H,2018-11-15,2023-10-29 06:24:54.577194,True,0.0689,0.02
Indigencia,sum,H,2018-11-15,2023-10-29 06:24:54.577194,True,917050.0,0.02
P47T_hogar,mean,H,2018-11-15,2023-10-29 06:24:54.577194,True,491820.0,0.02
P47T_hogar,median,H,2018-11-15,2023-10-29 06:24:54.577194,True,390010.0,0.02
P47T_hogar,q10,H,2018-11-15,2023-10-29 06:24:54.577194,True,117760.0,0.02
P47T_hogar,q25,H,2018-11-15,2023-10-29 06:24:54.577194,True,227680.0,0.02
P47T_hogar,q75,H,2018-11-15,2023-10-29 06:24:54.577194,True,633020.0,0.02
P47T_hogar,q90,H,2018-11-15,2023-10-29 06:24:54.577194,True,924470.0,0.02
Pobreza,mean,H,2018-11-15,2023-10-29 06:24:54.577194,True,0.2678,0.02
Pobreza,sum,H,2018-11-15,2023-10-29 06:24:54.577194,True,3562400.0,0.02
Total,mean,H,2018-11-15,2023-10-29 06:24:54.577194,True,1.0,0.02
Total,sum,H,2018-11-15,2023-10-29 06:24:54.577194,True,13304500.0,0.02
gap_indigencia,mean,H,2018-11-15,2023-10-29 06:24:54.577194,True,376860.0,0.02
gap_indigencia,median,H,2018-11-15,2023-10-29 06:24:54.577194,True,278175.0,0.02
gap_pobreza,mean,H,2018-11-15,2023-10-29 06:24:54.577194,True,205100.0,0.02
gap_pobreza,median,H,2018-11-15,2023-10-29 06:24:54.577194,True,136780.0,0.02
CBA,mean,H,2019-02-15,2023-10-29 06:32:40.158257,True,114060.0,0.02
CBA,median,H,2019-02-15,2023-10-29 06:32:40.158257,True,104890.0,0.02
CBT,mean,H,2019-02-15,2023-10-29 06:32:40.158257,True,283390.0,0.02
CBT,median,H,2019-02-15,2023-10-29 06:32:40.158257,True,259840.0,0.02
CB_EQUIV,mean,H,2019-02-15,2023-10-29 06:32:40.158257,True,2.637,0.02
CB_EQUIV,median,H,2019-02-15,2023-10-29 06:32:40.158257,True,2.43,0.02
Indigencia,mean,H,2019-02-15,2023-10-29 06:32:40.158257,True,0.0633,0.02
Indigencia,sum,H,2019-02-15,2023-10-29 06:32:40.158257,True,849400.0,0.02
P47T_hogar,mean,H,2019-02-15,2023-10-29 06:32:40.158257,True,540740.0,0.02
P47T_hogar,median,H,2019-02-15,2023-10-29 06:32:40.158257,True,437600.0,0.02
P47T_hogar,q10,H,2019-02-15,2023-10-29 06:32:40.158257,True,126180.0,0.02
P47T_hogar,q25,H,2019-02-15,2023-10-29 06:32:40.158257,True,249000.0,0.02
P47T_hogar,q75,H,2019-02-15,2023-10-29 06:32:40.158257,True,699590.0,0.02
P47T_hogar,q90,H,2019-02-15,2023-10-29 06:32:40.158257,True,1035100.0,0.02
Pobreza,mean,H,2019-02-15,2023-10-29 06:32:40.158257,True,0.2379,0.02
Pobreza,sum,H,2019-02-15,2023-10-29 06:32:40.158257,True,3194650.0,0.02
Total,mean,H,2019-02-15,2023-10-29 06:32:40.158257,True,1.0,0.02
Total,sum,H,2019-02-15,2023-10-29 06:32:40.158257,True,13428150.0,0.02
gap_indigencia,mean,H,2019-02-15,2023-10-29 06:32:40.158257,True,426690.0,0.02
gap_indigencia,median,H,2019-02-15,2023-10-29 06:32:40.158257,True,325590.0,0.02
gap_pobreza,mean,H,2019-02-15,2023-10-29 06:32:40.158257,True,257350.0,0.02
gap_pobreza,median,H,2019-02-15,2023-10-29 06:32:40.158257,True,171980.0,0.02
CBA,mean,H,2019-05-15,2023-10-29 06:40:39.866670,True,112080.0,0.02
CBA,median,H,2019-05-15,2023-10-29 06:40:39.866670,True,102970.0,0.02
CBT,mean,H,2019-05-15,2023-10-29 06:40:39.866670,True,280700.0,0.02
CBT,median,H,2019-05-15,2023-10-29 06:40:39.866670,True,257520.0,0.02
CB_EQUIV,mean,H,2019-05-15,2023-10-29 06:40:39.866670,True,2.637,0.02
CB_EQUIV,median,H,2019-05-15,2023-10-29 06:40:39.866670,True,2.43,0.02
Indigencia,mean,H,2019-05-15,2023-10-29 06:40:39.866670,True,0.0697,0.02
Indigencia,sum,H,2019-05-15,2023-10-29 06:40:39.866670,True,936350.0,0.02
P47T_hogar,mean,H,2019-05-15,2023-10-29 06:40:39.866670,True,463940.0,0.02
P47T_hogar,median,H,2019-05-15,2023-10-29 06:40:39.866670,True,372670.0,0.02
P47T_hogar,q10,H,2019-05-15,2023-10-29 06:40:39.866670,True,115080.0,0.02
P47T_hogar,q25,H,2019-05-15,2023-10-29 06:40:39.866670,True,224410.0,0.02
P47T_hogar,q75,H,2019-05-15,2023-10-29 06:40:39.866670,True,599530.0,0.02
P47T_hogar,q90,H,2019-05-15,2023-10-29 06:40:39.866670,True,874050.0,0.02
Pobreza,mean,H,2019-05-15,2023-10-29 06:40:39.866670,True,0.2782,0.02
Pobreza,sum,H,2019-05-15,2023-10-29 06:40:39.866670,True,3735600.0,0.02
Total,mean,H,2019-05-15,2023-10-29 06:40:39.866670,True,1.0,0.02
Total,sum,H,2019-05-15,2023-10-29 06:40:39.866670,True,13428150.0,0.02
gap_indigencia,mean,H,2019-05-15,2023-10-29 06:40:39.866670,True,351860.0,0.02
gap_indigencia,median,H,2019-05-15,2023-10-29 06:40:39.866670,True,268380.0,0.02
gap_pobreza,mean,H,2019-05-15,2023-10-29 06:40:39.866670,True,183240.0,0.02
gap_pobreza,median,H,2019-05-15,2023-10-29 06:40:39.866670,True,124950.0,0.02
CBA,mean,H,2019-08-15,2023-10-29 06:48:39.629369,True,112620.0,0.02
CBA,median,H,2019-08-15,2023-10-29 06:48:39.629369,True,103610.0,0.02
CBT,mean,H,2019-08-15,2023-10-29 06:48:39.629369,True,281240.0,0.02
CBT,median,H,2019-08-15,2023-10-29 06:48:39.629369,True,258040.0,0.02
CB_EQUIV,mean,H,2019-08-15,2023-10-29 06:48:39.629369,True,2.637,0.02
CB_EQUIV,median,H,2019-08-15,2023-10-29 06:48:39.629369,True,2.43,0.02
Indigencia,mean,H,2019-08-15,2023-10-29 06:48:39.629369,True,0.0665,0.02
Indigencia,sum,H,2019-08-15,2023-10-29 06:48:39.629369,True,893150.0,0.02
P47T_hogar,mean,H,2019-08-15,2023-10-29 06:48:39.629369,True,535740.0,0.02
P47T_hogar,median,H,2019-08-15,2023-10-29 06:48:39.629369,True,426410.0,0.02
P47T_hogar,q10,H,2019-08-15,2023-10-29 06:48:39.629369,True,123310.0,0.02
P47T_hogar,q25,H,2019-08-15,2023-10-29 06:48:39.629369,True,236940.0,0.02
P47T_hogar,q75,H,2019-08-15,2023-10-29 06:48:39.629369,True,693570.0,0.02
P47T_hogar,q90,H,2019-08-15,2023-10-29 06:48:39.629369,True,1025880.0,0.02
Pobreza,mean,H,2019-08-15,2023-10-29 06:48:39.629369,True,0.2398,0.02
Pobreza,sum,H,2019-08-15,2023-10-29 06:48:39.629369,True,3220200.0,0.02
Total,mean,H,2019-08-15,2023-10-29 06:48:39.629369,True,1.0,0.02
Total,sum,H,2019-08-15,2023-10-29 06:48:39.629369,True,13428150.0,0.02
gap_indigencia,mean,H,2019-08-15,2023-10-29 06:48:39.629369,True,423120.0,0.02
gap_indigencia,median,H,2019-08-15,2023-10-29 06:48:39.629369,True,317410.0,0.02
gap_pobreza,mean,H,2019-08-15,2023-10-29 06:48:39.629369,True,254500.0,0.02
gap_pobreza,median,H,2019-08-15,2023-10-29 06:48:39.629369,True,169260.0,0.02
CBA,mean,H,2019-11-15,2023-10-29 06:56:44.109145,True,112520.0,0.02
CBA,median,H,2019-11-15,2023-10-29 06:56:44.109145,True,103590.0,0.02
CBT,mean,H,2019-11-15,2023-10-29 06:56:44.109145,True,281230.0,0.02
CBT,median,H,2019-11-15,2023-10-29 06:56:44.109145,True,258020.0,0.02
CB_EQUIV,mean,H,2019-11-15,2023-10-29 06:56:44.109145,True,2.637,0.02
CB_EQUIV,median,H,2019-11-15,2023-10-29 06:56:44.109145,True,2.43,0.02
Indigencia,mean,H,2019-11-15,2023-10-29 06:56:44.109145,True,0.0754,0.02
Indigencia,sum,H,2019-11-15,2023-10-29 06:56:44.109145,True,1011850.0,0.02
P47T_hogar,mean,H,2019-11-15,2023-10-29 06:56:44.109145,True,451440.0,0.02
P47T_hogar,median,H,2019-11-15,2023-10-29 06:56:44.109145,True,363970.0,0.02
P47T_hogar,q10,H,2019-11-15,2023-10-29 06:56:44.109145,True,115080.0,0.02
P47T_hogar,q25,H,2019-11-15,2023-10-29 06:56:44.109145,True,217480.0,0.02
P47T_hogar,q75,H,2019-11-15,2023-10-29 06:56:44.109145,True,585080.0,0.02
P47T_hogar,q90,H,2019-11-15,2023-10-29 06:56:44.109145,True,864180.0,0.02
Pobreza,mean,H,2019-11-15,2023-10-29 06:56:44.109145,True,0.2947,0.02
Pobreza,sum,H,2019-11-15,2023-10-29 06:56:44.109145,True,3957200.0,0.02
Total,mean,H,2019-11-15,2023-10-29 06:56:44.109145,True,1.0,0.02
Total,sum,H,2019-11-15,2023-10-29 06:56:44.109145,True,13428150.0,0.02
gap_indigencia,mean,H,2019-11-15,2023-10-29 06:56:44.109145,True,338910.0,0.02
gap_indigencia,median,H,2019-11-15,2023-10-29 06:56:44.109145,True,253340.0,0.02
gap_pobreza,mean,H,2019-11-15,2023-10-29 06:56:44.109145,True,170210.0,0.02
gap_pobreza,median,H,2019-11-15,2023-10-29 06:56:44.109145,True,115790.0,0.02
CBA,mean,H,2020-02-15,2023-10-29 07:05:02.543417,True,116150.0,0.02
CBA,median,H,2020-02-15,2023-10-29 07:05:02.543417,True,106710.0,0.02
CBT,mean,H,2020-02-15,2023-10-29 07:05:02.543417,True,282590.0,0.02
CBT,median,H,2020-02-15,2023-10-29 07:05:02.543417,True,258930.0,0.02
CB_EQUIV,mean,H,2020-02-15,2023-10-29 07:05:02.543417,True,2.648,0.02
CB_EQUIV,median,H,2020-02-15,2023-10-29 07:05:02.543417,True,2.43,0.02
Indigencia,mean,H,2020-02-15,2023-10-29 07:05:02.543417,True,0.0687,0.02
Indigencia,sum,H,2020-02-15,2023-10-29 07:05:02.543417,True,930800.0,0.02
P47T_hogar,mean,H,2020-02-15,2023-10-29 07:05:02.543417,True,536960.0,0.02
P47T_hogar,median,H,2020-02-15,2023-10-29 07:05:02.543417,True,427640.0,0.02
P47T_hogar,q10,H,2020-02-15,2023-10-29 07:05:02.543417,True,140560.0,0.02
P47T_hogar,q25,H,2020-02-15,2023-10-29 07:05:02.543417,True,251800.0,0.02
P47T_hogar,q75,H,2020-02-15,2023-10-29 07:05:02.543417,True,696840.0,0.02
P47T_hogar,q90,H,2020-02-15,2023-10-29 07:05:02.543417,True,1031830.0,0.02
Pobreza,mean,H,2020-02-15,2023-10-29 07:05:02.543417,True,0.2428,0.02
Pobreza,sum,H,2020-02-15,2023-10-29 07:05:02.543417,True,3290950.0,0.02
Total,mean,H,2020-02-15,2023-10-29 07:05:02.543417,True,1.0,0.02
Total,sum,H,2020-02-15,2023-10-29 07:05:02.543417,True,13553300.0,0.02
gap_indigencia,mean,H,2020-02-15,2023-10-29 07:05:02.543417,True,420810.0,0.02
gap_indigencia,median,H,2020-02-15,2023-10-29 07:05:02.543417,True,318570.0,0.02
gap_pobreza,mean,H,2020-02-15,2023-10-29 07:05:02.543417,True,254370.0,0.02
gap_pobreza,median,H,2020-02-15,2023-10-29 07:05:02.543417,True,177750.0,0.02
CBA,mean,H,2020-05-15,2023-10-29 07:13:20.074805,True,116430.0,0.02
CBA,median,H,2020-05-15,2023-10-29 07:13:20.074805,True,106810.0,0.02
CBT,mean,H,2020-05-15,2023-10-29 07:13:20.074805,True,280270.0,0.02
CBT,median,H,2020-05-15,2023-10-29 07:13:20.074805,True,256770.0,0.02
CB_EQUIV,mean,H,2020-05-15,2023-10-29 07:13:20.074805,True,2.648,0.02
CB_EQUIV,median,H,2020-05-15,2023-10-29 07:13:20.074805,True,2.43,0.02
Indigencia,mean,H,2020-05-15,2023-10-29 07:13:20.074805,True,0.0859,0.02
Indigencia,sum,H,2020-05-15,2023-10-29 07:13:20.074805,True,1163950.0,0.02
P47T_hogar,mean,H,2020-05-15,2023-10-29 07:13:20.074805,True,441990.0,0.02
P47T_hogar,median,H,2020-05-15,2023-10-29 07:13:20.074805,True,355690.0,0.02
P47T_hogar,q10,H,2020-05-15,2023-10-29 07:13:20.074805,True,117760.0,0.02
P47T_hogar,q25,H,2020-05-15,2023-10-29 07:13:20.074805,True,214310.0,0.02
P47T_hogar,q75,H,2020-05-15,2023-10-29 07:13:20.074805,True,568920.0,0.02
P47T_hogar,q90,H,2020-05-15,2023-10-29 07:13:20.074805,True,837200.0,0.02
Pobreza,mean,H,2020-05-15,2023-10-29 07:13:20.074805,True,0.3119,0.02
Pobreza,sum,H,2020-05-15,2023-10-29 07:13:20.074805,True,4227850.0,0.02
Total,mean,H,2020-05-15,2023-10-29 07:13:20.074805,True,1.0,0.02
Total,sum,H,2020-05-15,2023-10-29 07:13:20.074805,True,13553300.0,0.02
gap_indigencia,mean,H,2020-05-15,2023-10-29 07:13:20.074805,True,325560.0,0.02
gap_indigencia,median,H,2020-05-15,2023-10-29 07:13:20.074805,True,243250.0,0.02
gap_pobreza,mean,H,2020-05-15,2023-10-29 07:13:20.074805,True,161720.0,0.02
gap_pobreza,median,H,2020-05-15,2023-10-29 07:13:20.074805,True,106350.0,0.02
CBA,mean,H,2020-08-15,2023-10-29 07:21:51.118802,True,115260.0,0.02
CBA,median,H,2020-08-15,2023-10-29 07:21:51.118802,True,105650.0,0.02
CBT,mean,H,2020-08-15,2023-10-29 07:21:51.118802,True,279890.0,0.02
CBT,median,H,2020-08-15,2023-10-29 07:21:51.118802,True,256260.0,0.02
CB_EQUIV,mean,H,2020-08-15,2023-10-29 07:21:51.118802,True,2.648,0.02
CB_EQUIV,median,H,2020-08-15,2023-10-29 07:21:51.118802,True,2.43,0.02
Indigencia,mean,H,2020-08-15,2023-10-29 07:21:51.118802,True,0.0653,0.02
Indigencia,sum,H,2020-08-15,2023-10-29 07:21:51.118802,True,885100.0,0.02
P47T_hogar,mean,H,2020-08-15,2023-10-29 07:21:51.118802,True,498530.0,0.02
P47T_hogar,median,H,2020-08-15,2023-10-29 07:21:51.118802,True,402660.0,0.02
P47T_hogar,q10,H,2020-08-15,2023-10-29 07:21:51.118802,True,132130.0,0.02
P47T_hogar,q25,H,2020-08-15,2023-10-29 07:21:51.118802,True,232670.0,0.02
P47T_hogar,q75,H,2020-08-15,2023-10-29 07:21:51.118802,True,651530.0,0.02
P47T_hogar,q90,H,2020-08-15,2023-10-29 07:21:51.118802,True,952580.0,0.02
Pobreza,mean,H,2020-08-15,2023-10-29 07:21:51.118802,True,0.2604,0.02
Pobreza,sum,H,2020-08-15,2023-10-29 07:21:51.118802,True,3528750.0,0.02
Total,mean,H,2020-08-15,2023-10-29 07:21:51.118802,True,1.0,0.02
Total,sum,H,2020-08-15,2023-10-29 07:21:51.118802,True,13553300.0,0.02
gap_indigencia,mean,H,2020-08-15,2023-10-29 07:21:51.118802,True,383270.0,0.02
gap_indigencia,median,H,2020-08-15,2023-10-29 07:21:51.118802,True,291840.0,0.02
gap_pobreza,mean,H,2020-08-15,2023-10-29 07:21:51.118802,True,218640.0,0.02
gap_pobreza,median,H,2020-08-15,2023-10-29 07:21:51.118802,True,148970.0,0.02
CBA,mean,H,2020-11-15,2023-10-29 07:30:26.831346,True,120860.0,0.02
CBA,median,H,2020-11-15,2023-10-29 07:30:26.831346,True,111000.0,0.02
CBT,mean,H,2020-11-15,2023-10-29 07:30:26.831346,True,290090.0,0.02
CBT,median,H,2020-11-15,2023-10-29 07:30:26.831346,True,265770.0,0.02
CB_EQUIV,mean,H,2020-11-15,2023-10-29 07:30:26.831346,True,2.648,0.02
CB_EQUIV,median,H,2020-11-15,2023-10-29 07:30:26.831346,True,2.43,0.02
Indigencia,mean,H,2020-11-15,2023-10-29 07:30:26.831346,True,0.0786,0.02
Indigencia,sum,H,2020-11-15,2023-10-29 07:30:26.831346,True,1064800.0,0.02
P47T_hogar,mean,H,2020-11-15,2023-10-29 07:30:26.831346,True,438650.0,0.02
P47T_hogar,median,H,2020-11-15,2023-10-29 07:30:26.831346,True,355690.0,0.02
P47T_hogar,q10,H,2020-11-15,2023-10-29 07:30:26.831346,True,120500.0,0.02
P47T_hogar,q25,H,2020-11-15,2023-10-29 07:30:26.831346,True,214310.0,0.02
P47T_hogar,q75,H,2020-11-15,2023-10-29 07:30:26.831346,True,563750.0,0.02
P47T_hogar,q90,H,2020-11-15,2023-10-29 07:30:26.831346,True,818360.0,0.02
Pobreza,mean,H,2020-11-15,2023-10-29 07:30:26.831346,True,0.3112,0.02
Pobreza,sum,H,2020-11-15,2023-10-29 07:30:26.831346,True,4218000.0,0.02
Total,mean,H,2020-11-15,2023-10-29 07:30:26.831346,True,1.0,0.02
Total,sum,H,2020-11-15,2023-10-29 07:30:26.831346,True,13553300.0,0.02
gap_indigencia,mean,H,2020-11-15,2023-10-29 07:30:26.831346,True,317780.0,0.02
gap_indigencia,median,H,2020-11-15,2023-10-29 07:30:26.831346,True,239710.0,0.02
gap_pobreza,mean,H,2020-11-15,2023-10-29 07:30:26.831346,True,148560.0,0.02
gap_pobreza,median,H,2020-11-15,2023-10-29 07:30:26.831346,True,98655.0,0.02
CBA,mean,H,2021-02-15,2023-10-29 07:39:14.064244,True,121180.0,0.02
CBA,median,H,2021-02-15,2023-10-29 07:39:14.064244,True,111070.0,0.02
CBT,mean,H,2021-02-15,2023-10-29 07:39:14.064244,True,287260.0,0.02
CBT,median,H,2021-02-15,2023-10-29 07:39:14.064244,True,263400.0,0.02
CB_EQUIV,mean,H,2021-02-15,2023-10-29 07:39:14.064244,True,2.642,0.02
CB_EQUIV,median,H,2021-02-15,2023-10-29 07:39:14.064244,True,2.43,0.02
Indigencia,mean,H,2021-02-15,2023-10-29 07:39:14.064244,True,0.0876,0.02
Indigencia,sum,H,2021-02-15,2023-10-29 07:39:14.064244,True,1198500.0,0.02
P47T_hogar,mean,H,2021-02-15,2023-10-29 07:39:14.064244,True,485800.0,0.02
P47T_hogar,median,H,2021-02-15,2023-10-29 07:39:14.064244,True,387680.0,0.02
P47T_hogar,q10,H,2021-02-15,2023-10-29 07:39:14.064244,True,112460.0,0.02
P47T_hogar,q25,H,2021-02-15,2023-10-29 07:39:14.064244,True,219300.0,0.02
P47T_hogar,q75,H,2021-02-15,2023-10-29 07:39:14.064244,True,627330.0,0.02
P47T_hogar,q90,H,2021-02-15,2023-10-29 07:39:14.064244,True,931840.0,0.02
Pobreza,mean,H,2021-02-15,2023-10-29 07:39:14.064244,True,0.291,0.02
Pobreza,sum,H,2021-02-15,2023-10-29 07:39:14.064244,True,3979350.0,0.02
Total,mean,H,2021-02-15,2023-10-29 07:39:14.064244,True,1.0,0.02
Total,sum,H,2021-02-15,2023-10-29 07:39:14.064244,True,13676450.0,0.02
gap_indigencia,mean,H,2021-02-15,2023-10-29 07:39:14.064244,True,364610.0,0.02
gap_indigencia,median,H,2021-02-15,2023-10-29 07:39:14.064244,True,271460.0,0.02
gap_pobreza,mean,H,2021-02-15,2023-10-29 07:39:14.064244,True,198530.0,0.02
gap_pobreza,median,H,2021-02-15,2023-10-29 07:39:14.064244,True,129740.0,0.02
CBA,mean,H,2021-05-15,2023-10-29 07:48:07.324577,True,120570.0,0.02
CBA,median,H,2021-05-15,2023-10-29 07:48:07.324577,True,110610.0,0.02
CBT,mean,H,2021-05-15,2023-10-29 07:48:07.324577,True,283430.0,0.02
CBT,median,H,2021-05-15,2023-10-29 07:48:07.324577,True,259930.0,0.02
CB_EQUIV,mean,H,2021-05-15,2023-10-29 07:48:07.324577,True,2.642,0.02
CB_EQUIV,median,H,2021-05-15,2023-10-29 07:48:07.324577,True,2.43,0.02
Indigencia,mean,H,2021-05-15,2023-10-29 07:48:07.324577,True,0.0954,0.02
Indigencia,sum,H,2021-05-15,2023-10-29 07:48:07.324577,True,1304250.0,0.02
P47T_hogar,mean,H,2021-05-15,2023-10-29 07:48:07.324577,True,441630.0,0.02
P47T_hogar,median,H,2021-05-15,2023-10-29 07:48:07.324577,True,331800.0,0.02
P47T_hogar,q10,H,2021-05-15,2023-10-29 07:48:07.324577,True,107390.0,0.02
P47T_hogar,q25,H,2021-05-15,2023-10-29 07:48:07.324577,True,194790.0,0.02
P47T_hogar,q75,H,2021-05-15,2023-10-29 07:48:07.324577,True,546640.0,0.02
P47T_hogar,q90,H,2021-05-15,2023-10-29 07:48:07.324577,True,833650.0,0.02
Pobreza,mean,H,2021-05-15,2023-10-29 07:48:07.324577,True,0.3353,0.02
Pobreza,sum,H,2021-05-15,2023-10-29 07:48:07.324577,True,4585300.0,0.02
Total,mean,H,2021-05-15,2023-10-29 07:48:07.324577,True,1.0,0.02
Total,sum,H,2021-05-15,2023-10-29 07:48:07.324577,True,13676450.0,0.02
gap_indigencia,mean,H,2021-05-15,2023-10-29 07:48:07.324577,True,321070.0,0.02
gap_indigencia,median,H,2021-05-15,2023-10-29 07:48:07.324577,True,216970.0,0.02
gap_pobreza,mean,H,2021-05-15,2023-10-29 07:48:07.324577,True,158200.0,0.02
gap_pobreza,median,H,2021-05-15,2023-10-29 07:48:07.324577,True,83940.0,0.02
CBA,mean,H,2021-08-15,2023-10-29 07:57:01.015318,True,118530.0,0.02
CBA,median,H,2021-08-15,2023-10-29 07:57:01.015318,True,108680.0,0.02
CBT,mean,H,2021-08-15,2023-10-29 07:57:01.015318,True,277130.0,0.02
CBT,median,H,2021-08-15,2023-10-29 07:57:01.015318,True,254250.0,0.02
CB_EQUIV,mean,H,2021-08-15,2023-10-29 07:57:01.015318,True,2.642,0.02
CB_EQUIV,median,H,2021-08-15,2023-10-29 07:57:01.015318,True,2.43,0.02
Indigencia,mean,H,2021-08-15,2023-10-29 07:57:01.015318,True,0.0791,0.02
Indigencia,sum,H,2021-08-15,2023-10-29 07:57:01.015318,True,1081600.0,0.02
P47T_hogar,mean,H,2021-08-15,2023-10-29 07:57:01.015318,True,490190.0,0.02
P47T_hogar,median,H,2021-08-15,2023-10-29 07:57:01.015318,True,382260.0,0.02
P47T_hogar,q10,H,2021-08-15,2023-10-29 07:57:01.015318,True,117760.0,0.02
P47T_hogar,q25,H,2021-08-15,2023-10-29 07:57:01.015318,True,219300.0,0.02
P47T_hogar,q75,H,2021-08-15,2023-10-29 07:57:01.015318,True,633050.0,0.02
P47T_hogar,q90,H,2021-08-15,2023-10-29 07:57:01.015318,True,941440.0,0.02
Pobreza,mean,H,2021-08-15,2023-10-29 07:57:01.015318,True,0.2747,0.02
Pobreza,sum,H,2021-08-15,2023-10-29 07:57:01.015318,True,3757200.0,0.02
Total,mean,H,2021-08-15,2023-10-29 07:57:01.015318,True,1.0,0.02
Total,sum,H,2021-08-15,2023-10-29 07:57:01.015318,True,13676450.0,0.02
gap_indigencia,mean,H,2021-08-15,2023-10-29 07:57:01.015318,True,371660.0,0.02
gap_indigencia,median,H,2021-08-15,2023-10-29 07:57:01.015318,True,269840.0,0.02
gap_pobreza,mean,H,2021-08-15,2023-10-29 07:57:01.015318,True,213070.0,0.02
gap_pobreza,median,H,2021-08-15,2023-10-29 07:57:01.015318,True,137000.0,0.02
CBA,mean,H,2021-11-15,2023-10-29 08:06:08.043692,True,117570.0,0.02
CBA,median,H,2021-11-15,2023-10-29 08:06:08.043692,True,107870.0,0.02
CBT,mean,H,2021-11-15,2023-10-29 08:06:08.043692,True,273590.0,0.02
CBT,median,H,2021-11-15,2023-10-29 08:06:08.043692,True,251470.0,0.02
CB_EQUIV,mean,H,2021-11-15,2023-10-29 08:06:08.043692,True,2.642,0.02
CB_EQUIV,median,H,2021-11-15,2023-10-29 08:06:08.043692,True,2.43,0.02
Indigencia,mean,H,2021-11-15,2023-10-29 08:06:08.043692,True,0.0709,0.02
Indigencia,sum,H,2021-11-15,2023-10-29 08:06:08.043692,True,970100.0,0.02
P47T_hogar,mean,H,2021-11-15,2023-10-29 08:06:08.043692,True,461750.0,0.02
P47T_hogar,median,H,2021-11-15,2023-10-29 08:06:08.043692,True,366070.0,0.02
P47T_hogar,q10,H,2021-11-15,2023-10-29 08:06:08.043692,True,124350.0,0.02
