observable,sintetico,base,Q,timestamp,Total,valor,frac
CBT,mean,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,352620.0,0.02
CBT,median,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,330760.0,0.02
CB_EQUIV,mean,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,3.505,0.02
CB_EQUIV,median,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,3.29,0.02
Indigencia,mean,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,0.2498,0.02
Indigencia,sum,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,621150.0,0.02
P47T_hogar,mean,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,215840.0,0.02
P47T_hogar,median,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,204660.0,0.02
P47T_hogar,q10,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,24580.0,0.02
P47T_hogar,q25,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,102560.0,0.02
P47T_hogar,q75,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,302730.0,0.02
P47T_hogar,q90,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,408390.0,0.02
Pobreza,mean,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,1.0,0.02
Pobreza,sum,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,2487050.0,0.02
Total,mean,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,1.0,0.02
Total,sum,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,2487050.0,0.02
gap_indigencia,mean,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,71750.0,0.02
gap_indigencia,median,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,69540.0,0.02
gap_pobreza,mean,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,-136780.0,0.02
gap_pobreza,median,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,-107040.0,0.02
CBA,mean,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,141990.0,0.02
CBA,median,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,133380.0,0.02
CBT,mean,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,354250.0,0.02
CBT,median,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,332480.0,0.02
CB_EQUIV,mean,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,3.472,0.02
CB_EQUIV,median,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,3.25,0.02
Indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,0.267,0.02
Indigencia,sum,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,672750.0,0.02
P47T_hogar,mean,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,209530.0,0.02
P47T_hogar,median,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,191000.0,0.02
P47T_hogar,q10,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,19070.0,0.02
P47T_hogar,q25,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,95710.0,0.02
P47T_hogar,q75,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,297670.0,0.02
P47T_hogar,q90,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,407890.0,0.02
Pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,1.0,0.02
Pobreza,sum,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,2519900.0,0.02
Total,mean,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,1.0,0.02
Total,sum,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,2519900.0,0.02
gap_indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,67540.0,0.02
gap_indigencia,median,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,63840.0,0.02
gap_pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,-144720.0,0.02
gap_pobreza,median,Hp,2018-02-15,2023-10-29 06:03:16.478252,True,-114285.0,0.02
CBA,mean,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,138270.0,0.02
CBA,median,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,130430.0,0.02
CBT,mean,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,347400.0,0.02
CBT,median,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,326970.0,0.02
CB_EQUIV,mean,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,3.406,0.02
CB_EQUIV,median,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,3.21,0.02
Indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,0.2702,0.02
Indigencia,sum,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,795800.0,0.02
P47T_hogar,mean,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,207020.0,0.02
P47T_hogar,median,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,190050.0,0.02
P47T_hogar,q10,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,24580.0,0.02
P47T_hogar,q25,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,91400.0,0.02
P47T_hogar,q75,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,295510.0,0.02
P47T_hogar,q90,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,400360.0,0.02
Pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,1.0,0.02
Pobreza,sum,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,2944850.0,0.02
Total,mean,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,1.0,0.02
Total,sum,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,2944850.0,0.02
gap_indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,68750.0,0.02
gap_indigencia,median,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,65270.0,0.02
gap_pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,-140370.0,0.02
gap_pobreza,median,Hp,2018-05-15,2023-10-29 06:10:47.884605,True,-109640.0,0.02
CBA,mean,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,143200.0,0.02
CBA,median,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,134350.0,0.02
CBT,mean,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,354350.0,0.02
CBT,median,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,332020.0,0.02
CB_EQUIV,mean,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,3.452,0.02
CB_EQUIV,median,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,3.22,0.02
Indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,0.2826,0.02
Indigencia,sum,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,788250.0,0.02
P47T_hogar,mean,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,206780.0,0.02
P47T_hogar,median,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,190530.0,0.02
P47T_hogar,q10,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,21900.0,0.02
P47T_hogar,q25,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,95710.0,0.02
P47T_hogar,q75,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,292240.0,0.02
P47T_hogar,q90,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,399090.0,0.02
Pobreza,mean,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,1.0,0.02
Pobreza,sum,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,2789400.0,0.02
Total,mean,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,1.0,0.02
Total,sum,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,2789400.0,0.02
gap_indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,63590.0,0.02
gap_indigencia,median,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,59400.0,0.02
gap_pobreza,mean,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,-147570.0,0.02
gap_pobreza,median,Hp,2018-08-15,2023-10-29 06:18:21.651140,True,-117110.0,0.02
CBA,mean,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,146260.0,0.02
CBA,median,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,137360.0,0.02
CBT,mean,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,362720.0,0.02
CBT,median,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,339690.0,0.02
CB_EQUIV,mean,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,3.421,0.02
CB_EQUIV,median,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,3.2,0.02
Indigencia,mean,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,0.2574,0.02
Indigencia,sum,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,917050.0,0.02
P47T_hogar,mean,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,214440.0,0.02
P47T_hogar,median,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,199520.0,0.02
P47T_hogar,q10,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,41760.0,0.02
P47T_hogar,q25,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,109900.0,0.02
P47T_hogar,q75,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,299870.0,0.02
P47T_hogar,q90,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,403490.0,0.02
Pobreza,mean,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,1.0,0.02
Pobreza,sum,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,3562400.0,0.02
Total,mean,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,1.0,0.02
Total,sum,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,3562400.0,0.02
gap_indigencia,mean,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,68180.0,0.02
gap_indigencia,median,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,64650.0,0.02
gap_pobreza,mean,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,-148280.0,0.02
gap_pobreza,median,Hp,2018-11-15,2023-10-29 06:26:06.606795,True,-114355.0,0.02
CBA,mean,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,145140.0,0.02
CBA,median,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,135560.0,0.02
CBT,mean,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,358700.0,0.02
CBT,median,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,333320.0,0.02
CB_EQUIV,mean,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,3.393,0.02
CB_EQUIV,median,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,3.16,0.02
Indigencia,mean,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,0.2659,0.02
Indigencia,sum,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,849400.0,0.02
P47T_hogar,mean,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,213090.0,0.02
P47T_hogar,median,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,192830.0,0.02
P47T_hogar,q10,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,30950.0,0.02
P47T_hogar,q25,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,100220.0,0.02
P47T_hogar,q75,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,296870.0,0.02
P47T_hogar,q90,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,409370.0,0.02
Pobreza,mean,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,1.0,0.02
Pobreza,sum,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,3194650.0,0.02
Total,mean,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,1.0,0.02
Total,sum,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,3194650.0,0.02
gap_indigencia,mean,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,67950.0,0.02
gap_indigencia,median,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,63980.0,0.02
gap_pobreza,mean,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,-145610.0,0.02
gap_pobreza,median,Hp,2019-02-15,2023-10-29 06:33:53.957072,True,-112980.0,0.02
CBA,mean,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,142890.0,0.02
CBA,median,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,134010.0,0.02
CBT,mean,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,356360.0,0.02
CBT,median,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,333910.0,0.02
CB_EQUIV,mean,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,3.395,0.02
CB_EQUIV,median,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,3.18,0.02
Indigencia,mean,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,0.2507,0.02
Indigencia,sum,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,936350.0,0.02
P47T_hogar,mean,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,212000.0,0.02
P47T_hogar,median,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,199220.0,0.02
P47T_hogar,q10,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,40810.0,0.02
P47T_hogar,q25,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,104950.0,0.02
P47T_hogar,q75,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,292160.0,0.02
P47T_hogar,q90,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,399090.0,0.02
Pobreza,mean,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,1.0,0.02
Pobreza,sum,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,3735600.0,0.02
Total,mean,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,1.0,0.02
Total,sum,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,3735600.0,0.02
gap_indigencia,mean,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,69110.0,0.02
gap_indigencia,median,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,66570.0,0.02
gap_pobreza,mean,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,-144350.0,0.02
gap_pobreza,median,Hp,2019-05-15,2023-10-29 06:41:55.294118,True,-112400.0,0.02
CBA,mean,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,143790.0,0.02
CBA,median,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,134260.0,0.02
CBT,mean,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,356680.0,0.02
CBT,median,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,332170.0,0.02
CB_EQUIV,mean,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,3.412,0.02
CB_EQUIV,median,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,3.19,0.02
Indigencia,mean,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,0.2774,0.02
Indigencia,sum,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,893150.0,0.02
P47T_hogar,mean,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,208480.0,0.02
P47T_hogar,median,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,186650.0,0.02
P47T_hogar,q10,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,30950.0,0.02
P47T_hogar,q25,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,102560.0,0.02
P47T_hogar,q75,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,293530.0,0.02
P47T_hogar,q90,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,404920.0,0.02
Pobreza,mean,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,1.0,0.02
Pobreza,sum,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,3220200.0,0.02
Total,mean,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,1.0,0.02
Total,sum,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,3220200.0,0.02
gap_indigencia,mean,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,64690.0,0.02
gap_indigencia,median,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,58830.0,0.02
gap_pobreza,mean,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,-148200.0,0.02
gap_pobreza,median,Hp,2019-08-15,2023-10-29 06:49:54.450541,True,-117800.0,0.02
CBA,mean,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,143680.0,0.02
CBA,median,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,135130.0,0.02
CBT,mean,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,357500.0,0.02
CBT,median,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,335550.0,0.02
CB_EQUIV,mean,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,3.397,0.02
CB_EQUIV,median,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,3.19,0.02
Indigencia,mean,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,0.2557,0.02
Indigencia,sum,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,1011850.0,0.02
P47T_hogar,mean,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,210410.0,0.02
P47T_hogar,median,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,191350.0,0.02
P47T_hogar,q10,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,45790.0,0.02
P47T_hogar,q25,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,109900.0,0.02
P47T_hogar,q75,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,288740.0,0.02
P47T_hogar,q90,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,392200.0,0.02
Pobreza,mean,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,1.0,0.02
Pobreza,sum,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,3957200.0,0.02
Total,mean,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,1.0,0.02
Total,sum,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,3957200.0,0.02
gap_indigencia,mean,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,66730.0,0.02
gap_indigencia,median,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,61550.0,0.02
gap_pobreza,mean,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,-147090.0,0.02
gap_pobreza,median,Hp,2019-11-15,2023-10-29 06:58:01.159670,True,-115985.0,0.02
CBA,mean,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,150190.0,0.02
CBA,median,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,140770.0,0.02
CBT,mean,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,363350.0,0.02
CBT,median,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,340790.0,0.02
CB_EQUIV,mean,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,3.463,0.02
CB_EQUIV,median,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,3.24,0.02
Indigencia,mean,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,0.2828,0.02
Indigencia,sum,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,930800.0,0.02
P47T_hogar,mean,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,212060.0,0.02
P47T_hogar,median,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,195730.0,0.02
P47T_hogar,q10,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,34730.0,0.02
P47T_hogar,q25,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,100220.0,0.02
P47T_hogar,q75,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,293560.0,0.02
P47T_hogar,q90,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,405620.0,0.02
Pobreza,mean,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,1.0,0.02
Pobreza,sum,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,3290950.0,0.02
Total,mean,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,1.0,0.02
Total,sum,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,3290950.0,0.02
gap_indigencia,mean,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,61870.0,0.02
gap_indigencia,median,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,59230.0,0.02
gap_pobreza,mean,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,-151290.0,0.02
gap_pobreza,median,Hp,2020-02-15,2023-10-29 07:06:19.952277,True,-120170.0,0.02
CBA,mean,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,148070.0,0.02
CBA,median,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,140570.0,0.02
CBT,mean,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,354880.0,0.02
CBT,median,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,335750.0,0.02
CB_EQUIV,mean,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,3.396,0.02
CB_EQUIV,median,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,3.22,0.02
Indigencia,mean,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,0.2753,0.02
Indigencia,sum,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,1163950.0,0.02
P47T_hogar,mean,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,207660.0,0.02
P47T_hogar,median,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,194680.0,0.02
P47T_hogar,q10,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,38970.0,0.02
P47T_hogar,q25,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,103070.0,0.02
P47T_hogar,q75,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,288980.0,0.02
P47T_hogar,q90,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,391980.0,0.02
Pobreza,mean,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,1.0,0.02
Pobreza,sum,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,4227850.0,0.02
Total,mean,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,1.0,0.02
Total,sum,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,4227850.0,0.02
gap_indigencia,mean,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,59590.0,0.02
gap_indigencia,median,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,55190.0,0.02
gap_pobreza,mean,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,-147220.0,0.02
gap_pobreza,median,Hp,2020-05-15,2023-10-29 07:14:38.446593,True,-116460.0,0.02
CBA,mean,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,146830.0,0.02
CBA,median,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,137240.0,0.02
CBT,mean,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,355100.0,0.02
CBT,median,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,331340.0,0.02
CB_EQUIV,mean,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,3.407,0.02
CB_EQUIV,median,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,3.18,0.02
Indigencia,mean,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,0.2508,0.02
Indigencia,sum,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,885100.0,0.02
P47T_hogar,mean,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,214480.0,0.02
P47T_hogar,median,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,195350.0,0.02
P47T_hogar,q10,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,37220.0,0.02
P47T_hogar,q25,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,112460.0,0.02
P47T_hogar,q75,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,298480.0,0.02
P47T_hogar,q90,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,405920.0,0.02
Pobreza,mean,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,1.0,0.02
Pobreza,sum,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,3528750.0,0.02
Total,mean,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,1.0,0.02
Total,sum,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,3528750.0,0.02
gap_indigencia,mean,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,67660.0,0.02
gap_indigencia,median,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,63010.0,0.02
gap_pobreza,mean,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,-140620.0,0.02
gap_pobreza,median,Hp,2020-08-15,2023-10-29 07:23:10.583786,True,-109970.0,0.02
CBA,mean,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,156140.0,0.02
CBA,median,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,146900.0,0.02
CBT,mean,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,373200.0,0.02
CBT,median,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,351220.0,0.02
CB_EQUIV,mean,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,3.452,0.02
CB_EQUIV,median,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,3.24,0.02
Indigencia,mean,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,0.2524,0.02
Indigencia,sum,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,1064800.0,0.02
P47T_hogar,mean,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,223840.0,0.02
P47T_hogar,median,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,204160.0,0.02
P47T_hogar,q10,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,53810.0,0.02
P47T_hogar,q25,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,120500.0,0.02
P47T_hogar,q75,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,302740.0,0.02
P47T_hogar,q90,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,408390.0,0.02
Pobreza,mean,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,1.0,0.02
Pobreza,sum,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,4218000.0,0.02
Total,mean,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,1.0,0.02
Total,sum,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,4218000.0,0.02
gap_indigencia,mean,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,67710.0,0.02
gap_indigencia,median,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,65080.0,0.02
gap_pobreza,mean,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,-149350.0,0.02
gap_pobreza,median,Hp,2020-11-15,2023-10-29 07:31:49.370577,True,-117960.0,0.02
CBA,mean,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,152260.0,0.02
CBA,median,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,142130.0,0.02
CBT,mean,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,358990.0,0.02
CBT,median,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,334640.0,0.02
CB_EQUIV,mean,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,3.358,0.02
CB_EQUIV,median,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,3.13,0.02
Indigencia,mean,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,0.3012,0.02
Indigencia,sum,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,1198500.0,0.02
P47T_hogar,mean,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,206680.0,0.02
P47T_hogar,median,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,186650.0,0.02
P47T_hogar,q10,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,35540.0,0.02
