observable,sintetico,base,Q,timestamp,Region,valor,frac
P47T_hogar,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,758010.0,0.02
P47T_persona,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,100390.0,0.02
P47T_persona,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,24580.0,0.02
P47T_persona,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,0.0,0.02
P47T_persona,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,0.0,0.02
P47T_persona,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,184520.0,0.02
P47T_persona,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,269810.0,0.02
Pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,0.5273,0.02
Pobreza,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,833150.0,0.02
Total,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,1.0,0.02
Total,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,1579950.0,0.02
gap_indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,395670.0,0.02
gap_indigencia,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,172010.0,0.02
gap_pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,128880.0,0.02
gap_pobreza,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,cuyo,-18910.0,0.02
CBA,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,189350.0,0.02
CBA,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,141430.0,0.02
CBT,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,453190.0,0.02
CBT,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,338500.0,0.02
CB_EQUIV,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,4.164,0.02
CB_EQUIV,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,3.11,0.02
Indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,0.1633,0.02
Indigencia,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,1904300.0,0.02
P47T_hogar,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,714670.0,0.02
P47T_hogar,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,380730.0,0.02
P47T_hogar,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,87290.0,0.02
P47T_hogar,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,209430.0,0.02
P47T_hogar,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,634010.0,0.02
P47T_hogar,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,971360.0,0.02
P47T_persona,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,139450.0,0.02
P47T_persona,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,67750.0,0.02
P47T_persona,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,0.0,0.02
P47T_persona,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,0.0,0.02
P47T_persona,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,234990.0,0.02
P47T_persona,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,363970.0,0.02
Pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,0.4212,0.02
Pobreza,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,4912700.0,0.02
Total,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,1.0,0.02
Total,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,11664400.0,0.02
gap_indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,525320.0,0.02
gap_indigencia,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,239330.0,0.02
gap_pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,261480.0,0.02
gap_pobreza,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,gran_buenos_aires,59200.0,0.02
CBA,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,154600.0,0.02
CBA,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,144100.0,0.02
CBT,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,346390.0,0.02
CBT,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,322860.0,0.02
CB_EQUIV,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,3.798,0.02
CB_EQUIV,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,3.54,0.02
Indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,0.3009,0.02
Indigencia,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,343050.0,0.02
P47T_hogar,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,312120.0,0.02
P47T_hogar,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,240460.0,0.02
P47T_hogar,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,53810.0,0.02
P47T_hogar,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,117760.0,0.02
P47T_hogar,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,396640.0,0.02
P47T_hogar,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,632540.0,0.02
P47T_persona,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,78380.0,0.02
P47T_persona,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,0.0,0.02
P47T_persona,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,0.0,0.02
P47T_persona,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,0.0,0.02
P47T_persona,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,107390.0,0.02
P47T_persona,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,234990.0,0.02
Pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,0.6218,0.02
Pobreza,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,708850.0,0.02
Total,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,1.0,0.02
Total,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,1140000.0,0.02
gap_indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,157530.0,0.02
gap_indigencia,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,93930.0,0.02
gap_pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,-34260.0,0.02
gap_pobreza,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noreste,-72665.0,0.02
CBA,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,640000.0,0.02
CBA,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,147770.0,0.02
CBT,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,1421560.0,0.02
CBT,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,328220.0,0.02
CB_EQUIV,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,16.198,0.02
CB_EQUIV,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,3.74,0.02
Indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,0.2581,0.02
Indigencia,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,529650.0,0.02
P47T_hogar,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,2853410.0,0.02
P47T_hogar,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,272210.0,0.02
P47T_hogar,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,60380.0,0.02
P47T_hogar,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,145230.0,0.02
P47T_hogar,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,483030.0,0.02
P47T_hogar,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,789920.0,0.02
P47T_persona,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,87870.0,0.02
P47T_persona,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,3210.0,0.02
P47T_persona,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,0.0,0.02
P47T_persona,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,0.0,0.02
P47T_persona,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,132130.0,0.02
P47T_persona,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,246070.0,0.02
Pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,0.5599,0.02
Pobreza,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,1148850.0,0.02
Total,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,1.0,0.02
Total,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,2051950.0,0.02
gap_indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,2213400.0,0.02
gap_indigencia,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,124540.0,0.02
gap_pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,1431850.0,0.02
gap_pobreza,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,noroeste,-38980.0,0.02
CBA,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,266940.0,0.02
CBA,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,141070.0,0.02
CBT,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,638690.0,0.02
CBT,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,337520.0,0.02
CB_EQUIV,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,5.923,0.02
CB_EQUIV,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,3.13,0.02
Indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,0.1871,0.02
Indigencia,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,1118800.0,0.02
P47T_hogar,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,1568050.0,0.02
P47T_hogar,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,322280.0,0.02
P47T_hogar,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,76020.0,0.02
P47T_hogar,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,179810.0,0.02
P47T_hogar,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,538370.0,0.02
P47T_hogar,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,835300.0,0.02
P47T_persona,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,119440.0,0.02
P47T_persona,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,55060.0,0.02
P47T_persona,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,0.0,0.02
P47T_persona,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,0.0,0.02
P47T_persona,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,195450.0,0.02
P47T_persona,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,317000.0,0.02
Pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,0.4858,0.02
Pobreza,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,2904900.0,0.02
Total,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,1.0,0.02
Total,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,5979200.0,0.02
gap_indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,1301110.0,0.02
gap_indigencia,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,178240.0,0.02
gap_pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,929360.0,0.02
gap_pobreza,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,pampeana,9180.0,0.02
CBA,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,165020.0,0.02
CBA,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,144710.0,0.02
CBT,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,448340.0,0.02
CBT,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,393140.0,0.02
CB_EQUIV,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,3.512,0.02
CB_EQUIV,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,3.08,0.02
Indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,0.114,0.02
Indigencia,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,84750.0,0.02
P47T_hogar,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,611610.0,0.02
P47T_hogar,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,454770.0,0.02
P47T_hogar,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,123310.0,0.02
P47T_hogar,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,276090.0,0.02
P47T_hogar,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,693570.0,0.02
P47T_hogar,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,1028180.0,0.02
P47T_persona,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,154300.0,0.02
P47T_persona,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,55060.0,0.02
P47T_persona,q10,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,0.0,0.02
P47T_persona,q25,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,0.0,0.02
P47T_persona,q75,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,276090.0,0.02
P47T_persona,q90,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,372450.0,0.02
Pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,0.4143,0.02
Pobreza,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,308000.0,0.02
Total,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,1.0,0.02
Total,sum,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,743500.0,0.02
gap_indigencia,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,446590.0,0.02
gap_indigencia,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,303840.0,0.02
gap_pobreza,mean,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,163280.0,0.02
gap_pobreza,median,PAGLO,2003-11-15,2023-10-29 01:36:43.209055,patagonia,56405.0,0.02
CBA,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,152880.0,0.02
CBA,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,139830.0,0.02
CBT,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,389540.0,0.02
CBT,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,356300.0,0.02
CB_EQUIV,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,3.772,0.02
CB_EQUIV,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,3.45,0.02
Indigencia,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,0.1734,0.02
Indigencia,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,274250.0,0.02
P47T_hogar,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,416030.0,0.02
P47T_hogar,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,338360.0,0.02
P47T_hogar,q10,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,83360.0,0.02
P47T_hogar,q25,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,204660.0,0.02
P47T_hogar,q75,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,530290.0,0.02
P47T_hogar,q90,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,770220.0,0.02
P47T_persona,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,104240.0,0.02
P47T_persona,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,38970.0,0.02
P47T_persona,q10,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,0.0,0.02
P47T_persona,q25,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,0.0,0.02
P47T_persona,q75,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,191000.0,0.02
P47T_persona,q90,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,289110.0,0.02
Pobreza,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,0.5061,0.02
Pobreza,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,800300.0,0.02
Total,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,1.0,0.02
Total,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,1581300.0,0.02
gap_indigencia,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,263150.0,0.02
gap_indigencia,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,193860.0,0.02
gap_pobreza,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,26490.0,0.02
gap_pobreza,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,cuyo,-3750.0,0.02
CBA,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,172030.0,0.02
CBA,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,142340.0,0.02
CBT,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,411730.0,0.02
CBT,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,340680.0,0.02
CB_EQUIV,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,3.783,0.02
CB_EQUIV,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,3.13,0.02
Indigencia,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,0.1429,0.02
Indigencia,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,1694500.0,0.02
P47T_hogar,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,726170.0,0.02
P47T_hogar,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,390020.0,0.02
P47T_hogar,q10,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,100220.0,0.02
P47T_hogar,q25,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,226340.0,0.02
P47T_hogar,q75,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,664340.0,0.02
P47T_hogar,q90,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,1045520.0,0.02
P47T_persona,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,150920.0,0.02
P47T_persona,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,70940.0,0.02
P47T_persona,q10,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,0.0,0.02
P47T_persona,q25,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,0.0,0.02
P47T_persona,q75,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,246070.0,0.02
P47T_persona,q90,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,390010.0,0.02
Pobreza,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,0.3994,0.02
Pobreza,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,4736450.0,0.02
Total,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,1.0,0.02
Total,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,11860300.0,0.02
gap_indigencia,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,554150.0,0.02
gap_indigencia,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,248690.0,0.02
gap_pobreza,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,314440.0,0.02
gap_pobreza,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,gran_buenos_aires,75330.0,0.02
CBA,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,223310.0,0.02
CBA,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,143690.0,0.02
CBT,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,500350.0,0.02
CBT,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,321950.0,0.02
CB_EQUIV,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,5.486,0.02
CB_EQUIV,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,3.53,0.02
Indigencia,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,0.2765,0.02
Indigencia,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,324750.0,0.02
P47T_hogar,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,681250.0,0.02
P47T_hogar,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,263670.0,0.02
P47T_hogar,q10,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,54060.0,0.02
P47T_hogar,q25,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,126180.0,0.02
P47T_hogar,q75,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,445000.0,0.02
P47T_hogar,q90,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,724800.0,0.02
P47T_persona,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,85590.0,0.02
P47T_persona,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,0.0,0.02
P47T_persona,q10,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,0.0,0.02
P47T_persona,q25,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,0.0,0.02
P47T_persona,q75,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,129120.0,0.02
P47T_persona,q90,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,263670.0,0.02
Pobreza,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,0.5803,0.02
Pobreza,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,681600.0,0.02
Total,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,1.0,0.02
Total,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,1174650.0,0.02
gap_indigencia,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,457940.0,0.02
gap_indigencia,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,117380.0,0.02
gap_pobreza,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,180900.0,0.02
gap_pobreza,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noreste,-47970.0,0.02
CBA,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,231560.0,0.02
CBA,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,145400.0,0.02
CBT,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,514340.0,0.02
CBT,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,322960.0,0.02
CB_EQUIV,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,5.861,0.02
CB_EQUIV,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,3.68,0.02
Indigencia,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,0.228,0.02
Indigencia,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,465250.0,0.02
P47T_hogar,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,700960.0,0.02
P47T_hogar,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,302410.0,0.02
P47T_hogar,q10,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,67750.0,0.02
P47T_hogar,q25,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,158320.0,0.02
P47T_hogar,q75,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,508410.0,0.02
P47T_hogar,q90,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,797520.0,0.02
P47T_persona,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,91790.0,0.02
P47T_persona,median,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,0.0,0.02
P47T_persona,q10,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,0.0,0.02
P47T_persona,q25,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,0.0,0.02
P47T_persona,q75,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,141580.0,0.02
P47T_persona,q90,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,263670.0,0.02
Pobreza,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,0.5288,0.02
Pobreza,sum,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,1078950.0,0.02
Total,mean,PAGLO,2004-02-15,2023-10-29 01:37:53.420078,noroeste,1.0,0.02
